0,GB2-2017,Championship,England
2,90964,Joe Bennett,1990-03-28,Rochdale,England,177,England,N/A,LB,603,3,1130000
2,28984,Sol Bamba,1985-01-13,Ivry-sur-Seine,France,190,Cote dIvoire,France,CB,603,14,900000
2,120241,Jazz Richards,1991-04-12,Swansea,Wales,174,Wales,N/A,RB,603,6,675000
2,52590,Rolf Feltscher,1990-10-06,Bülach,Switzerland,184,Venezuela,Switzerland,RB,1061,-1,540000
2,222813,Marko Grujic,1996-04-13,Belgrad,Yugoslavia (Republic),191,Serbia,N/A,CM,603,24,4500000
2,195680,Joe Ralls,1993-10-13,Aldershot,England,178,England,N/A,CM,603,8,1350000
2,81190,Loïc Damour,1991-01-08,Chantilly,France,181,France,N/A,CM,603,20,450000
2,135213,Kenneth Zohore,1994-01-31,Kopenhagen,Denmark,190,Denmark,Cote dIvoire,CF,603,10,7200000
2,151189,Yanic Wildschut,1991-11-01,Amsterdam,Netherlands,187,Netherlands,N/A,LW,603,35,3600000
2,104586,Lee Tomlin,1989-01-12,Leicester,England,180,England,N/A,SS,703,-1,2700000
2,124172,Danny Ward,1990-12-09,Bradford,England,180,England,N/A,CF,603,9,1580000
2,128304,Frédéric Gounongbe,1988-05-01,Bruxelles,Belgium,191,Benin,Belgium,CF,603,26,900000
2,134657,Omar Bogle,1992-07-26,Birmingham,England,190,England,Ghana,CF,1072,-1,675000
2,132207,Matthew Kennedy,1994-11-01,Irvine,Scotland,175,Scotland,Northern Ireland,RW,1020,-1,135000
2,475292,Ibrahim Meite,1996-08-26,N/A,N/A,188,England,Cote dIvoire,CF,603,27,45000
1,931,Fulham FC,GB2-2017,88
2,116648,Marcus Bettinelli,1992-05-24,London,England,194,England,N/A,GK,931,1,1800000
2,186901,Marek Rodák,1996-12-13,Košice,Slovakia,196,Slovakia,N/A,GK,1194,-1,90000
2,148657,Tomás Kalas,1993-05-15,Olomouc,Czech Republic,183,Czech Republic,N/A,CB,931,26,4500000
2,145466,Tim Ream,1987-10-05,St Louis Missouri,United States,186,United States,N/A,CB,931,13,2700000
2,158623,Cyrus Christie,1992-09-30,Coventry,England,188,Ireland,England,RB,931,22,2700000
2,20381,Michael Madl,1988-03-21,Aichdorf,Austria,181,Austria,N/A,CB,14,-1,900000
2,142022,Marcelo Djaló,1993-10-08,Barcelona,Spain,193,Spain,Guinea-Bissau,CB,931,23,450000
2,392775,Ryan Sessegnon,2000-05-18,London,England,178,England,N/A,LM,931,3,22500000
2,62008,Stefan Johansen,1991-01-08,Vardø,Norway,182,Norway,N/A,CM,931,8,4050000
2,111422,Neeskens Kebano,1992-03-10,Montereau,France,172,DR Congo,France,AM,931,7,3150000
2,160380,Ibrahima Cissé,1994-02-28,Liège,Belgium,180,Belgium,Guinea,DM,931,44,1350000
2,315762,Luca de la Torre,1998-05-23,San Diego,United States,177,United States,N/A,RM,931,36,450000
2,406634,Matt ORiley,2000-11-21,London,England,187,England,Denmark,CM,6942,-1,-1
2,9335,Rui Fonte,1990-04-23,Penafiel,Portugal,180,Portugal,N/A,CF,931,9,5400000
2,290951,Aboubakar Kamara,1995-03-07,Gonesse,France,177,France,N/A,CF,931,47,3600000
2,236510,Sheyi Ojo,1997-06-19,Hemel Hempstead,England,179,England,N/A,RW,931,19,2250000
2,60570,Yohan Mollo,1989-07-18,Martigues,France,175,France,N/A,LW,3229,-1,1800000
2,183283,Jordan Graham,1995-03-05,Coventry,England,182,England,N/A,RW,543,-1,450000
2,61814,David Button,1989-02-27,Stevenage,England,191,England,N/A,GK,931,27,1350000
2,256436,Magnus Norman,1997-01-19,London,England,193,England,N/A,GK,9262,-1,-1
2,140191,Ryan Fredericks,1992-10-10,Potters Bar,England,181,England,N/A,RB,931,2,3600000
2,250478,Matt Targett,1995-09-18,Eastleigh,England,183,England,Scotland,LB,931,21,2700000
