0,PO1,Liga NOS,Portugal
4,2720846,85,goal,134371,442424,7179
4,2720846,44,sub,411295,84318,2420
4,2720846,53,sub,203654,324321,2420
4,2720846,67,sub,190553,138350,7179
4,2720846,80,sub,348425,340538,7179
4,2720846,83,sub,308560,442424,7179
4,2720846,87,sub,84711,143182,2420
4,2720846,61,yellow,41234,-1,7179
4,2720846,90,yellow,103381,-1,2420
4,2720846,90,yellow,442424,-1,7179
4,2720846,90,yellow,143182,-1,2420
3,2720843,2016-11-28,1075,3349,Estádio Municipal de Braga,7847,Bruno Esteves,José Peseiro,José Mota,4-4-1-1,4-3-3 def.,56005,77752,248903,58923,198053,60799,261927,182468,290256,184816,9335,212198,64672,35617,292733,236748,409106,85763,138649,236997,130635,127826
4,2720843,8,goal,9335,60799,1075
4,2720843,13,own goal,198053,130635,3349
4,2720843,22,goal,184816,60799,1075
4,2720843,42,goal,9335,261927,1075
4,2720843,55,goal,60799,184816,1075
4,2720843,60,goal,60799,261927,1075
4,2720843,65,goal,248901,409106,3349
4,2720843,88,goal,261927,290256,1075
4,2720843,45,sub,182468,151470,1075
4,2720843,53,sub,138649,248901,3349
4,2720843,65,sub,127826,24946,3349
4,2720843,67,sub,198053,276030,1075
4,2720843,81,sub,236748,195308,3349
4,2720843,83,sub,60799,225819,1075
4,2720843,31,yellow,292733,-1,3349
4,2720843,45,yellow,182468,-1,1075
4,2720843,54,yellow,35617,-1,3349
4,2720843,64,yellow,261927,-1,1075
3,2720852,2016-12-02,1301,294,Estádio dos Barreiros,10320,Vasco Santos,Daniel Ramos,Rui Vitória,4-1-4-1,4-4-2 double 6,45372,340557,435497,224852,164705,111828,86536,183945,243783,126956,55734,238223,83466,184573,13230,231572,341110,46110,64339,84535,225122,34944
4,2720852,5,goal,55734,224852,1301
4,2720852,27,goal,225122,231572,294
4,2720852,69,goal,340557,126956,1301
4,2720852,63,sub,84535,238055,294
4,2720852,70,sub,83466,206040,294
4,2720852,70,sub,243783,204453,1301
4,2720852,80,sub,435497,152044,1301
4,2720852,83,sub,341110,135057,294
4,2720852,89,sub,55734,207571,1301
4,2720852,34,yellow,183945,-1,1301
4,2720852,53,yellow,164705,-1,1301
4,2720852,58,yellow,126956,-1,1301
4,2720852,86,yellow,135057,-1,294
4,2720852,90,yellow,207571,-1,1301
4,2720852,90,yellow,45372,-1,1301
4,2720852,90,yellow,111828,-1,1301
3,2720849,2016-12-03,2425,7179,Estádio dos Arcos,2116,Jorge Sousa,Luís Castro,Petit,4-3-3 off.,4-3-3 def.,53841,190185,87856,24700,198006,212899,261988,34077,329723,222119,56014,155396,126964,41234,166379,124668,190553,85588,348425,119028,308560,134371
4,2720849,29,goal,56014,198006,2425
4,2720849,61,goal,329723,-1,2425
4,2720849,90,goal,85588,348425,7179
4,2720849,90,goal,212899,261988,2425
4,2720849,55,sub,308560,442424,7179
4,2720849,63,sub,190553,111061,7179
4,2720849,64,sub,119028,340538,7179
4,2720849,65,sub,34077,168536,2425
4,2720849,72,sub,222119,333166,2425
4,2720849,86,sub,329723,75116,2425
4,2720849,10,yellow,190185,-1,2425
4,2720849,12,yellow,124668,-1,7179
4,2720849,45,yellow,190553,-1,7179
4,2720849,73,yellow,212899,-1,2425
4,2720849,80,yellow,134371,-1,7179
4,2720849,83,yellow,340538,-1,7179
4,2720849,84,yellow,168536,-1,2425
3,2720856,2016-12-03,336,1085,Estádio José Alvalade XXI,43467,Rui Costa,Jorge Jesus,José Couceiro,4-4-2 double 6,4-3-3 off.,45026,102427,13217,197602,92899,110074,100131,257448,39642,56810,56331,182722,155025,24202,235840,169681,148489,236886,290391,352925,86804,352898
4,2720856,7,goal,100131,257448,336
4,2720856,36,goal,110074,-1,336
4,2720856,65,sub,352925,376175,1085
4,2720856,70,sub,290391,200985,1085
4,2720856,72,sub,110074,131248,336
4,2720856,77,sub,56810,74600,336
4,2720856,81,sub,86804,29366,1085
4,2720856,85,sub,257448,144303,336
4,2720856,23,yellow,235840,-1,1085
4,2720856,59,yellow,100131,-1,336
4,2720856,65,yellow,148489,-1,1085
3,2720854,2016-12-03,720,1075,Estádio do Dragão,31219,Carlos Xistra,Nuno Espírito Santo,José Peseiro,4-4-2 double 6,4-4-1-1,3979,156501,58576,57723,57834,125165,231289,141050,214775,340950,198008,56005,276030,77752,248903,58923,60799,261927,151470,290256,184816,113504
4,2720854,90,goal,328943,340950,720
4,2720854,35,pk save,56005,198008,1075
4,2720854,44,sub,231289,60517,720
4,2720854,46,sub,113504,198053,1075
4,2720854,65,sub,60799,291981,1075
4,2720854,74,sub,184816,9335,1075
4,2720854,75,sub,58576,122043,720
4,2720854,75,sub,214775,328943,720
4,2720854,16,yellow,198008,-1,720
4,2720854,31,yellow,77752,-1,1075
4,2720854,35,red,276030,-1,1075
4,2720854,36,yellow,58923,-1,1075
4,2720854,60,yellow,56005,-1,1075
4,2720854,90,yellow,328943,-1,720
3,2720850,2016-12-04,3349,8024,Estádio Marcolino de Castro,3112,Tiago Martins,José Mota,Lito Vidigal,4-2-3-1,4-3-3 def.,292733,236997,127826,85763,64672,236748,278985,24956,130635,212198,409106,44177,54306,24880,148682,277111,37947,61743,149928,239287,46717,353047
4,2720850,52,goal,239287,37947,8024
4,2720850,66,goal,353047,277111,8024
4,2720850,57,sub,24956,45045,3349
4,2720850,57,sub,236997,248901,3349
4,2720850,65,sub,54306,158516,8024
4,2720850,75,sub,127826,454126,3349
4,2720850,82,sub,37947,145692,8024
4,2720850,90,sub,353047,227873,8024
4,2720850,17,yellow,353047,-1,8024
4,2720850,19,yellow,130635,-1,3349
4,2720850,22,yellow,278985,-1,3349
4,2720850,70,yellow,292733,-1,3349
4,2720850,71,yellow,149928,-1,8024
4,2720850,82,yellow,236748,-1,3349
4,2720850,84,yellow,277111,-1,8024
3,2720848,2016-12-04,979,982,E C J de Almeida Freitas,1060,Rui Oliveira,Augusto Inácio,Manuel Machado,4-3-3 off.,4-4-2 double 6,55977,158397,197860,257456,76090,332612,131753,256977,291968,167317,127031,234811,195762,122077,193303,254981,155395,85308,233789,227314,258835,258745
4,2720848,31,goal,158397,257456,979
4,2720848,53,goal,256977,197860,979
4,2720848,84,goal,256977,273980,979
4,2720848,88,goal,155395,271256,982
4,2720848,35,sub,254981,213510,982
4,2720848,46,sub,227314,352425,982
4,2720848,59,sub,257456,378866,979
4,2720848,60,sub,167317,158427,979
4,2720848,62,sub,213510,271256,982
4,2720848,83,sub,332612,273980,979
4,2720848,22,yellow,195762,-1,982
4,2720848,40,yellow,167317,-1,979
4,2720848,64,yellow,122077,-1,982
4,2720848,73,red,122077,-1,982
4,2720848,76,yellow,233789,-1,982
4,2720848,88,yellow,273980,-1,979
3,2720851,2016-12-04,1465,2457,Estádio António Coimbra da Mota,1416,João Mendes,Fabiano Soares,Quim Machado,4-1-4-1,4-2-3-1,211107,283863,255238,220722,294576,346767,265136,288498,72835,226138,13216,71420,187860,197157,192611,257376,194641,38780,111811,158380,194214,257455
4,2720851,75,goal,158380,58944,2457
4,2720851,81,goal,170562,220722,1465
4,2720851,63,sub,294576,410443,1465
4,2720851,73,sub,197157,58944,2457
4,2720851,78,sub,226138,170562,1465
4,2720851,83,sub,255238,226896,1465
4,2720851,87,sub,158380,193319,2457
4,2720851,88,sub,187860,260316,2457
4,2720851,32,yellow,294576,-1,1465
4,2720851,61,yellow,38780,-1,2457
4,2720851,68,yellow,283863,-1,1465
3,2720855,2016-12-04,2420,3325,Estádio D Afonso Henriques,14877,Bruno Esteves,Pedro Martins,Jorge Simão,4-2-3-1,4-3-3 off.,67925,164015,139341,172142,324321,84318,103381,84711,175597,235568,230457,27239,334632,256696,22785,89297,58181,95267,79128,341516,112237,153207
4,2720855,3,goal,172142,175597,2420
4,2720855,83,goal,183247,79128,3325
4,2720855,64,sub,27239,292739,3325
4,2720855,68,sub,172142,411295,2420
4,2720855,72,sub,95267,183247,3325
4,2720855,77,sub,84318,336735,2420
4,2720855,84,sub,230457,203654,2420
4,2720855,90,sub,256696,241961,3325
4,2720855,26,yellow,79128,-1,3325
4,2720855,37,yellow,175597,-1,2420
4,2720855,63,yellow,334632,-1,3325
4,2720855,68,yellow,112237,-1,3325
4,2720855,90,yellowred,334632,-1,3325
4,2720855,90,yellow,139341,-1,2420
4,2720855,90,yellowred,175597,-1,2420
3,2720853,2016-12-05,2995,2503,Estádio Capital do Móvel,2525,Artur Soares Dias,Vasco Seabra,Miguel Leal,4-1-4-1,4-3-3 off.,59823,131015,333633,182462,197981,292736,355469,19375,352559,214300,215122,81817,189047,205116,118330,61730,291941,144927,291939,44122,193830,336697
4,2720853,18,goal,131015,197981,2995
4,2720853,27,goal,182462,352559,2995
4,2720853,55,goal,118330,193830,2503
4,2720853,57,sub,291939,137203,2503
4,2720853,65,sub,355469,324329,2995
4,2720853,65,sub,352559,167383,2995
4,2720853,75,sub,336697,453845,2503
4,2720853,80,sub,205116,152093,2503
4,2720853,85,sub,182462,292775,2995
4,2720853,8,yellow,214300,-1,2995
4,2720853,37,yellow,61730,-1,2503
4,2720853,55,yellowred,214300,-1,2995
4,2720853,63,yellow,336697,-1,2503
4,2720853,76,yellow,291941,-1,2503
4,2720853,78,yellow,324329,-1,2995
4,2720853,90,yellow,193830,-1,2503
4,2720853,90,yellow,215122,-1,2995
3,2720865,2016-12-09,1085,1465,Estádio do Bonfim,2754,Hélder Malheiro,José Couceiro,Fabiano Soares,4-3-3 off.,4-2-3-1,182722,155025,24202,154319,48206,148489,236886,193081,290391,29366,352898,13216,211107,283863,226896,265136,72835,220722,288498,226138,103585,346767
4,2720865,33,goal,352898,48206,1085
4,2720865,50,goal,29366,290391,1085
4,2720865,46,sub,288498,410443,1465
4,2720865,59,sub,226138,170562,1465
4,2720865,66,sub,290391,86804,1085
4,2720865,70,sub,29366,376175,1085
4,2720865,71,sub,346767,294576,1465
4,2720865,85,sub,352898,113025,1085
4,2720865,36,yellow,220722,-1,1465
4,2720865,48,yellow,29366,-1,1085
4,2720865,49,yellow,283863,-1,1465
4,2720865,78,yellow,236886,-1,1085
4,2720865,80,yellow,72835,-1,1465
3,2720858,2016-12-10,2457,1301,Estádio do Restelo,2159,Jorge Ferreira,Quim Machado,Daniel Ramos,4-3-3 def.,4-1-4-1,192611,257376,111811,71420,194214,257455,187860,12351,158380,197157,194641,45372,340557,435497,224852,164705,111828,86536,183945,243783,126956,55734
4,2720858,29,goal,197157,194641,2457
4,2720858,46,sub,183945,87143,1301
4,2720858,64,sub,12351,193319,2457
4,2720858,64,sub,86536,207571,1301
4,2720858,68,sub,197157,58944,2457
4,2720858,72,sub,243783,204453,1301
4,2720858,90,sub,158380,260316,2457
4,2720858,17,yellow,257455,-1,2457
4,2720858,33,yellow,12351,-1,2457
4,2720858,37,yellow,183945,-1,1301
4,2720858,56,yellow,194641,-1,2457
4,2720858,59,yellow,197157,-1,2457
4,2720858,73,yellow,126956,-1,1301
4,2720858,75,yellow,111828,-1,1301
4,2720858,77,yellow,87143,-1,1301
3,2720862,2016-12-10,3325,979,Municipal de Chaves,2184,Artur Soares Dias,Jorge Simão,Augusto Inácio,4-2-3-1,4-3-3 off.,22785,112237,58181,85771,241961,89297,79128,341516,223029,256696,153207,55977,158397,131753,197860,127031,76090,257456,291968,332612,167317,256977
4,2720862,16,goal,153207,85771,3325
4,2720862,33,goal,332612,256977,979
4,2720862,90,goal,162819,58181,3325
4,2720862,57,sub,79128,183247,3325
4,2720862,67,sub,241961,162819,3325
4,2720862,68,sub,167317,158427,979
4,2720862,77,sub,332612,273980,979
4,2720862,81,sub,256696,27239,3325
4,2720862,87,sub,127031,378866,979
4,2720862,31,yellow,291968,-1,979
4,2720862,45,yellow,76090,-1,979
4,2720862,70,yellow,256977,-1,979
3,2720860,2016-12-10,2503,2420,Estádio do Bessa Sec XXI,5699,Hugo Miguel,Miguel Leal,Pedro Martins,4-3-3 off.,4-4-2 double 6,81817,144927,336697,189047,205116,176997,291941,193830,118330,61730,44122,67925,84711,230457,422850,164015,139341,84318,235568,411295,283130,143182
4,2720860,3,goal,143182,411295,2420
4,2720860,5,goal,336697,193830,2503
4,2720860,68,goal,84318,-1,2420
4,2720860,70,sub,411295,172142,2420
4,2720860,70,sub,291941,137203,2503
4,2720860,73,sub,84318,13147,2420
4,2720860,84,sub,61730,229708,2503
4,2720860,89,sub,235568,324321,2420
4,2720860,49,yellow,84318,-1,2420
4,2720860,76,yellow,143182,-1,2420
4,2720860,82,yellow,176997,-1,2503
4,2720860,85,yellow,84711,-1,2420
3,2720863,2016-12-11,3349,720,Estádio Marcolino de Castro,4635,Luís Ferreira,José Mota,Nuno Espírito Santo,4-2-3-1,4-4-2 diamond,212198,64672,24956,278985,255243,292733,236748,409106,85763,236997,127826,3979,156501,57723,57834,255755,60517,125165,141050,214775,340950,198008
4,2720863,4,goal,198008,198008,720
4,2720863,34,goal,60517,57834,720
4,2720863,51,goal,57723,156501,720
4,2720863,67,goal,198008,255755,720
4,2720863,53,sub,64672,248901,3349
4,2720863,57,sub,125165,122043,720
4,2720863,60,sub,236997,24946,3349
4,2720863,65,sub,214775,63837,720
4,2720863,70,sub,198008,328943,720
4,2720863,70,sub,127826,131658,3349
4,2720863,3,red,292733,-1,3349
4,2720863,26,yellow,255243,-1,3349
4,2720863,34,yellow,85763,-1,3349
3,2720864,2016-12-11,982,7179,Estádio da Madeira,1192,Tiago Antunes,Manuel Machado,Petit,4-4-2 double 6,4-2-3-1,234811,269467,195762,258745,193303,254981,85308,155395,227314,233789,352425,155396,126964,41234,166379,124668,190553,85588,348425,119028,308560,134371
4,2720864,23,goal,134371,119028,7179
4,2720864,30,goal,348425,308560,7179
4,2720864,62,own goal,41234,155395,982
4,2720864,65,goal,269467,227314,982
4,2720864,89,own goal,41234,227314,982
4,2720864,53,sub,213510,198974,982
4,2720864,64,sub,352425,194547,982
4,2720864,68,sub,348425,111061,7179
4,2720864,69,sub,190553,442424,7179
4,2720864,81,sub,155395,328940,982
4,2720864,88,sub,134371,280178,7179
4,2720864,50,yellow,190553,-1,7179
4,2720864,54,yellow,195762,-1,982
4,2720864,58,yellow,348425,-1,7179
4,2720864,79,yellow,254981,-1,982
4,2720864,79,yellow,111061,-1,7179
3,2720859,2016-12-11,294,336,Estádio da Luz,63312,Jorge Sousa,Rui Vitória,Jorge Jesus,4-4-2 double 6,4-4-2 double 6,238223,13230,46110,206040,184573,84535,225122,64339,238055,83466,231572,45026,39642,110074,102427,100131,13217,56810,56331,92899,197602,257448
4,2720859,24,goal,84535,238055,294
4,2720859,47,goal,206040,231572,294
4,2720859,69,goal,56331,131248,336
4,2720859,46,sub,110074,131248,336
4,2720859,55,sub,84535,273438,294
4,2720859,60,sub,39642,190442,336
4,2720859,65,sub,225122,341110,294
4,2720859,84,sub,56331,104509,336
4,2720859,90,sub,238055,140032,294
4,2720859,26,yellow,110074,-1,336
4,2720859,38,yellow,225122,-1,294
4,2720859,73,yellow,206040,-1,294
4,2720859,81,yellow,92899,-1,336
4,2720859,82,yellow,102427,-1,336
4,2720859,85,yellow,273438,-1,294
3,2720861,2016-12-11,1075,2995,Estádio Municipal de Braga,7543,Nuno Almeida,José Peseiro,Vasco Seabra,4-4-1-1,4-3-3 off.,58923,60799,184816,77752,113504,261927,56005,151470,71830,290256,248903,59823,131015,333633,182462,197981,292736,167383,355469,19375,352559,215122
4,2720861,16,goal,9335,60799,1075
4,2720861,23,goal,261927,-1,1075
4,2720861,65,goal,9335,60799,1075
4,2720861,8,sub,113504,9335,1075
4,2720861,62,sub,352559,292775,2995
4,2720861,70,sub,355469,324329,2995
4,2720861,70,sub,151470,167165,1075
4,2720861,79,sub,182462,194177,2995
4,2720861,82,sub,9335,14127,1075
4,2720861,53,yellow,290256,-1,1075
4,2720861,67,yellow,151470,-1,1075
4,2720861,79,yellow,292736,-1,2995
4,2720861,81,yellow,333633,-1,2995
4,2720861,88,yellow,167165,-1,1075
4,2720861,90,yellow,56005,-1,1075
3,2720857,2016-12-12,8024,2425,Estádio Municipal de Arouca,800,Bruno Paixão,Lito Vidigal,Luís Castro,4-3-3 def.,4-3-3 off.,44177,54306,24880,148682,277111,37947,61743,149928,239287,46717,353047,53841,212899,36923,34077,90660,87856,24700,329723,190185,198006,52480
4,2720857,89,own goal,239287,222119,2425
4,2720857,90,goal,333166,222119,2425
4,2720857,64,sub,90660,261988,2425
4,2720857,76,sub,36923,333166,2425
4,2720857,86,sub,353047,97013,8024
4,2720857,88,sub,212899,222119,2425
4,2720857,90,sub,148682,145692,8024
4,2720857,90,sub,37947,167216,8024
4,2720857,75,red,24880,-1,8024
4,2720857,90,yellow,44177,-1,8024
3,2720868,2016-12-16,2995,2457,Estádio Capital do Móvel,1384,Gonçalo Martins,Vasco Seabra,Quim Machado,4-3-3 off.,4-4-2 double 6,59823,131015,182936,339559,19375,333633,352559,197981,324329,215122,182462,192611,257376,111811,71420,194214,257455,187860,38780,158380,197157,194641
4,2720868,50,goal,182462,352559,2995
4,2720868,53,sub,197157,58944,2457
4,2720868,61,sub,131015,167383,2995
4,2720868,65,sub,38780,172137,2457
4,2720868,72,sub,182936,292736,2995
4,2720868,77,sub,324329,292775,2995
4,2720868,78,sub,187860,12351,2457
4,2720868,31,yellow,333633,-1,2995
4,2720868,57,yellow,197981,-1,2995
4,2720868,81,yellow,19375,-1,2995
4,2720868,85,yellow,257455,-1,2457
4,2720868,87,yellow,71420,-1,2457
4,2720868,90,yellow,215122,-1,2995
3,2720867,2016-12-17,979,8024,E C J de Almeida Freitas,837,João Pinheiro,Augusto Inácio,Lito Vidigal,4-3-3 off.,4-3-3 def.,55977,158397,42976,197860,127031,76090,257456,291968,332612,167317,256977,44177,149928,239287,54306,148682,46717,145692,61743,353047,277111,37947
4,2720867,7,goal,277111,37947,8024
4,2720867,29,goal,37947,277111,8024
4,2720867,47,goal,332612,127031,979
4,2720867,52,goal,277111,148682,8024
4,2720867,83,goal,277111,-1,8024
4,2720867,41,sub,167317,273980,979
4,2720867,66,sub,145692,167216,8024
4,2720867,67,sub,257456,158427,979
4,2720867,76,sub,197860,351978,979
4,2720867,84,sub,353047,177184,8024
4,2720867,90,sub,148682,99296,8024
4,2720867,10,yellow,167317,-1,979
4,2720867,17,yellow,145692,-1,8024
4,2720867,49,yellow,353047,-1,8024
4,2720867,69,yellow,127031,-1,979
4,2720867,90,yellow,99296,-1,8024
3,2720869,2016-12-17,1465,294,Estádio António Coimbra da Mota,7249,Bruno Paixão,Pedro Gómez Carmona,Rui Vitória,4-3-3 off.,4-4-2 double 6,13216,211107,283863,265136,255238,72835,220722,288498,118317,170562,294576,238223,83466,184573,13230,231572,341110,46110,64339,238055,225122,206040
4,2720869,61,goal,206040,283863,294
4,2720869,62,sub,294576,346767,1465
4,2720869,68,sub,341110,34944,294
4,2720869,73,sub,288498,366645,1465
4,2720869,79,sub,206040,50143,294
4,2720869,83,sub,118317,285040,1465
4,2720869,89,sub,225122,140032,294
4,2720869,31,yellow,118317,-1,1465
4,2720869,50,yellow,211107,-1,1465
4,2720869,60,yellow,283863,-1,1465
3,2720874,2016-12-18,2425,982,Estádio dos Arcos,2267,Artur Soares Dias,Luís Castro,Manuel Machado,4-2-3-1,4-3-3 off.,53841,75116,190185,87856,198006,261988,34077,168536,329723,36923,90660,234811,269467,195762,258745,193303,254981,139337,85308,155395,258835,352425
4,2720874,49,own goal,254981,212899,2425
4,2720874,50,goal,261988,-1,2425
4,2720874,72,goal,198974,195762,982
4,2720874,46,sub,34077,212899,2425
4,2720874,58,sub,75116,24700,2425
4,2720874,59,sub,352425,198974,982
4,2720874,61,sub,258745,194547,982
4,2720874,68,sub,139337,227314,982
4,2720874,77,sub,90660,52480,2425
4,2720874,19,yellow,258745,-1,982
4,2720874,43,yellow,190185,-1,2425
4,2720874,56,yellow,193303,-1,982
4,2720874,80,yellow,227314,-1,982
4,2720874,85,yellow,198974,-1,982
3,2720870,2016-12-18,7179,2503,Estádio João Cardoso,1489,Bruno Esteves,Petit,Miguel Leal,4-2-3-1,4-3-3 off.,155396,126964,207519,124668,291402,190553,280178,85588,348425,119028,134371,81817,144927,336697,189047,205116,176997,291941,193830,118330,61730,44122
4,2720870,45,goal,207519,-1,7179
4,2720870,88,goal,176997,-1,2503
4,2720870,44,sub,280178,134608,7179
4,2720870,46,sub,291941,137203,2503
4,2720870,65,sub,44122,229708,2503
4,2720870,76,sub,134371,308560,7179
4,2720870,80,sub,61730,291939,2503
4,2720870,86,sub,348425,111061,7179
4,2720870,28,yellow,280178,-1,7179
4,2720870,39,yellow,190553,-1,7179
4,2720870,73,yellow,61730,-1,2503
4,2720870,77,yellow,229708,-1,2503
4,2720870,80,yellow,205116,-1,2503
4,2720870,84,yellow,193830,-1,2503
3,2720866,2016-12-18,2420,1085,Estádio D Afonso Henriques,14571,João Capela,Pedro Martins,José Couceiro,4-4-2 double 6,4-3-3 off.,67925,84711,230457,422850,164015,139341,84318,235568,411295,283130,143182,182722,155025,24202,154319,48206,148489,236886,193081,29366,352898,290391
4,2720866,32,goal,235568,84318,2420
4,2720866,70,goal,29366,236886,1085
4,2720866,72,goal,411295,230457,2420
4,2720866,79,goal,172142,324321,2420
4,2720866,59,sub,84318,172142,2420
4,2720866,62,sub,352898,113025,1085
4,2720866,62,sub,143182,324321,2420
4,2720866,71,sub,193081,86804,1085
4,2720866,83,sub,290391,352925,1085
4,2720866,87,sub,411295,171410,2420
4,2720866,10,yellow,148489,-1,1085
4,2720866,40,yellow,290391,-1,1085
4,2720866,54,yellow,84318,-1,2420
4,2720866,82,yellow,29366,-1,1085
4,2720866,82,yellow,139341,-1,2420
4,2720866,89,yellow,155025,-1,1085
3,2720871,2016-12-18,336,1075,Estádio José Alvalade XXI,42148,Hugo Miguel,Jorge Jesus,Abel Ferreira,4-4-2 double 6,4-4-2 double 6,45026,102427,13217,197602,92899,131248,100131,257448,56810,56331,39642,177547,77752,151205,248903,58923,14127,60799,261927,151470,290256,9335
4,2720871,70,goal,60799,248903,1075
4,2720871,46,sub,197602,64590,336
4,2720871,67,sub,14127,184816,1075
4,2720871,72,sub,92899,110074,336
4,2720871,74,sub,290256,167165,1075
4,2720871,79,sub,39642,104509,336
4,2720871,83,sub,9335,188335,1075
4,2720871,41,yellow,248903,-1,1075
4,2720871,81,yellow,9335,-1,1075
4,2720871,82,yellow,13217,-1,336
4,2720871,87,yellow,177547,-1,1075
3,2720873,2016-12-19,1301,3349,Estádio dos Barreiros,7136,Manuel Mota,Daniel Ramos,José Mota,4-1-4-1,4-2-3-1,45372,340557,152044,224852,164705,111828,86536,183945,126956,87143,55734,212198,64672,24956,278985,255243,131658,236748,85763,236997,130635,248901
4,2720873,23,goal,340557,126956,1301
4,2720873,40,goal,340557,152044,1301
4,2720873,46,sub,255243,127826,3349
4,2720873,73,sub,126956,243783,1301
4,2720873,74,sub,87143,157036,1301
4,2720873,74,sub,64672,24946,3349
4,2720873,88,sub,111828,207571,1301
4,2720873,90,sub,248901,45045,3349
4,2720873,37,yellow,87143,-1,1301
4,2720873,37,yellow,131658,-1,3349
4,2720873,43,yellow,236997,-1,3349
4,2720873,47,yellow,248901,-1,3349
4,2720873,50,yellow,85763,-1,3349
4,2720873,64,yellowred,236997,-1,3349
4,2720873,84,yellow,55734,-1,1301
4,2720873,90,yellow,157036,-1,1301
3,2720872,2016-12-19,720,3325,Estádio do Dragão,35210,Vasco Santos,Nuno Espírito Santo,Carlos Pires,4-1-3-2,4-2-3-1,3979,156501,57723,57834,255755,60517,125165,141050,214775,340950,198008,25289,112237,58181,85771,89297,79128,341516,334632,223029,162819,256696
4,2720872,13,goal,162819,-1,3325
4,2720872,72,goal,90583,255755,720
4,2720872,77,goal,141050,214775,720
4,2720872,46,sub,162819,292739,3325
4,2720872,64,sub,340950,90583,720
4,2720872,75,sub,256696,183247,3325
4,2720872,81,sub,79128,227436,3325
4,2720872,83,sub,214775,225161,720
4,2720872,85,sub,60517,132214,720
4,2720872,28,yellow,255755,-1,720
4,2720872,51,yellow,57723,-1,720
4,2720872,54,yellow,292739,-1,3325
4,2720872,62,yellow,112237,-1,3325
4,2720872,75,yellow,256696,-1,3325
4,2720872,79,yellow,249994,-1,720
4,2720872,90,yellow,3979,-1,720
4,2720872,90,red,183247,-1,3325
3,2720883,2016-12-15,720,1301,Estádio do Dragão,22208,Bruno Esteves,Nuno Espírito Santo,Daniel Ramos,4-1-3-2,4-1-4-1,3979,156501,57723,57834,255755,60517,125165,141050,214775,340950,198008,45372,340557,152044,224852,164705,111828,86536,183945,243783,126956,55734
4,2720883,45,goal,60517,340950,720
4,2720883,67,goal,198008,60517,720
4,2720883,85,goal,87143,111828,1301
4,2720883,64,sub,243783,131890,1301
4,2720883,73,sub,60517,122043,720
4,2720883,78,sub,126956,87143,1301
4,2720883,78,sub,183945,187697,1301
4,2720883,84,sub,125165,132214,720
4,2720883,84,sub,214775,225161,720
4,2720883,16,yellow,243783,-1,1301
4,2720883,20,yellow,183945,-1,1301
4,2720883,59,yellow,57834,-1,720
4,2720883,61,yellow,126956,-1,1301
4,2720883,66,yellow,55734,-1,1301
4,2720883,90,yellow,86536,-1,1301
3,2720877,2016-12-21,294,2425,Estádio da Luz,51566,Rui Costa,Rui Vitória,Luís Castro,4-4-2 double 6,4-2-3-1,238223,83466,184573,13230,231572,341110,46110,64339,238055,225122,34944,53841,87856,24700,198006,14263,212899,261988,52480,168536,36923,90660
4,2720877,14,goal,34944,64339,294
4,2720877,42,goal,64339,238055,294
4,2720877,46,sub,212899,34077,2425
4,2720877,46,sub,261988,329723,2425
4,2720877,67,sub,238055,50143,294
4,2720877,74,sub,36923,56014,2425
4,2720877,76,sub,34944,206040,294
4,2720877,83,sub,225122,135057,294
4,2720877,68,yellow,64339,-1,294
4,2720877,90,yellowred,64339,-1,294
3,2720882,2016-12-22,982,2503,Estádio da Madeira,1146,João Pinheiro,Manuel Machado,Miguel Leal,4-3-3 off.,4-3-3 off.,234811,269467,122077,195762,193303,254981,139337,85308,155395,258835,352425,81817,144927,336697,189047,205116,176997,130940,137203,193830,118330,44122
4,2720882,11,goal,137203,44122,2503
4,2720882,32,goal,118330,176997,2503
4,2720882,37,sub,254981,194547,982
4,2720882,46,sub,352425,227314,982
4,2720882,55,sub,139337,198974,982
4,2720882,62,sub,137203,114130,2503
4,2720882,68,sub,44122,343289,2503
4,2720882,88,sub,176997,209015,2503
4,2720882,39,yellow,137203,-1,2503
4,2720882,57,yellow,194547,-1,982
4,2720882,69,yellow,81817,-1,2503
3,2720878,2016-12-22,1075,979,Estádio Municipal de Braga,7665,Luís Ferreira,Jorge Simão,Augusto Inácio,4-4-1-1,4-3-3 off.,56005,77752,151205,248903,58923,14127,60799,261927,151470,290256,9335,24175,158397,131753,197860,127031,76090,257456,291968,332612,167317,256977
4,2720878,33,goal,58923,60799,1075
4,2720878,41,goal,167317,332612,979
4,2720878,79,goal,151205,60799,1075
4,2720878,46,sub,290256,167165,1075
4,2720878,58,sub,261927,184816,1075
4,2720878,66,sub,167317,158427,979
4,2720878,77,sub,257456,352770,979
4,2720878,83,sub,291968,194330,979
4,2720878,90,sub,9335,271438,1075
4,2720878,45,yellow,290256,-1,1075
4,2720878,67,yellow,127031,-1,979
4,2720878,70,yellow,151470,-1,1075
4,2720878,90,yellowred,127031,-1,979
3,2720880,2016-12-22,3349,2995,Estádio Marcolino de Castro,1099,João Capela,Nuno Manta Santos,Vasco Seabra,4-2-3-1,4-1-4-1,212198,24956,278985,131658,24946,409106,292749,138649,130635,195308,248901,59823,182936,339559,19375,333633,352559,197981,167383,292775,215122,182462
4,2720880,37,goal,292749,195308,3349
4,2720880,63,goal,248901,248901,3349
4,2720880,52,sub,24956,64672,3349
4,2720880,64,sub,352559,194177,2995
