0,GB2,Championship,England
4,2716208,28,sub,62638,32617,405
4,2716208,58,sub,229970,276266,677
4,2716208,67,sub,241229,57515,405
4,2716208,82,sub,126014,83430,405
4,2716208,88,sub,48312,14177,677
4,2716208,88,sub,276266,28244,677
4,2716208,52,yellow,229970,-1,677
4,2716208,74,yellow,88971,-1,405
3,2716211,2016-09-17,1071,931,DW Stadium,10582,Stephen Martin,Gary Caldwell,Slavisa Jokanovic,4-2-3-1,4-2-3-1,55247,134270,48723,3308,238440,39010,123384,10375,158534,106676,151189,61814,148657,59641,392775,46478,123275,111422,36529,3785,207924,46154
4,2716211,31,sub,238440,121276,1071
4,2716211,65,sub,207924,69786,931
4,2716211,65,sub,46154,169801,931
4,2716211,71,sub,106676,46106,1071
4,2716211,77,sub,39010,134424,1071
4,2716211,84,sub,123275,110868,931
4,2716211,51,yellow,59641,-1,931
4,2716211,59,yellow,123384,-1,1071
3,2716203,2016-09-17,164,1194,Ewood Park,10699,Darren Bond,Owen Coyle,Alan Stubbs,4-4-2,4-4-1-1,73564,3824,183161,128287,14574,73501,16716,117997,118567,37787,227183,13443,314140,42062,12125,49611,39033,106251,60904,137589,245805,124172
4,2716203,12,goal,124172,245805,1194
4,2716203,22,goal,14574,73501,164
4,2716203,29,goal,37787,14574,164
4,2716203,46,goal,118567,37787,164
4,2716203,83,goal,124172,12125,1194
4,2716203,90,goal,227183,37787,164
4,2716203,50,sub,42062,44561,1194
4,2716203,51,sub,60904,351261,1194
4,2716203,75,sub,106251,238427,1194
4,2716203,81,sub,3824,364803,164
4,2716203,82,sub,73501,183167,164
4,2716203,90,sub,14574,234807,164
4,2716203,41,yellow,73501,-1,164
4,2716203,58,yellow,49611,-1,1194
4,2716203,66,yellow,245805,-1,1194
4,2716203,70,yellow,106251,-1,1194
4,2716203,90,yellow,12125,-1,1194
3,2716206,2016-09-17,2963,1237,Pirelli Stadium,4756,Geoff Eltringham,Nigel Clough,Chris Hughton,3-5-2 flat,4-4-2 double 6,92983,91286,125786,341501,3668,192557,259969,126225,236870,46902,48692,67339,36291,51528,119269,148153,44741,149237,51730,148734,49755,112668
4,2716206,88,goal,112668,148734,1237
4,2716206,60,sub,259969,288323,2963
4,2716206,66,sub,51730,45693,1237
4,2716206,73,sub,51528,335591,1237
4,2716206,77,sub,341501,452708,2963
4,2716206,80,sub,44741,73547,1237
4,2716206,50,yellow,49755,-1,1237
4,2716206,55,yellow,126225,-1,2963
4,2716206,90,yellow,36291,-1,1237
3,2716209,2016-09-17,762,543,St James Park,52117,Tim Robinson,Rafael Benítez,Walter Zenga,4-4-1-1,4-2-3-1,127202,170321,183318,203348,30670,70950,206225,92469,71292,196522,246968,26412,129049,258879,171679,213334,173900,54949,60578,204198,182710,114090
4,2716209,29,own goal,203348,114090,543
4,2716209,62,goal,173900,54949,543
4,2716209,63,sub,92469,186997,762
4,2716209,63,sub,206225,51152,762
4,2716209,71,sub,182710,149716,543
4,2716209,75,sub,173900,120706,543
4,2716209,88,sub,114090,128901,543
4,2716209,35,yellow,129049,-1,543
4,2716209,36,yellow,204198,-1,543
4,2716209,40,yellow,170321,-1,762
4,2716209,45,yellow,70950,-1,762
4,2716209,51,yellow,92469,-1,762
4,2716209,56,yellow,182710,-1,543
4,2716209,72,yellow,258879,-1,543
4,2716209,79,yellow,54949,-1,543
4,2716209,87,red,30670,-1,762
3,2716204,2016-09-17,1148,466,Griffin Park,9920,Keith Stroud,Dean Smith,Simon Grayson,4-2-3-1,4-4-2 double 6,136401,56354,156618,120504,121324,122721,244130,132208,113036,232897,138783,22491,16660,48124,114093,110798,277697,10501,21333,68335,291544,183299
4,2716204,34,goal,138783,113036,1148
4,2716204,74,goal,120504,56354,1148
4,2716204,84,goal,138783,-1,1148
4,2716204,85,own goal,62319,283059,1148
4,2716204,87,goal,138783,132208,1148
4,2716204,63,sub,122721,128905,1148
4,2716204,69,sub,277697,87162,466
4,2716204,69,sub,291544,169092,466
4,2716204,76,sub,56354,159838,1148
4,2716204,77,sub,68335,62319,466
4,2716204,82,sub,244130,283059,1148
4,2716204,64,yellow,114093,-1,466
4,2716204,81,yellow,62319,-1,466
3,2716207,2016-09-17,1110,1039,John Smiths Stadium,20595,Simon Hooper,David Wagner,Jimmy Floyd Hasselbaink,4-2-3-1,4-2-3-1,203026,3640,55125,57842,121398,61573,123951,258216,77001,49501,173483,33754,121250,121280,124845,28810,76326,128902,13582,181687,401268,249815
4,2716207,14,goal,258216,77001,1110
4,2716207,62,goal,49501,121398,1110
4,2716207,76,goal,110000,76326,1039
4,2716207,46,sub,13582,53719,1039
4,2716207,46,sub,249815,60957,1039
4,2716207,73,sub,401268,110000,1039
4,2716207,81,sub,77001,186290,1110
4,2716207,86,sub,258216,13683,1110
4,2716207,90,sub,173483,102382,1110
4,2716207,21,yellow,76326,-1,1039
4,2716207,21,yellow,61573,-1,1110
4,2716207,42,yellow,3640,-1,1110
4,2716207,87,yellow,60957,-1,1039
4,2716207,90,yellow,53719,-1,1039
4,2716207,90,yellow,110000,-1,1039
3,2716210,2016-09-17,703,1123,City Ground,20323,Chris Kavanagh,Philippe Montanier,Alex Neil,4-2-3-1,4-2-3-1,34400,31553,61575,38100,25384,61906,15835,130108,87052,290384,124495,29391,128229,65255,67303,38073,82281,36608,24589,45395,199527,35855
4,2716210,40,goal,124495,61575,703
4,2716210,52,goal,45395,67303,1123
4,2716210,66,goal,36608,-1,1123
4,2716210,33,pk save,34400,24589,703
4,2716210,59,sub,124495,34557,703
4,2716210,70,sub,15835,44794,703
4,2716210,78,sub,87052,218087,703
4,2716210,88,sub,24589,207771,1123
4,2716210,90,sub,35855,36884,1123
4,2716210,90,sub,199527,67252,1123
4,2716210,72,yellow,36608,-1,1123
4,2716210,73,yellow,25384,-1,703
4,2716210,86,yellow,130108,-1,703
3,2716202,2016-09-17,349,1032,Oakwell Stadium,12675,David Coote,Paul Heckingbottom,Jaap Stam,4-4-2,4-3-3 off.,121254,192364,284959,91347,188256,38091,61653,182842,250426,279457,145493,26633,134414,43853,24636,128906,25427,181498,197693,38383,57410,69653
4,2716202,9,goal,69653,197693,1032
4,2716202,27,goal,197693,57410,1032
4,2716202,81,goal,250426,139781,349
4,2716202,9,pk save,121254,69653,349
4,2716202,17,sub,91347,347895,349
4,2716202,52,sub,197693,158816,1032
4,2716202,68,sub,145493,139781,349
4,2716202,68,sub,279457,196435,349
4,2716202,72,sub,25427,43266,1032
4,2716202,86,sub,57410,169275,1032
4,2716202,33,yellow,38091,-1,349
4,2716202,34,red,69653,-1,1032
4,2716202,35,yellow,61653,-1,349
4,2716202,42,yellow,57410,-1,1032
4,2716202,45,yellow,38383,-1,1032
4,2716202,50,yellow,197693,-1,1032
4,2716202,60,yellow,134414,-1,1032
4,2716202,63,yellow,250426,-1,349
3,2716212,2016-09-17,337,1035,St Andrews Stadium,16786,Scott Duncan,Gary Rowett,Carlos Carvalhal,4-2-3-1,4-4-1-1,43858,57490,66497,92109,24637,129054,48307,82332,45522,346779,52721,15164,121333,4371,137149,9966,61561,50439,163530,9509,35099,44948
4,2716212,76,goal,42513,35099,1035
4,2716212,81,goal,52721,52721,337
4,2716212,90,goal,33507,45522,337
4,2716212,63,sub,82332,156775,337
4,2716212,63,sub,129054,236493,337
4,2716212,65,sub,9966,42513,1035
4,2716212,78,sub,35099,53436,1035
4,2716212,79,sub,48307,33507,337
4,2716212,87,sub,9509,77329,1035
4,2716212,50,yellow,48307,-1,337
4,2716212,56,yellow,4371,-1,1035
4,2716212,80,yellow,15164,-1,1035
4,2716212,90,yellow,163530,-1,1035
3,2716213,2016-09-23,466,1071,Deepdale,13077,Oliver Langford,Simon Grayson,Gary Caldwell,4-4-2 double 6,4-2-3-1,104686,16660,48124,114093,147419,277697,10501,21333,291544,87162,183299,55247,134270,48723,121276,3308,39010,123384,10375,158534,106676,151189
4,2716213,7,goal,291544,21333,466
4,2716213,53,sub,10375,134424,1071
4,2716213,59,sub,123384,67321,1071
4,2716213,72,sub,10501,169092,466
4,2716213,72,sub,87162,183302,466
4,2716213,79,sub,121276,38586,1071
4,2716213,30,yellow,114093,-1,466
4,2716213,45,yellow,134270,-1,1071
4,2716213,67,yellow,67321,-1,1071
4,2716213,75,yellow,277697,-1,466
3,2716214,2016-09-24,1237,349,AMEX Stadium,26018,Tim Robinson,Chris Hughton,Paul Heckingbottom,4-4-2,4-4-2,67339,36291,51528,119269,148153,44741,149237,148734,49755,112668,45693,121254,347895,192364,284959,188256,38091,61653,182842,250426,91315,145493
4,2716214,12,goal,45693,44741,1237
4,2716214,48,goal,45693,148734,1237
4,2716214,46,sub,44741,73547,1237
4,2716214,64,sub,91315,279457,349
4,2716214,76,sub,112668,67211,1237
4,2716214,80,sub,182842,123551,349
4,2716214,80,sub,145493,139781,349
4,2716214,84,sub,148734,13427,1237
4,2716214,9,yellow,148153,-1,1237
4,2716214,19,yellow,36291,-1,1237
4,2716214,28,yellow,51528,-1,1237
4,2716214,66,yellow,182842,-1,349
4,2716214,72,yellow,347895,-1,349
3,2716217,2016-09-24,399,677,Elland Road,22554,Stephen Martin,Garry Monk,Mick McCarthy,4-2-3-1,4-4-1-1,11680,67420,67421,125314,195633,158764,46220,61583,351749,198728,108725,24496,36602,49380,144904,212847,7435,48094,283655,229970,48312,70714
4,2716217,35,goal,108725,195633,399
4,2716217,25,sub,48312,28244,677
4,2716217,56,sub,212847,386263,677
4,2716217,75,sub,283655,46009,677
4,2716217,77,sub,198728,141350,399
4,2716217,82,sub,46220,283514,399
4,2716217,86,sub,158764,265471,399
4,2716217,76,yellow,46009,-1,677
4,2716217,81,yellow,36602,-1,677
3,2716220,2016-09-24,1032,1110,Madejski,17030,James Linington,Jaap Stam,David Wagner,4-3-3 off.,4-2-3-1,26633,43853,24636,128906,158816,25427,170413,197693,38383,34785,57410,203026,3640,55125,57842,121398,61573,123951,258216,77001,49501,173483
4,2716220,41,goal,25427,-1,1032
4,2716220,28,sub,258216,186290,1110
4,2716220,46,sub,158816,342018,1032
4,2716220,53,sub,34785,181498,1032
4,2716220,70,sub,197693,43266,1032
4,2716220,80,sub,55125,27659,1110
4,2716220,81,sub,186290,102382,1110
4,2716220,23,yellow,77001,-1,1110
4,2716220,26,yellowred,77001,-1,1110
4,2716220,27,yellow,121398,-1,1110
4,2716220,35,yellow,158816,-1,1032
4,2716220,45,yellow,55125,-1,1110
4,2716220,56,yellow,43853,-1,1032
4,2716220,59,yellow,3640,-1,1110
4,2716220,66,yellow,49501,-1,1110
3,2716223,2016-09-24,543,1148,Molineux Stadium,20637,Andy Davies,Walter Zenga,Dean Smith,4-2-3-1,4-2-3-1,26412,129049,258879,171679,213334,173900,54949,60578,204198,182710,114090,136401,159838,156618,120504,121324,244130,132208,128905,113036,232897,138783
4,2716223,47,goal,182710,173900,543
4,2716223,57,goal,182710,-1,543
4,2716223,67,goal,244130,122721,1148
4,2716223,90,goal,149716,114090,543
4,2716223,50,sub,128905,122721,1148
4,2716223,64,sub,132208,62680,1148
4,2716223,69,sub,173900,149716,543
4,2716223,77,sub,182710,120706,543
4,2716223,88,sub,60578,128901,543
4,2716223,35,yellow,156618,-1,1148
4,2716223,37,yellow,113036,-1,1148
4,2716223,74,yellow,204198,-1,543
4,2716223,76,yellow,120504,-1,1148
4,2716223,90,yellow,232897,-1,1148
3,2716215,2016-09-24,22,164,Pride Park Stadium,26602,Andy Madley,Nigel Pearson,Owen Coyle,4-4-2,4-4-2,14555,158623,47983,72264,47768,107427,22728,39827,207014,13239,101500,73564,3824,183161,128287,14574,73501,16716,117997,118567,37787,227183
4,2716215,69,goal,101500,107427,22
4,2716215,70,goal,37787,29152,164
4,2716215,73,goal,29152,37787,164
4,2716215,40,pk save,14555,118567,22
4,2716215,66,sub,227183,29152,164
4,2716215,68,sub,22728,49693,22
4,2716215,68,sub,13239,67369,22
4,2716215,79,sub,72264,157368,22
4,2716215,90,sub,37787,183167,164
4,2716215,29,yellow,117997,-1,164
4,2716215,37,yellow,73501,-1,164
4,2716215,77,yellow,158623,-1,22
3,2716218,2016-09-24,1123,2963,Carrow Road,26104,Jeremy Simpson,Alex Neil,Nigel Clough,4-2-3-1,3-5-2 flat,29391,128229,65255,67303,38073,82281,36608,24589,45395,199527,35855,92983,91286,48371,341501,3668,192557,126225,236870,63199,104441,48692
4,2716218,29,goal,38073,36608,1123
4,2716218,46,goal,63199,-1,2963
4,2716218,47,goal,199527,35855,1123
4,2716218,89,goal,82281,199528,1123
4,2716218,44,sub,91286,125786,2963
4,2716218,75,sub,48692,259969,2963
4,2716218,84,sub,199527,199528,1123
4,2716218,84,sub,24589,207771,1123
4,2716218,88,sub,35855,72768,1123
4,2716218,88,sub,104441,13468,2963
4,2716218,33,yellow,126225,-1,2963
4,2716218,50,yellow,48692,-1,2963
4,2716218,62,yellow,38073,-1,1123
4,2716218,63,yellow,125786,-1,2963
4,2716218,76,yellowred,125786,-1,2963
4,2716218,83,yellow,24589,-1,1123
3,2716221,2016-09-24,1194,603,New York Stadium,8348,David Coote,Alan Stubbs,Paul Trollope,4-4-1-1,4-1-4-1,13443,223263,314140,42062,49611,39033,44561,185342,137589,245805,124172,73472,34559,79723,38094,120241,56371,81202,93626,195680,3762,49655
4,2716221,60,goal,245805,-1,1194
4,2716221,73,goal,49655,3762,603
4,2716221,79,goal,49655,79723,603
4,2716221,70,sub,195680,136501,603
4,2716221,82,sub,185342,28491,1194
4,2716221,88,sub,38094,60990,603
4,2716221,30,yellow,93626,-1,603
4,2716221,69,yellow,34559,-1,603
4,2716221,81,yellow,42062,-1,1194
3,2716216,2016-09-24,931,698,Craven Cottage,20585,Peter Bankes,Slavisa Jokanovic,Lee Johnson,4-2-3-1,4-2-3-1,61814,20381,59641,392775,46478,123275,111422,36529,3785,42198,46154,57070,105324,41099,130353,194460,66923,118779,186186,331726,156886,104586
4,2716216,10,goal,331726,156886,698
4,2716216,60,goal,66923,104586,698
4,2716216,68,goal,186186,-1,698
4,2716216,83,goal,105324,156886,698
4,2716216,46,sub,3785,62008,931
4,2716216,65,sub,111422,69786,931
4,2716216,66,sub,20381,207924,931
4,2716216,69,sub,331726,67202,698
4,2716216,73,sub,66923,293569,698
4,2716216,74,sub,104586,255679,698
4,2716216,38,yellow,3785,-1,931
4,2716216,49,yellow,41099,-1,698
4,2716216,75,yellow,46478,-1,931
4,2716216,79,red,36529,-1,931
4,2716216,84,yellow,156886,-1,698
3,2716219,2016-09-24,1039,337,Loftus Road Stadium,13693,Paul Tierney,Jimmy Floyd Hasselbaink,Gary Rowett,4-2-3-1,4-2-3-1,33754,121250,121280,124845,28810,53719,76326,128902,181687,401268,110000,43858,57490,66497,92109,24637,129054,48307,82332,45522,346779,33507
4,2716219,23,goal,33507,66497,337
4,2716219,39,goal,121280,-1,1039
4,2716219,16,sub,128902,164759,1039
4,2716219,62,sub,346779,156775,337
4,2716219,65,sub,401268,60957,1039
4,2716219,82,sub,129054,14063,337
4,2716219,85,sub,33507,356316,337
4,2716219,35,yellow,401268,-1,1039
4,2716219,68,yellow,82332,-1,337
4,2716219,90,yellow,124845,-1,1039
3,2716222,2016-09-24,1035,703,Hillsborough,27350,Kevin Friend,Carlos Carvalhal,Philippe Montanier,4-4-2 double 6,4-2-3-1,15164,135038,121333,61561,40617,50439,163530,9509,35099,44948,42513,34400,290384,61575,38100,25384,61906,15835,334964,44794,218087,124495
4,2716222,35,goal,44794,61906,703
4,2716222,68,goal,50439,9509,1035
4,2716222,90,goal,50439,35099,1035
4,2716222,59,sub,61906,130108,703
4,2716222,59,sub,121333,4371,1035
4,2716222,72,sub,61561,9966,1035
4,2716222,77,sub,124495,34557,703
4,2716222,82,sub,42513,53436,1035
4,2716222,82,sub,334964,87052,703
4,2716222,90,yellow,218087,-1,703
4,2716222,90,yellow,9966,-1,1035
4,2716222,90,yellow,44794,-1,703
4,2716222,90,yellow,61575,-1,703
3,2716224,2016-09-24,405,762,Villa Park,32062,Chris Kavanagh,Roberto Di Matteo,Rafael Benítez,3-5-2 flat,4-4-1-1,244192,241229,126014,62638,73482,37152,83430,28336,91317,108354,88971,127202,98240,170321,183318,255916,70950,206225,92469,71292,196522,23825
4,2716224,28,own goal,37152,255916,762
4,2716224,88,goal,243633,108354,405
4,2716224,46,sub,62638,243633,405
4,2716224,63,sub,83430,39908,405
4,2716224,75,sub,255916,33478,762
4,2716224,80,sub,196522,51152,762
4,2716224,86,sub,91317,314237,405
4,2716224,27,yellow,71292,-1,762
4,2716224,41,yellow,73482,-1,405
4,2716224,44,yellow,62638,-1,405
4,2716224,79,yellow,243633,-1,405
3,2716225,2016-09-27,349,405,Oakwell Stadium,15830,James Adcock,Paul Heckingbottom,Roberto Di Matteo,4-4-2,4-2-3-1,121254,347895,192364,284959,188256,61653,123551,182842,139781,279457,91315,244192,126014,73482,57515,37152,83430,203460,28336,243633,108354,88971
4,2716225,61,goal,108354,-1,405
4,2716225,90,goal,145493,347895,349
4,2716225,67,sub,123551,250426,349
4,2716225,67,sub,139781,145493,349
4,2716225,72,sub,91315,38091,349
4,2716225,75,sub,243633,91317,405
4,2716225,87,sub,83430,39908,405
4,2716225,31,yellow,347895,-1,349
4,2716225,34,yellow,123551,-1,349
4,2716225,53,yellow,126014,-1,405
4,2716225,63,yellow,28336,-1,405
4,2716225,64,yellow,192364,-1,349
4,2716225,68,yellow,243633,-1,405
4,2716225,80,yellow,188256,-1,349
3,2716228,2016-09-27,1148,1032,Griffin Park,9679,Oliver Langford,Dean Smith,Jaap Stam,4-2-3-1,4-3-3 off.,136401,56354,283059,156618,120504,121324,15814,122721,113036,138783,62680,26633,43853,24636,128906,158816,25427,181498,170413,197693,34785,57410
4,2716228,41,goal,283059,62680,1148
4,2716228,44,goal,62680,138783,1148
4,2716228,58,goal,156618,62680,1148
4,2716228,64,goal,57410,43266,1032
4,2716228,86,goal,138783,128905,1148
4,2716228,46,sub,34785,43266,1032
4,2716228,70,sub,56354,159838,1148
4,2716228,85,sub,25427,169275,1032
4,2716228,85,sub,170413,203784,1032
4,2716228,85,sub,15814,128905,1148
4,2716228,88,sub,62680,244130,1148
4,2716228,5,yellow,120504,-1,1148
4,2716228,16,yellow,34785,-1,1032
4,2716228,19,yellow,197693,-1,1032
4,2716228,19,yellow,15814,-1,1148
4,2716228,69,yellow,56354,-1,1148
4,2716228,81,yellow,122721,-1,1148
3,2716231,2016-09-27,603,22,Cardiff City Stadium,14131,Geoff Eltringham,Paul Trollope,Chris Powell,4-2-3-1,4-1-4-1,73472,34559,238585,79723,120241,56371,81202,93626,195680,3762,49655,14555,158623,47983,258885,47768,107427,39827,207014,157368,49327,101500
4,2716231,55,goal,157368,207014,22
4,2716231,80,goal,67369,67369,22
4,2716231,13,sub,49655,135213,603
4,2716231,59,sub,195680,136501,603
4,2716231,77,sub,101500,67369,22
4,2716231,84,sub,157368,55494,22
4,2716231,85,sub,56371,60990,603
4,2716231,90,sub,107427,49693,22
4,2716231,33,yellow,3762,-1,603
4,2716231,52,yellow,39827,-1,22
4,2716231,80,red,34559,-1,603
4,2716231,90,yellow,49327,-1,22
3,2716234,2016-09-27,703,931,City Ground,17388,Darren Bond,Philippe Montanier,Slavisa Jokanovic,4-2-3-1,4-2-3-1,34400,31553,61575,38100,31050,61906,130108,218087,14178,34557,87052,61814,101682,59641,145466,46478,123275,3785,110868,42198,176485,69786
4,2716234,60,goal,34557,51058,703
4,2716234,72,goal,123275,59641,931
4,2716234,55,sub,61906,51058,703
4,2716234,68,sub,176485,46154,931
4,2716234,72,sub,87052,290384,703
4,2716234,81,sub,101682,392775,931
4,2716234,89,sub,34557,124495,703
4,2716234,89,sub,123275,353147,931
4,2716234,40,yellow,87052,-1,703
4,2716234,78,yellow,31553,-1,703
3,2716226,2016-09-27,337,466,St Andrews Stadium,15779,Andy Woolmer,Gary Rowett,Simon Grayson,4-2-3-1,5-3-2,43858,57490,66497,92109,24637,236493,40207,82332,45522,33507,156775,104686,16660,48124,114093,147419,62319,169092,183302,3313,291544,183299
4,2716226,19,goal,16660,-1,466
4,2716226,30,goal,92109,40207,337
4,2716226,35,goal,169092,-1,466
4,2716226,68,goal,346779,57490,337
4,2716226,56,sub,236493,129054,337
4,2716226,56,sub,156775,346779,337
4,2716226,70,sub,62319,45516,466
4,2716226,70,sub,183302,277697,466
4,2716226,83,sub,3313,21333,466
4,2716226,89,sub,45522,391127,337
4,2716226,43,yellow,183302,-1,466
4,2716226,80,yellow,45522,-1,337
3,2716229,2016-09-27,698,399,Ashton Gate,19699,Keith Stroud,Lee Johnson,Garry Monk,4-2-3-1,4-2-3-1,57070,105324,41099,130353,194460,66923,118779,186186,331726,156886,104586,11680,67420,67421,125314,195633,158764,46220,61583,351749,198728,108725
4,2716229,59,goal,118779,104586,698
4,2716229,46,sub,125314,75067,399
4,2716229,53,sub,41099,314280,698
4,2716229,68,sub,158764,141350,399
4,2716229,70,sub,104586,3995,698
4,2716229,78,sub,331726,67202,698
4,2716229,34,yellow,118779,-1,698
4,2716229,44,yellow,125314,-1,399
4,2716229,45,yellow,158764,-1,399
4,2716229,45,yellow,104586,-1,698
4,2716229,59,yellow,46220,-1,399
4,2716229,88,yellow,195633,-1,399
3,2716232,2016-09-27,1110,1194,John Smiths Stadium,18808,Stuart Attwell,David Wagner,Alan Stubbs,4-2-3-1,4-4-1-1,203026,102382,261739,57842,121398,123951,258216,13683,49501,61549,173483,13443,167254,223263,314140,49611,106251,44561,185342,137589,245805,124172
4,2716232,2,goal,49501,258216,1110
4,2716232,34,goal,124172,137589,1194
4,2716232,38,goal,173483,61549,1110
4,2716232,76,sub,258216,278092,1110
4,2716232,80,sub,13683,61573,1110
4,2716232,84,sub,245805,28491,1194
4,2716232,84,sub,185342,146494,1194
4,2716232,89,sub,61549,245034,1110
4,2716232,90,sub,106251,42062,1194
4,2716232,43,yellow,13683,-1,1110
4,2716232,53,yellow,61549,-1,1110
4,2716232,68,yellow,185342,-1,1194
4,2716232,87,yellow,278092,-1,1110
3,2716235,2016-09-27,1071,543,DW Stadium,10723,Tony Harrington,Gary Caldwell,Walter Zenga,4-2-3-1,4-2-3-1,55247,134270,48723,121276,3308,39010,10375,67321,158534,46106,151189,26412,129049,171679,213334,84511,173900,54949,60578,204198,182710,149716
4,2716235,5,goal,46106,158534,1071
4,2716235,34,goal,60578,149716,543
4,2716235,88,goal,106676,48723,1071
4,2716235,65,sub,149716,180843,543
4,2716235,65,sub,182710,141573,543
4,2716235,66,sub,46106,106676,1071
4,2716235,66,sub,39010,134424,1071
4,2716235,77,sub,60578,124550,543
4,2716235,79,sub,121276,123384,1071
4,2716235,34,yellow,39010,-1,1071
4,2716235,41,yellow,84511,-1,543
4,2716235,44,yellow,158534,-1,1071
4,2716235,53,yellow,204198,-1,543
4,2716235,71,yellow,60578,-1,543
4,2716235,90,yellow,134424,-1,1071
3,2716227,2016-09-27,164,1035,Ewood Park,12844,Simon Hooper,Owen Coyle,Carlos Carvalhal,4-4-2,4-4-2 double 6,73564,3824,183161,128287,14574,73501,16716,117997,118567,37787,227183,15164,121333,137149,61561,40617,24634,50439,163530,77329,35099,42513
4,2716227,22,goal,35099,61561,1035
4,2716227,57,sub,227183,29152,164
4,2716227,61,sub,40617,4371,1035
4,2716227,68,sub,16716,183167,164
4,2716227,73,sub,42513,44948,1035
4,2716227,77,sub,117997,70273,164
4,2716227,81,sub,35099,53436,1035
3,2716230,2016-09-27,2963,1039,Pirelli Stadium,3725,Scott Duncan,Nigel Clough,Jimmy Floyd Hasselbaink,3-5-2 flat,4-2-3-1,92983,32526,48371,39518,3668,192557,126225,236870,46902,63199,48692,33754,121250,121280,124845,28810,53719,76326,13582,181687,164759,249815
4,2716230,58,goal,48692,3668,2963
4,2716230,70,goal,60957,181687,1039
4,2716230,46,sub,46902,288323,2963
4,2716230,64,sub,53719,60957,1039
4,2716230,81,sub,121250,33070,1039
4,2716230,25,yellow,48692,-1,2963
4,2716230,27,yellow,249815,-1,1039
4,2716230,38,yellow,39518,-1,2963
4,2716230,51,yellow,121250,-1,1039
3,2716233,2016-09-27,677,1237,Portman Road,15228,Andy Davies,Mick McCarthy,Chris Hughton,4-2-3-1,4-4-2 double 6,24496,36602,49380,386263,144904,46009,7435,48094,283655,28244,229970,67339,51528,119269,148153,17804,149237,73547,148734,49755,112668,45693
4,2716233,61,sub,28244,70714,677
4,2716233,66,sub,46009,218355,677
4,2716233,72,sub,112668,13427,1237
4,2716233,72,sub,148734,51730,1237
4,2716233,79,sub,283655,276266,677
4,2716233,24,yellow,229970,-1,677
4,2716233,37,yellow,73547,-1,1237
4,2716233,42,yellow,49755,-1,1237
4,2716233,59,yellow,49380,-1,677
4,2716233,61,yellow,7435,-1,677
4,2716233,82,yellowred,49755,-1,1237
4,2716233,84,yellow,386263,-1,677
4,2716233,90,yellow,45693,-1,1237
3,2716236,2016-09-28,762,1123,St James Park,48236,Peter Bankes,Rafael Benítez,Alex Neil,4-4-1-1,4-2-3-1,99397,98240,170321,183318,255916,61644,70950,92469,71292,196522,23825,29391,33951,128229,67303,38073,82281,36608,45395,199527,12384,35855
4,2716236,24,goal,196522,92469,762
4,2716236,44,goal,36608,128229,1123
4,2716236,52,goal,35855,199527,1123
4,2716236,69,goal,199527,128229,1123
4,2716236,71,goal,196522,71292,762
4,2716236,90,goal,23825,255916,762
4,2716236,90,goal,196522,-1,762
4,2716236,71,sub,61644,206225,762
4,2716236,71,sub,70950,51152,762
4,2716236,79,sub,199527,67252,1123
4,2716236,86,sub,35855,72768,1123
4,2716236,90,sub,170321,186997,762
4,2716236,9,yellow,61644,-1,762
4,2716236,41,yellow,92469,-1,762
4,2716236,43,yellow,170321,-1,762
4,2716236,45,yellow,128229,-1,1123
4,2716236,59,yellow,45395,-1,1123
4,2716236,60,yellow,36608,-1,1123
4,2716236,73,yellow,51152,-1,762
4,2716236,74,yellow,38073,-1,1123
4,2716236,78,yellow,183318,-1,762
4,2716236,78,yellow,35855,-1,1123
3,2716237,2016-10-01,931,1039,Craven Cottage,19609,Lee Mason,Slavisa Jokanovic,Jimmy Floyd Hasselbaink,4-2-3-1,4-2-3-1,61814,101682,59641,145466,46478,123275,3785,110868,42198,46154,176485,33754,121280,124845,33070,28810,76326,13582,181687,164759,60957,249815
4,2716237,20,goal,249815,164759,1039
4,2716237,47,goal,145466,-1,931
4,2716237,87,goal,110000,76326,1039
4,2716237,6,pk save,33754,123275,1039
4,2716237,90,pk save,33754,42198,1039
4,2716237,56,sub,46154,69786,931
4,2716237,58,sub,60957,110000,1039
4,2716237,63,sub,164759,401268,1039
4,2716237,71,sub,123275,111422,931
4,2716237,78,sub,3785,207924,931
4,2716237,81,sub,33070,351546,1039
4,2716237,5,yellow,121280,-1,1039
4,2716237,58,yellow,101682,-1,931
4,2716237,74,yellow,13582,-1,1039
4,2716237,83,yellow,145466,-1,931
4,2716237,90,yellow,110000,-1,1039
3,2716240,2016-10-01,698,703,Ashton Gate,18922,Scott Duncan,Lee Johnson,Philippe Montanier,4-2-3-1,4-2-3-1,57070,105324,37457,130353,314280,293569,255679,118779,186186,331726,156886,34400,31553,61575,25384,31050,15835,130108,44794,218087,51058,124495
4,2716240,33,goal,124495,-1,703
4,2716240,65,goal,331726,-1,698
4,2716240,68,goal,156886,331726,698
4,2716240,46,sub,314280,67202,698
4,2716240,46,sub,118779,3995,698
4,2716240,46,sub,31050,131821,703
4,2716240,76,sub,51058,34557,703
4,2716240,82,sub,186186,194460,698
4,2716240,90,sub,218087,33783,703
4,2716240,23,yellow,31553,-1,703
4,2716240,24,yellow,186186,-1,698
4,2716240,58,yellow,3995,-1,698
4,2716240,60,yellow,218087,-1,703
4,2716240,66,yellow,331726,-1,698
