0,USL,United Soccer League,United States
4,2820420,65,goal,408050,364673,45805
4,2820420,80,goal,242320,494070,33285
4,2820420,90,goal,408050,271061,45805
4,2820420,33,sub,308515,495924,45805
4,2820420,66,sub,370980,313693,33285
4,2820420,70,sub,321535,271061,45805
4,2820420,73,sub,318745,377719,33285
4,2820420,90,sub,364673,491822,45805
4,2820420,15,yellow,426951,-1,45805
4,2820420,30,yellow,375617,-1,33285
4,2820420,37,yellow,408050,-1,45805
4,2820420,42,yellow,494071,-1,33285
4,2820420,68,yellow,484182,-1,45805
4,2820420,82,yellow,377719,-1,33285
3,2820426,2017-06-11,54716,40835,Greater Nevada Field,6060,Ekaterina Koroleva,Ian Russell,Paul Buckle,4-3-1-2,4-4-2 double 6,417349,268349,164560,271724,423441,423454,482649,493305,216602,190901,212312,175618,364974,455981,70323,213312,377112,343564,99856,296209,380916,53964
4,2820426,38,goal,216602,190901,54716
4,2820426,73,goal,190901,261731,54716
4,2820426,55,sub,296209,426894,40835
4,2820426,58,sub,423441,261731,54716
4,2820426,79,sub,70323,113388,40835
4,2820426,84,sub,343564,36764,40835
4,2820426,89,sub,190901,308499,54716
4,2820426,14,yellow,70323,-1,40835
4,2820426,56,yellow,271724,-1,54716
4,2820426,64,yellow,377112,-1,40835
3,2820424,2017-06-11,33414,46721,Phoenix Rising FC Soccer Complex,7062,Ramy Touchan,Patrice Carteron,Rich Fagan,4-3-3 off.,4-2-3-1,398015,354912,28801,9217,497486,184884,72109,31425,3924,255794,3467,256584,407650,417386,355581,243641,294685,354601,483310,503969,385645,266616
4,2820424,40,goal,3924,354912,33414
4,2820424,68,goal,294685,503969,46721
4,2820424,77,goal,3467,3924,33414
4,2820424,34,sub,28801,316222,33414
4,2820424,73,sub,31425,372144,33414
4,2820424,74,sub,483310,266165,46721
4,2820424,78,sub,503969,407651,46721
4,2820424,86,sub,266616,439740,46721
4,2820424,16,yellow,266616,-1,46721
4,2820424,19,yellow,31425,-1,33414
4,2820424,52,yellow,483310,-1,46721
4,2820424,67,yellow,497486,-1,33414
3,2820421,2017-06-11,39815,46316,MSU Soccer Park at Pittser Field,581,Guido Gonzalez Jr,John Wolyniec,James O'Connor,4-2-3-1,5-4-1 flat,375564,417388,312901,485529,437874,375561,429455,220574,253779,170465,253740,367436,121230,315060,429271,367420,138164,152510,234049,359198,125697,182660
4,2820421,25,own goal,429271,125697,46316
4,2820421,55,own goal,125697,234049,46316
4,2820421,90,goal,486449,429271,46316
4,2820421,62,sub,253740,354664,39815
4,2820421,63,sub,121230,264534,46316
4,2820421,63,sub,152510,392490,46316
4,2820421,69,sub,170465,443384,39815
4,2820421,69,sub,437874,482662,39815
4,2820421,80,sub,125697,486449,46316
4,2820421,66,yellow,312901,-1,39815
4,2820421,90,yellow,182660,-1,46316
3,2820435,2017-06-11,45818,51762,Toyota Stadium,4016,Lukas Szpala,Preki,Brendan Burke,4-4-2 double 6,4-2-3-1,257099,194908,429594,492254,217448,268287,119534,367412,69356,220631,357093,482650,482653,491510,316230,271662,389253,66435,221619,189025,465104,329975
4,2820435,3,own goal,271662,-1,45818
4,2820435,56,goal,329975,-1,51762
4,2820435,74,goal,66435,329975,51762
4,2820435,63,sub,357093,320215,45818
4,2820435,63,sub,429594,313572,45818
4,2820435,64,sub,465104,485428,51762
4,2820435,67,sub,221619,447216,51762
4,2820435,77,sub,119534,375471,45818
4,2820435,81,sub,189025,421970,51762
4,2820435,31,yellow,217448,-1,45818
4,2820435,42,yellow,482653,-1,51762
4,2820435,50,yellow,69356,-1,45818
4,2820435,53,yellow,367412,-1,45818
4,2820435,68,yellow,66435,-1,51762
4,2820435,86,yellow,194908,-1,45818
3,2820436,2017-06-11,51604,24260,Childrens Mercy Victory Field,789,Jon Freemon,Nikola Popovic,David Vaudreuil,4-3-3 off.,4-2-3-1,384129,357092,135510,248109,430369,260797,464518,364645,230497,325368,415703,93258,210374,335382,373927,59545,182990,345626,28753,413158,364624,423453
4,2820436,56,goal,354838,364645,51604
4,2820436,75,own goal,357092,-1,24260
4,2820436,90,goal,421972,325368,51604
4,2820436,90,goal,421972,364683,51604
4,2820436,45,sub,230497,354838,51604
4,2820436,60,sub,464518,364683,51604
4,2820436,64,sub,415703,421972,51604
4,2820436,69,sub,335382,227330,24260
4,2820436,70,sub,423453,387880,24260
4,2820436,78,sub,345626,367615,24260
4,2820436,11,yellow,182990,-1,24260
4,2820436,21,yellow,325368,-1,51604
4,2820436,87,yellow,387880,-1,24260
3,2820437,2017-06-14,46823,51773,Ontario Soccer Centre,1295,Pierre-Luc Lauziere,Jason Bent,Anthony Pulis,3-4-3 flat,4-4-2 double 6,164547,482624,409157,417381,429461,189031,377109,429458,417350,294707,497483,423457,417625,423456,47839,413862,493278,402304,424844,174639,491923,390966
4,2820437,9,goal,294707,497483,46823
4,2820437,3,sub,47839,336166,51773
4,2820437,63,sub,390966,417390,51773
4,2820437,68,sub,189031,364636,46823
4,2820437,76,sub,294707,436294,46823
4,2820437,81,sub,417381,208305,46823
4,2820437,85,sub,493278,514067,51773
4,2820437,56,yellow,417625,-1,51773
4,2820437,84,yellow,336166,-1,51773
3,2820442,2017-06-17,39815,51762,MSU Soccer Park at Pittser Field,495,Luis Arroyo,John Wolyniec,Brendan Burke,4-2-3-1,4-2-3-1,318318,377230,417388,312901,485529,375561,429455,253779,170465,354664,443384,482650,482653,491510,316230,271662,389253,66435,221619,189025,329975,485428
4,2820442,5,goal,221619,189025,51762
4,2820442,57,goal,485428,221619,51762
4,2820442,58,sub,417388,482662,39815
4,2820442,58,sub,329975,408051,51762
4,2820442,68,sub,377230,496869,39815
4,2820442,72,sub,354664,253740,39815
4,2820442,72,sub,485428,447216,51762
4,2820442,78,sub,189025,465104,51762
4,2820442,26,yellow,253779,-1,39815
4,2820442,30,yellow,329975,-1,51762
4,2820442,76,yellow,485529,-1,39815
4,2820442,90,yellow,482650,-1,51762
4,2820442,90,yellow,465104,-1,51762
3,2820438,2017-06-17,46719,38946,Providence Park,2317,Levi Rippy,Andrew Gregor,Jimmy Nielsen,4-2-3-1,4-2-3-1,189890,482652,495882,495898,370842,381026,189763,409165,198220,495896,454110,367730,213814,364628,261684,59667,246251,170543,88269,131175,174924,354710
4,2820438,40,goal,198220,495882,46719
4,2820438,42,goal,88269,-1,38946
4,2820438,74,goal,131175,131175,38946
4,2820438,78,goal,131175,482652,38946
4,2820438,57,pk save,189890,59667,46719
4,2820438,45,sub,246251,67496,38946
4,2820438,69,sub,495896,421923,46719
4,2820438,85,sub,174924,364627,38946
4,2820438,87,sub,131175,321311,38946
4,2820438,18,yellow,370842,-1,46719
4,2820438,44,yellow,213814,-1,38946
4,2820438,60,yellow,482652,-1,46719
4,2820438,90,yellow,67496,-1,38946
3,2820445,2017-06-18,3372,39151,Capelli Sport Stadium,2548,Lorant Varga,Bob Lilley,Paul Dalglish,4-2-3-1,3-1-4-2,253761,94715,430373,438136,367424,488393,378870,212235,318576,482661,269005,256582,235874,149447,118071,310646,307897,356183,216477,235687,223449,267640
4,2820445,19,goal,378870,212235,3372
4,2820445,59,sub,267640,221044,39151
4,2820445,59,sub,223449,258702,39151
4,2820445,64,sub,482661,436288,3372
4,2820445,67,sub,367424,441430,3372
4,2820445,78,sub,149447,70772,39151
4,2820445,86,sub,212235,253775,3372
4,2820445,28,yellow,378870,-1,3372
4,2820445,78,yellow,430373,-1,3372
4,2820445,90,yellow,441430,-1,3372
3,2820440,2017-06-18,51772,4115,Nippert Stadium,21074,Eric Tattersall,Alan Koch,Mike Anhaeuser,,,222628,212975,166665,318541,7335,141216,210368,216928,213025,43012,23496,188457,367070,218156,374282,171116,354585,272851,318461,367062,292852,189782
4,2820440,4,goal,43012,318541,51772
4,2820440,63,goal,189782,367062,4115
4,2820440,72,goal,367070,354585,4115
4,2820440,80,goal,141222,166665,51772
4,2820440,64,sub,374282,77885,4115
4,2820440,68,sub,23496,141222,51772
4,2820440,77,sub,216928,354706,51772
4,2820440,83,sub,367062,84017,4115
4,2820440,87,sub,166665,265678,51772
4,2820440,88,sub,272851,259271,4115
4,2820440,45,yellow,23496,-1,51772
4,2820440,50,yellow,189782,-1,4115
3,2820443,2017-06-18,16931,23565,City Stadium,4034,JT Alukonis,Leigh Cowlishaw,Stuart Campbell,4-2-3-1,4-2-3-1,425306,220333,259570,159058,367422,367423,498920,364971,314454,228753,424205,39286,43086,22162,221947,271716,8317,3876,70419,228503,87053,34340
4,2820443,64,goal,8317,-1,23565
4,2820443,90,goal,447036,-1,16931
4,2820443,21,sub,228503,367385,23565
4,2820443,65,sub,228753,447036,16931
4,2820443,70,sub,424205,488786,16931
4,2820443,77,sub,364971,319009,16931
4,2820443,80,sub,34340,228500,23565
4,2820443,42,yellow,43086,-1,23565
4,2820443,44,yellow,70419,-1,23565
4,2820443,60,yellow,271716,-1,23565
4,2820443,90,yellow,447036,-1,16931
3,2820439,2017-06-18,46717,16885,Sportsplex at Matthews,2648,Dustin Thorne,Mike Jeffries,Bill Becher,4-1-4-1,4-2-3-1,297422,417624,174718,142194,152607,79918,170545,271199,489617,60533,140204,211147,271107,271649,323230,367408,285919,320904,154773,192039,425246,228513
4,2820439,13,goal,170545,-1,46717
4,2820439,61,goal,271199,-1,46717
4,2820439,64,sub,320904,495527,16885
4,2820439,69,sub,425246,495525,16885
4,2820439,76,sub,60533,414113,46717
4,2820439,83,sub,154773,359428,16885
4,2820439,86,sub,140204,152859,46717
4,2820439,88,sub,271199,500916,46717
4,2820439,73,yellow,323230,-1,16885
4,2820439,81,yellow,367408,-1,16885
3,2820441,2017-06-18,46316,4290,Louisville Slugger Field,8741,Bardhyl Pashaj,James O'Connor,Dave Brandt,3-4-3 flat,4-4-2 double 6,367436,121230,315060,429271,367420,138164,152510,234049,359198,125697,182660,368383,125692,115059,417394,479714,417629,47296,228510,367398,173487,259401
4,2820441,8,goal,182660,-1,46316
4,2820441,64,own goal,182660,125697,46316
4,2820441,78,goal,364643,486449,46316
4,2820441,57,sub,152510,364643,46316
4,2820441,69,sub,125697,486449,46316
4,2820441,69,sub,228510,228819,4290
4,2820441,72,sub,417629,334103,4290
4,2820441,74,sub,182660,68975,46316
4,2820441,82,sub,367398,455899,4290
4,2820441,35,yellow,152510,-1,46316
4,2820441,36,yellow,115059,-1,4290
4,2820441,71,yellow,417394,-1,4290
3,2820444,2017-06-18,51694,33285,H-E-B Park,8656,Alex Chilowicz,Junior Gonzalez,Mike Muñoz,4-2-3-1,4-4-2 double 6,369158,429308,369602,417615,482614,217294,497354,429306,214835,381188,157429,332707,488127,494071,315073,428504,318745,503096,505997,494070,313693,242320
4,2820444,70,goal,499296,242320,33285
4,2820444,45,sub,313693,499296,33285
4,2820444,45,sub,482614,259892,51694
4,2820444,66,sub,217294,424209,51694
4,2820444,73,sub,505997,377719,33285
4,2820444,73,sub,381188,429303,51694
4,2820444,82,sub,242320,375613,33285
4,2820444,3,yellow,494071,-1,33285
4,2820444,38,yellow,217294,-1,51694
4,2820444,56,yellow,505997,-1,33285
4,2820444,90,yellow,499296,-1,33285
3,2820447,2017-06-18,52910,24260,Toyota Field,7376,Patrick Muana,Darren Powell,David Vaudreuil,4-2-3-1,4-2-3-1,208726,228501,213019,170854,74409,261469,197498,224250,78283,220993,232098,364629,165090,227330,250368,373927,367615,271183,345626,28753,387880,364624
4,2820447,4,goal,232098,78283,52910
4,2820447,27,goal,364624,250368,24260
4,2820447,33,goal,232098,220993,52910
4,2820447,76,goal,354315,-1,52910
4,2820447,45,sub,250368,210374,24260
4,2820447,54,sub,74409,354315,52910
4,2820447,57,sub,367615,413158,24260
4,2820447,72,sub,78283,181586,52910
4,2820447,73,sub,387880,423453,24260
4,2820447,79,sub,220993,429256,52910
4,2820447,36,yellow,232098,-1,52910
4,2820447,53,yellow,28753,-1,24260
3,2820446,2017-06-18,40835,46721,Papa Murphys Park,11569,Michael Zapata,Paul Buckle,Rich Fagan,4-4-2 double 6,4-2-3-1,175618,364974,455981,213312,207242,343564,426894,99856,380916,313226,53964,131190,407650,355581,496606,243641,354601,266165,503969,385645,407651,266616
4,2820446,5,goal,385645,354601,46721
4,2820446,12,goal,53964,-1,40835
4,2820446,74,goal,343564,113388,40835
4,2820446,45,sub,53964,113388,40835
4,2820446,45,sub,313226,221765,40835
4,2820446,62,sub,385645,483310,46721
4,2820446,67,sub,426894,296209,40835
4,2820446,73,sub,266616,417623,46721
4,2820446,76,sub,407651,439740,46721
4,2820446,89,yellow,266165,-1,46721
4,2820446,90,yellow,113388,-1,40835
3,2820448,2017-06-18,51604,33414,Childrens Mercy Victory Field,1405,Ekaterina Koroleva,Nikola Popovic,Patrice Carteron,4-3-3 off.,4-3-3 off.,384129,135510,430369,260797,364645,364683,312744,325368,189018,415703,425248,398015,354912,316222,9217,497486,184884,72109,3924,372144,255794,3467
4,2820448,26,goal,312744,364683,51604
4,2820448,57,goal,3924,3467,33414
4,2820448,62,goal,415703,260797,51604
4,2820448,89,goal,3924,31425,33414
4,2820448,65,sub,364683,354838,51604
4,2820448,69,sub,3467,31425,33414
4,2820448,71,sub,415703,421972,51604
4,2820448,77,sub,312744,476421,51604
4,2820448,80,sub,372144,183110,33414
4,2820448,85,sub,72109,71100,33414
4,2820448,9,yellow,430369,-1,51604
4,2820448,25,yellow,316222,-1,33414
4,2820448,65,yellow,415703,-1,51604
4,2820448,77,yellow,260797,-1,51604
4,2820448,86,yellow,3924,-1,33414
3,2820449,2017-06-20,45806,54716,Rio Tinto Stadium,2321,Robert Hullner,Mark Briggs,Ian Russell,4-2-3-1,4-3-1-2,212803,407640,429445,108746,307901,354597,217588,415663,212985,189758,271080,417349,268349,164560,271724,423454,482649,493305,349707,216602,190901,212312
4,2820449,22,goal,415663,217588,45806
4,2820449,34,goal,216602,493305,54716
4,2820449,45,goal,307901,217588,45806
4,2820449,59,sub,349707,261731,54716
4,2820449,61,sub,108746,417614,45806
4,2820449,68,sub,271080,255747,45806
4,2820449,73,sub,268349,423441,54716
4,2820449,79,sub,482649,105934,54716
4,2820449,82,sub,407640,446524,45806
4,2820449,18,yellow,482649,-1,54716
4,2820449,80,yellow,271724,-1,54716
4,2820449,90,yellow,354597,-1,45806
4,2820449,90,yellow,217588,-1,45806
3,2820450,2017-06-20,46720,38946,Starfire Sports Stadium,963,Chipalo Street,Ezra Hendrickson,Jimmy Nielsen,4-2-3-1,4-2-3-1,353479,490764,482625,497574,496851,179758,417622,189533,214520,496853,426950,157017,213814,227950,364628,59667,170543,88269,67496,131175,174924,354710
4,2820450,13,goal,417622,-1,46720
4,2820450,39,goal,417622,214520,46720
4,2820450,70,goal,174924,88269,38946
4,2820450,86,goal,131175,482625,38946
4,2820450,90,goal,497347,375498,46720
4,2820450,60,sub,67496,364627,38946
4,2820450,66,sub,426950,497347,46720
4,2820450,69,sub,179758,375498,46720
4,2820450,33,yellow,214520,-1,46720
4,2820450,35,red,354710,-1,38946
4,2820450,35,yellow,496853,-1,46720
4,2820450,54,yellow,213814,-1,38946
4,2820450,76,yellow,227950,-1,38946
4,2820450,78,yellow,170543,-1,38946
4,2820450,90,yellowred,496853,-1,46720
3,2820452,2017-06-20,39151,51773,TD Place Stadium,7551,David Barrie,Paul Dalglish,Anthony Pulis,4-2-3-1,4-4-1-1,256582,374246,235874,118071,307897,216477,70772,223449,221044,258702,447463,354886,417625,336166,423456,493278,424844,174639,491923,390966,417390,315761
4,2820452,43,goal,223449,221044,39151
4,2820452,45,sub,491923,202255,51773
4,2820452,45,sub,493278,47839,51773
4,2820452,59,sub,221044,356183,39151
4,2820452,65,sub,70772,484370,39151
4,2820452,72,sub,223449,149447,39151
4,2820452,17,yellow,423456,-1,51773
4,2820452,25,yellow,424844,-1,51773
4,2820452,90,yellow,417625,-1,51773
3,2820451,2017-06-21,16885,51762,FNB Field,2314,Jorge Ramirez,Bill Becher,Brendan Burke,4-2-3-1,4-2-3-1,211147,271107,271649,497186,323230,367408,285919,495525,192039,495527,228513,271718,271662,79121,374554,66435,482646,447216,221619,329975,315948,268302
4,2820451,54,goal,66435,221619,51762
4,2820451,61,sub,495527,425246,16885
4,2820451,65,sub,447216,189025,51762
4,2820451,75,sub,495525,189749,16885
4,2820451,81,sub,482646,465104,51762
4,2820451,87,sub,271649,320904,16885
4,2820451,76,yellow,79121,-1,51762
4,2820451,80,red,323230,-1,16885
3,2820454,2017-06-22,51604,45805,Childrens Mercy Victory Field,914,Ismir Pekmic,Nikola Popovic,Steve Trittschuh,4-3-3 off.,4-2-3-1,384129,425248,135510,430369,260797,364645,364683,312744,189018,321946,415703,426951,321310,377288,308515,179369,360299,364673,429323,321535,484182,408050
4,2820454,23,goal,484182,408050,45805
4,2820454,67,goal,430369,312744,51604
4,2820454,75,goal,260797,-1,51604
4,2820454,60,sub,321946,179308,51604
4,2820454,63,sub,415703,325368,51604
4,2820454,72,sub,408050,39357,45805
4,2820454,73,sub,364673,271061,45805
4,2820454,86,sub,312744,357092,51604
4,2820454,88,sub,429323,495924,45805
4,2820454,78,yellow,135510,-1,51604
4,2820454,90,yellow,426951,-1,45805
4,2820454,90,yellow,325368,-1,51604
3,2820453,2017-06-22,40835,51694,Papa Murphys Park,11569,Alejandro Mariscal,Paul Buckle,Junior Gonzalez,,,175618,364974,455981,213312,207242,377112,343564,99856,380916,113388,180447,445608,429308,417615,497355,357280,240406,214614,259892,429306,424209,214835
4,2820453,19,goal,180447,343564,40835
4,2820453,26,goal,380916,113388,40835
4,2820453,42,goal,113388,180447,40835
4,2820453,57,goal,113388,180447,40835
4,2820453,64,goal,424209,-1,51694
4,2820453,71,goal,113388,99856,40835
4,2820453,87,goal,221765,426894,40835
4,2820453,90,goal,429303,429308,51694
4,2820453,61,sub,377112,221765,40835
4,2820453,69,sub,214614,157429,51694
4,2820453,74,sub,240406,429303,51694
4,2820453,78,sub,113388,313226,40835
4,2820453,78,sub,357280,381188,51694
4,2820453,86,sub,180447,426894,40835
4,2820453,23,yellow,364974,-1,40835
4,2820453,60,yellow,429306,-1,51694
4,2820453,63,yellow,99856,-1,40835
4,2820453,90,yellow,213312,-1,40835
3,2820455,2017-06-23,4290,23565,Highmark Stadium,1977,Mark Kadlecik,Dave Brandt,Stuart Campbell,4-4-2 double 6,4-2-3-1,354745,482611,125692,61570,479714,228819,417629,47296,173487,334103,455899,39286,43086,22162,221947,3662,8317,3876,23592,87053,417393,34340
4,2820455,11,goal,455899,173487,4290
4,2820455,88,goal,259401,47296,4290
4,2820455,60,sub,455899,259401,4290
4,2820455,60,sub,334103,367398,4290
4,2820455,76,sub,479714,228510,4290
4,2820455,78,sub,23592,70419,23565
4,2820455,55,yellow,23592,-1,23565
3,2820456,2017-06-24,3372,51773,Capelli Sport Stadium,1243,Charles Murphy,Bob Lilley,Anthony Pulis,4-1-4-1,4-4-2 double 6,253761,94715,430373,367424,488393,378870,212235,318576,436288,441430,253775,354886,336166,202255,47839,413862,487165,186291,491923,487166,315260,315761
4,2820456,18,goal,202255,315761,51773
4,2820456,49,sub,315260,417390,51773
4,2820456,62,sub,367424,482661,3372
4,2820456,62,sub,253775,269005,3372
4,2820456,67,sub,202255,424844,51773
4,2820456,74,sub,315761,390966,51773
4,2820456,82,sub,441430,487908,3372
4,2820456,29,yellow,367424,-1,3372
4,2820456,45,yellow,202255,-1,51773
4,2820456,88,yellow,488393,-1,3372
3,2820462,2017-06-24,39151,39815,TD Place Stadium,7780,Alain Ruch,Paul Dalglish,John Wolyniec,4-2-3-1,4-3-3 off.,256582,374246,235874,118071,307897,216477,235687,70772,223449,258702,267640,375564,417388,312901,496869,160462,375561,429455,253779,170465,253740,443384
4,2820462,10,goal,235687,258702,39151
4,2820462,61,goal,220574,417388,39815
4,2820462,62,goal,253740,429455,39815
4,2820462,90,goal,356183,221044,39151
4,2820462,37,sub,443384,220574,39815
4,2820462,61,sub,258702,221044,39151
4,2820462,62,sub,267640,447463,39151
4,2820462,68,sub,429455,358855,39815
4,2820462,78,sub,70772,356183,39151
4,2820462,81,sub,170465,377230,39815
3,2820466,2017-06-25,46721,38946,Thunderbird Stadium,729,Michelle Pye,Rich Fagan,Jimmy Nielsen,4-3-3 off.,4-4-2 double 6,131190,407650,355581,496606,243641,354601,483310,266165,503969,407651,266616,157017,213814,227950,364628,59667,246251,170543,88269,67496,131175,174924
4,2820466,34,goal,170543,131175,38946
4,2820466,56,goal,503969,483310,46721
4,2820466,61,goal,131175,364628,38946
4,2820466,73,goal,417623,483310,46721
4,2820466,45,sub,88269,321311,38946
4,2820466,65,sub,354601,419571,46721
4,2820466,65,sub,266616,417623,46721
4,2820466,83,sub,67496,413739,38946
4,2820466,20,yellow,496606,-1,46721
4,2820466,76,yellow,227950,-1,38946
4,2820466,77,yellowred,496606,-1,46721
4,2820466,82,yellow,59667,-1,38946
4,2820466,90,yellow,419571,-1,46721
3,2820459,2017-06-25,51772,45818,Nippert Stadium,20125,Victor Rivas,Alan Koch,Preki,3-4-3 flat,4-4-2 double 6,222628,265678,212975,318541,131333,141216,210368,216928,213025,43012,141222,228150,194908,306391,217448,375471,268287,119534,320215,69356,216921,357093
4,2820459,7,own goal,306391,-1,51772
4,2820459,66,goal,23496,210368,51772
4,2820459,45,sub,320215,423966,45818
4,2820459,45,sub,217448,429594,45818
4,2820459,64,sub,43012,23496,51772
4,2820459,74,sub,119534,337022,45818
4,2820459,78,sub,265678,7335,51772
4,2820459,90,sub,210368,354706,51772
4,2820459,29,yellow,320215,-1,45818
4,2820459,51,yellow,194908,-1,45818
4,2820459,53,yellow,43012,-1,51772
4,2820459,73,yellow,306391,-1,45818
4,2820459,87,yellow,268287,-1,45818
3,2820465,2017-06-25,16931,46717,City Stadium,4423,Greg Dopka,Leigh Cowlishaw,Mike Jeffries,4-2-3-1,4-1-4-1,425306,259570,159058,367422,73371,367423,498920,364971,314454,228753,424205,297422,174718,142194,152607,429270,79918,170545,271199,206792,489617,140204
4,2820465,45,goal,206792,140204,46717
4,2820465,57,goal,206792,142194,46717
4,2820465,53,sub,424205,319009,16931
4,2820465,53,sub,228753,447036,16931
4,2820465,65,sub,364971,488786,16931
4,2820465,76,sub,206792,414113,46717
4,2820465,80,sub,170545,500916,46717
4,2820465,87,sub,140204,206798,46717
4,2820465,47,yellow,424205,-1,16931
4,2820465,86,yellow,367423,-1,16931
3,2820457,2017-06-25,4115,46823,MUSC Health Stadium,4571,Kevin Broadley,Mike Anhaeuser,Jason Bent,4-4-2 double 6,3-4-3 flat,188457,367070,218156,77885,374282,259271,171116,272851,318461,292852,189782,164547,482624,409157,417381,429461,354590,189031,377109,429458,364636,497483
4,2820457,31,goal,189782,259271,4115
4,2820457,42,goal,367070,218156,4115
4,2820457,50,goal,189782,-1,4115
4,2820457,57,goal,272851,-1,4115
4,2820457,65,goal,189031,497483,46823
4,2820457,71,goal,272851,189782,4115
4,2820457,90,goal,318461,-1,4115
4,2820457,60,sub,429458,354594,46823
4,2820457,68,sub,292852,77661,4115
4,2820457,72,sub,364636,381070,46823
4,2820457,75,sub,189782,84017,4115
4,2820457,85,sub,272851,354907,4115
4,2820457,56,yellow,377109,-1,46823
3,2820460,2017-06-25,16885,46316,FNB Field,2678,Gustavo Solorio,Bill Becher,James O'Connor,4-3-3 off.,3-4-3 flat,211147,436299,271107,32479,271649,497186,367408,285919,495525,192039,228513,367436,121230,315060,429271,367420,138164,152510,234049,359198,125697,182660
4,2820460,53,goal,228513,192039,16885
4,2820460,7,pk save,367436,228513,46316
4,2820460,45,sub,367420,486449,46316
4,2820460,60,sub,182660,429278,46316
4,2820460,66,sub,152510,364643,46316
4,2820460,75,sub,495525,320904,16885
4,2820460,76,sub,436299,189749,16885
4,2820460,24,yellow,285919,-1,16885
4,2820460,41,yellow,32479,-1,16885
4,2820460,56,yellow,228513,-1,16885
4,2820460,69,yellow,367408,-1,16885
3,2820461,2017-06-25,31068,46720,Champion Stadium,2083,Joseph Dickerson,Logan Pause,Ezra Hendrickson,4-4-1-1,4-2-3-1,367391,323165,45193,248043,295436,158693,401366,289070,244147,500297,111197,353479,496852,482625,179758,375498,417622,189533,214520,464979,497347,516173
4,2820461,10,goal,45193,500297,31068
4,2820461,18,own goal,516173,-1,31068
4,2820461,24,goal,244147,401366,31068
4,2820461,47,goal,482625,417622,46720
4,2820461,72,goal,417622,214520,46720
4,2820461,80,goal,330696,244147,31068
4,2820461,87,goal,179758,-1,46720
4,2820461,65,sub,289070,505999,31068
4,2820461,67,sub,500297,330696,31068
4,2820461,75,sub,464979,516170,46720
4,2820461,84,sub,158693,321830,31068
4,2820461,17,yellow,496852,-1,46720
4,2820461,59,yellow,289070,-1,31068
4,2820461,64,yellow,375498,-1,46720
4,2820461,90,yellow,516170,-1,46720
3,2820458,2017-06-25,45805,52910,Weidner Field,4429,Malik Badawi,Steve Trittschuh,Darren Powell,4-2-3-1,4-2-3-1,426951,321310,377288,308515,179369,142536,360299,364673,484182,408050,39357,208726,228501,213019,170854,182164,181586,429256,224250,489935,220993,232098
4,2820458,45,goal,377288,364673,45805
4,2820458,59,sub,181586,78283,52910
4,2820458,65,sub,142536,429323,45805
4,2820458,67,sub,429256,354315,52910
4,2820458,74,sub,39357,271061,45805
4,2820458,78,sub,220993,431653,52910
4,2820458,90,sub,408050,457196,45805
4,2820458,41,yellow,179369,-1,45805
4,2820458,56,yellow,408050,-1,45805
4,2820458,77,red,208726,-1,52910
3,2820464,2017-06-25,46719,54716,Providence Park,1993,Michael Radchuk,Andrew Gregor,Ian Russell,4-2-3-1,4-3-1-2,189890,482652,495898,495893,273892,409165,421923,198220,495896,70858,460529,429255,268349,164560,271724,261731,423454,493305,358957,216602,190901,212312
4,2820464,55,goal,261731,-1,54716
4,2820464,82,goal,423441,299844,54716
4,2820464,45,sub,70858,370842,46719
4,2820464,59,sub,460529,454110,46719
4,2820464,61,sub,358957,423441,54716
4,2820464,63,sub,409165,497494,46719
4,2820464,71,sub,190901,299844,54716
4,2820464,83,sub,261731,308499,54716
3,2820463,2017-06-25,33414,45806,Phoenix Rising FC Soccer Complex,6365,Younes Marrakchi,Patrice Carteron,Mark Briggs,4-3-1-2,4-2-3-1,398015,354912,28801,9217,478015,497486,184884,72109,31425,3924,3467,430502,407640,307901,354597,495528,446524,217588,415663,255747,212985,58323
4,2820463,12,goal,255747,58323,45806
4,2820463,45,goal,31425,72109,33414
4,2820463,45,sub,58323,417614,45806
4,2820463,72,sub,478015,372144,33414
4,2820463,72,sub,255747,417391,45806
4,2820463,82,sub,217588,482617,45806
4,2820463,83,sub,72109,255794,33414
4,2820463,14,yellow,407640,-1,45806
4,2820463,26,yellow,31425,-1,33414
3,2822101,2017-06-26,33285,40835,StubHub Center - Track and Field Stadium,712,Daniel Radford,Mike Muñoz,Paul Buckle,4-4-2 double 6,4-4-2 double 6,332707,488127,494071,315073,428504,318745,505997,267322,494070,313693,242320,175618,364974,455981,213312,207242,377112,343564,99856,380916,113388,180447
4,2822101,11,goal,99856,488127,40835
4,2822101,14,goal,380916,343564,40835
4,2822101,18,goal,113388,180447,40835
4,2822101,54,goal,242320,313693,33285
4,2822101,70,goal,375613,-1,33285
4,2822101,20,pk save,175618,313693,40835
4,2822101,45,sub,180447,313226,40835
4,2822101,45,sub,113388,426894,40835
4,2822101,63,sub,377112,221765,40835
4,2822101,69,sub,313693,375613,33285
4,2822101,69,sub,267322,377719,33285
4,2822101,45,yellow,113388,-1,40835
4,2822101,65,yellow,221765,-1,40835
4,2822101,77,yellow,375613,-1,33285
4,2822101,79,yellow,318745,-1,33285
