0,MLS1,Major League Soccer,United States
1,623,New York Red Bulls,MLS1,60
2,212891,Ben Speas,1991-01-17,Stow Ohio,United States,173,United States,N/A,SS,39148,17,248000
2,315922,Adam Bedell,1991-12-01,Livonia Michigan,United States,200,United States,N/A,CF,515,-1,180000
2,141704,Steve Clark,1986-04-14,Mason Michigan,United States,190,United States,N/A,GK,2440,1,315000
2,65830,Harrison Afful,1986-07-24,Kumasi,Ghana,168,Ghana,N/A,RB,813,-1,630000
2,163492,Josh Williams,1988-04-18,Akron Ohio,United States,187,United States,N/A,CB,813,-1,585000
2,178226,Héctor Jiménez,1988-11-03,Huntington Park Kalifornien,United States,175,United States,N/A,RB,813,16,540000
2,230063,Chris Klute,1990-03-05,Grand Prairie Texas,United States,186,United States,N/A,LB,49336,3,315000
2,228103,Chad Barson,1991-02-25,Columbus Ohio,United States,180,United States,N/A,CB,42755,21,135000
2,96740,Gastón Sauro,1990-02-23,Rosario,Argentina,189,Argentina,Italy,CB,813,-1,90000
2,39302,Tyson Wahl,1984-02-23,Newport Beach California,United States,188,United States,N/A,CB,123,2,-1
2,211085,Mohammed Saeid,1990-12-24,Örebro,Sweden,170,Sweden,Eritrea,CM,369,8,675000
2,146049,Tony Tchani,1989-04-13,Bafang,Cameroon,193,Cameroon,United States,CM,6321,6,630000
2,213018,Kevan George,1990-01-30,Roxborough,Trinidad and Tobago,187,Trinidad and Tobago,N/A,CM,46717,12,180000
2,175387,Justin Meram,1988-12-04,Shelby Township Michigan,United States,185,Iraq,United States,LW,45604,9,2250000
2,39049,Kei Kamara,1984-09-01,Kenema,Sierra Leone,188,Sierra Leone,United States,CF,6321,23,720000
2,218314,Aaron Schoenfeld,1990-04-17,Knoxville Tennessee,United States,193,Israel,United States,CF,119,18,450000
2,51620,Jairo Arrieta,1983-08-25,Nicoya,Costa Rica,173,Costa Rica,N/A,CF,2677,-1,270000
2,242325,Romain Gall,1995-01-31,Paris,France,179,United States,France,RW,2843,19,225000
2,178768,Bernardo Añor,1988-05-24,Caracas,Venezuela,181,Venezuela,United States,LW,531,-1,90000
1,4078,Montreal Impact,MLS1,51
2,148916,Evan Bush,1986-03-06,Concord Township Ohio,United States,188,United States,N/A,GK,4078,1,540000
2,37001,Eric Kronberg,1983-07-07,Santa Rosa California,United States,196,United States,N/A,GK,75,22,135000
2,2344,Kristian Nicht,1982-04-03,Jena,DDR,196,Germany,United States,GK,123,-1,-1
2,22338,Laurent Ciman,1985-08-05,Farciennes,Belgium,184,Belgium,N/A,CB,51828,23,1130000
2,245315,Eric Miller,1993-01-15,Jacksonville Florida,United States,186,United States,N/A,RB,1247,3,675000
2,353463,Víctor Cabrera,1993-02-07,Lules,Argentina,183,Argentina,N/A,CB,4078,36,450000
2,184249,Karl Ouimette,1992-06-18,Repentigny Québec,Canada,185,Canada,France,CB,39148,-1,248000
2,190544,Wandrille Lefèvre,1989-12-17,Chartres,France,185,Canada,France,CB,515,55,225000
2,116884,Futty Danso,1983-04-27,Serekunda,The Gambia,191,The Gambia,N/A,CB,515,-1,90000
2,5860,Matteo Ferrari,1979-12-05,Aflou,Algeria,183,Italy,Guinea,CB,123,-1,-1
2,59497,Bakary Soumaré,1985-11-09,Bamako,Mali,193,Mali,United States,CB,123,5,-1
2,37433,Ignacio Piatti,1985-02-04,General Baldissera,Argentina,180,Argentina,Italy,AM,4078,10,2250000
2,195424,Johan Venegas,1988-11-27,Puerto Limón,Costa Rica,183,Costa Rica,N/A,RM,4720,-1,675000
2,218451,Kyle Bekker,1990-09-02,Oakville Ontario,Canada,178,Canada,Netherlands,CM,11228,-1,450000
2,88104,Andrés Romero,1989-12-21,Bell Ville,Argentina,178,Argentina,N/A,RM,10511,15,315000
2,6427,Marco Donadel,1983-04-21,Conegliano,Italy,179,Italy,N/A,DM,4078,33,270000
2,14060,Nigel Reo-Coker,1984-05-14,N/A,N/A,175,England,Sierra Leone,DM,515,14,180000
2,35563,Gorka Larrea,1984-04-07,San Sebastián,Spain,184,Spain,N/A,CM,123,-1,-1
2,39277,Justin Mapp,1984-10-18,Brandon Mississippi,United States,178,United States,N/A,RM,123,21,-1
2,40117,Dominic Oduro,1985-08-13,Accra,Ghana,183,Ghana,United States,RW,4078,7,540000
2,189782,Romario Williams,1994-08-15,Portmore,Jamaica,180,Jamaica,N/A,CF,51663,17,405000
2,43346,Issey Morgan Nakajima-Farran,1984-05-16,Calgary Alberta,Canada,177,Canada,Japan,RW,515,-1,135000
2,25064,Kenny Cooper Jr,1984-10-21,Baltimore Maryland,United States,192,United States,England,CF,515,13,-1
2,189014,Maxime Crépeau,1994-05-11,Greenfield Park Quebec,Canada,185,Canada,N/A,GK,39151,40,180000
2,221418,John Smits,1988-09-07,Mississauga,Canada,193,Canada,N/A,GK,16902,-1,45000
2,39431,Troy Perkins,1981-07-29,Springfield Ohio,United States,188,United States,N/A,GK,123,-1,-1
2,184922,Ambroise Oyongo,1991-06-22,Ndikiniméki,Cameroon,176,Cameroon,N/A,LB,969,2,675000
2,181662,Donny Toia,1992-05-28,Tucson Arizona,United States,173,United States,N/A,LB,45604,25,675000
2,261691,Maxim Tissot,1992-04-13,Gatineau Quebec,Canada,175,Canada,N/A,LB,39151,51,270000
2,255927,Blake Smith,1991-01-17,El Paso Texas,United States,179,United States,N/A,LB,51772,-1,248000
2,32591,Krzysztof Krol,1987-02-06,Rydultowy,Poland,184,Poland,N/A,LB,515,-1,180000
2,44966,Adrián López,1987-02-25,As Pontes,Spain,184,Spain,N/A,CB,5776,26,90000
2,37432,Heath Pearce,1984-08-13,Modesto Kalifornien,United States,182,United States,N/A,LB,123,-1,-1
2,41045,Hassoun Camara,1984-02-03,Noisy-le-Sec,France,188,France,Senegal,RB,123,6,-1
2,85012,Felipe Martins,1990-09-30,Engenheiro Beltrao,Brazil,173,Brazil,Italy,CM,623,-1,810000
2,146031,Eric Alexander,1988-04-14,Portage Michigan,United States,185,United States,N/A,CM,9168,29,540000
2,105336,Dilly Duka,1989-09-15,Montville New Jersey,United States,175,United States,Albania,LM,75,11,360000
2,212989,Calum Mallace,1990-01-10,Torphichen,Scotland,188,Scotland,United States,DM,51828,16,270000
2,345998,Louis Béland-Goyette,1995-09-15,Pointe-Claire Quebec,Canada,175,Canada,N/A,LM,4078,-1,180000
2,299387,Jérémy Gagnon-Laparé,1995-03-09,Sherbrooke Québec,Canada,180,Canada,N/A,DM,20035,-1,113000
2,26277,Patrice Bernier,1979-09-23,Brossard Quebec,Canada,178,Canada,Haiti,DM,123,8,-1
2,333093,Anthony Jackson-Hamel,1993-08-03,Quebec City Quebec,Canada,182,Canada,Dominican Republic,CF,4078,24,675000
2,3924,Didier Drogba,1978-03-11,Abidjan,Cote dIvoire,189,Cote dIvoire,France,CF,33414,-1,450000
2,131186,Jack McInerney,1992-08-05,Chattanooga Tennessee,United States,175,United States,N/A,CF,1061,99,405000
2,4170,Marco Di Vaio,1976-07-15,Roma,Italy,179,Italy,N/A,CF,123,-1,-1
2,354888,Cameron Porter,1993-01-29,Centerville Ohio,United States,185,United States,N/A,CF,123,39,-1
1,2440,D.C. United,MLS1,51
2,77714,Bill Hamid,1990-11-25,Annandale Virginia,United States,191,United States,Sierra Leone,GK,865,28,720000
2,108456,Andrew Dykstra,1986-01-02,Honolulu Hawaii,United States,193,United States,Netherlands,GK,4284,50,225000
2,261250,Daniel Withrow,1990-05-24,Rochester Hills Michigan,United States,186,United States,N/A,GK,515,-1,68000
2,106306,Samuel Inkoom,1989-06-01,Sekondi-Takoradi,Ghana,179,Ghana,N/A,RB,515,-1,900000
2,256357,Kofi Opare,1990-10-12,Mampong,Ghana,188,United States,Ghana,CB,2440,6,518000
2,39400,Bobby Boswell,1983-03-15,Austin Texas,United States,188,United States,N/A,CB,75,32,360000
2,46634,Nana Attakora,1989-03-27,North York Ontario,Canada,184,Canada,Ghana,RB,39151,-1,225000
2,159058,Conor Shanosky,1991-12-13,Sterling Virginia,United States,193,United States,N/A,CB,16931,-1,135000
2,212979,Nick DeLeon,1990-07-17,Phoenix Arizona,United States,177,United States,Trinidad and Tobago,CM,2440,14,675000
2,131183,Perry Kitchen,1992-02-29,Indianapolis Indiana,United States,183,United States,N/A,DM,1061,23,450000
2,37293,Markus Halsti,1984-03-19,Helsinki,Finland,185,Finland,N/A,DM,865,4,180000
2,253777,Collin Martin,1994-11-09,Chevy Chase Maryland,United States,180,United States,N/A,AM,56089,-1,158000
2,325363,Miguel Aguilar,1993-08-30,Ciudad Juárez,Mexico,175,Mexico,N/A,RM,33285,17,90000
2,181944,Michael Farfán,1988-06-23,San Diego California,United States,176,United States,Mexico,AM,123,12,-1
2,213001,Luis Silva,1988-10-12,Los Angeles Kalifornien,United States,180,United States,Mexico,CF,6643,11,653000
2,51620,Jairo Arrieta,1983-08-25,Nicoya,Costa Rica,173,Costa Rica,N/A,CF,2677,19,270000
2,140204,David Estrada,1988-02-04,Morelia,Mexico,174,Mexico,United States,CF,46717,-1,158000
2,255933,Michael Seaton,1996-05-01,Spanish Town,Jamaica,183,Jamaica,United States,CF,2828,29,90000
2,38773,Eddie Johnson,1984-03-31,Bunnell Florida,United States,183,United States,N/A,CF,123,7,-1
2,175615,Joe Willis,1988-08-10,St Louis Missouri,United States,193,United States,N/A,GK,9168,-1,360000
2,360227,Travis Worra,1993-04-09,Lancaster Pennsylvania,United States,191,United States,N/A,GK,2440,-1,158000
2,307728,Steve Birnbaum,1991-01-23,Newport Kalifornien,United States,188,United States,N/A,CB,2440,15,1130000
2,255929,Taylor Kemp,1990-07-23,Highlands Ranch Colorado,United States,180,United States,N/A,LB,2440,2,540000
2,73114,Sean Franklin,1985-03-21,Panorama City Kalifornien,United States,178,United States,N/A,RB,2440,5,495000
2,180103,Chris Korb,1987-10-08,Gates Mills Ohio,United States,175,United States,N/A,LB,2440,22,270000
2,310441,Jalen Robinson,1994-05-08,Catonsville Maryland,United States,175,United States,N/A,CB,2440,20,158000
2,363266,Luke Mishu,1991-06-26,Knoxville Tennessee,United States,183,United States,N/A,LB,123,34,-1
2,69426,Jared Jeffrey,1990-06-14,Dallas Texas,United States,178,United States,N/A,CM,2440,-1,450000
2,183111,Alex Caskey,1988-07-22,Dunwoody Georgia,United States,178,United States,N/A,CM,515,-1,180000
2,53476,Facundo Coria,1987-05-28,Buenos Aires,Argentina,180,Argentina,Italy,AM,13650,21,180000
2,13594,Lewis Neal,1981-07-14,Leicester,England,180,England,N/A,CM,51773,-1,90000
2,26824,Davy Arnaud,1980-06-22,Nederland Texas,United States,183,United States,N/A,CM,123,8,-1
2,105993,Chris Pontius,1987-05-12,Yorba Linda California,United States,182,United States,N/A,LW,1061,13,765000
2,59528,Edgar Espíndola,1985-05-04,Merlo,Argentina,175,Argentina,N/A,CF,515,10,450000
2,158233,Conor Doyle,1991-10-13,McKinney Texas,United States,188,Ireland,United States,CF,49282,30,225000
2,87070,Kyle Porter,1990-01-19,Toronto Ontario,Canada,183,Canada,N/A,RW,75,-1,90000
2,35378,Álvaro Saborío,1982-03-25,San Carlos,Costa Rica,183,Costa Rica,N/A,CF,18659,-1,-1
2,39293,Chris Rolfe,1983-01-17,Kettering Ohio,United States,176,United States,N/A,CF,123,18,-1
1,626,New England Revolution,MLS1,50
2,115887,Bobby Shuttleworth,1987-05-13,Tonawanda New York,United States,188,United States,N/A,GK,56089,22,585000
2,316490,Trevor Spangenberg,1991-04-21,Mesa Arizona,United States,187,United States,N/A,GK,75,26,180000
2,105999,Chris Tierney,1986-01-09,Wellesley Massachusetts,United States,182,United States,N/A,LB,626,8,675000
2,251431,London Woodberry,1991-05-28,McKinney Texas,United States,188,United States,N/A,CB,54753,28,315000
2,256359,Donnie Smith,1990-12-07,Matthews North Carolina,United States,180,United States,N/A,LB,46717,33,135000
2,107894,Darrius Barnes,1986-12-24,Raleigh North Carolina,United States,186,United States,N/A,CB,123,25,-1
2,228117,Scott Caldwell,1991-03-15,Weymouth Massachusetts,United States,174,United States,N/A,CM,626,6,675000
2,39886,Andy Dorman,1982-05-01,Chester,England,185,Wales,England,DM,45635,12,270000
2,63754,Daigo Kobayashi,1983-02-19,Fuji Shizuoka,Japan,178,Japan,N/A,AM,515,16,180000
2,368325,Tyler Rudy,1993-09-29,Olney Maryland,United States,178,United States,N/A,DM,123,-1,-1
2,170100,Diego Fagúndez,1995-02-14,Montevideo,Uruguay,171,Uruguay,N/A,LW,626,14,900000
2,131171,Juan Agudelo,1992-11-23,Manizales,Colombia,185,United States,Colombia,CF,626,17,855000
2,141217,Teal Bunbury,1990-02-27,Hamilton Ontario,Canada,188,United States,Canada,RW,626,10,630000
2,306757,Sean Okoli,1993-02-03,Federal Way Washington,United States,186,United States,Nigeria,CF,75,7,315000
2,59470,Brad Knighton,1985-02-06,Hickory North Carolina,United States,187,United States,N/A,GK,626,18,360000
2,253616,Andrew Farrell,1992-03-04,Louisville Kentucky,United States,180,United States,Peru,RB,626,2,765000
2,20460,José Goncalves,1985-09-17,Lissabon,Portugal,190,Portugal,Switzerland,CB,45276,23,450000
2,99852,Kevin Alston,1988-05-05,Washington DC,United States,173,United States,N/A,RB,75,30,248000
2,176850,AJ Soares,1988-11-28,San Diego Kalifornien,United States,183,United States,Italy,CB,123,-1,-1
2,37604,Lee Nguyen,1986-10-07,Richardson Texas,United States,172,United States,Vietnam,AM,626,24,1350000
2,1321,Jermaine Jones,1981-11-03,Frankfurt am Main,Germany,184,United States,Germany,DM,75,13,540000
2,99856,Jeremy Hall,1988-09-11,Tampa Florida,United States,180,Puerto Rico,United States,DM,40835,5,225000
2,354752,Zachary Herivaux,1996-01-02,Suita,Japan,186,Haiti,Japan,CM,626,21,135000
2,228507,Steve Neumann,1991-10-02,New Hope Pennsylvania,United States,183,United States,N/A,AM,123,4,-1
2,183118,Kelyn Rowe,1991-12-02,Federal Way Washington,United States,173,United States,N/A,RW,626,11,855000
2,251421,Patrick Mullins,1992-02-05,New Orleans Louisiana,United States,186,United States,N/A,CF,2440,-1,653000
2,46472,Charlie Davies,1986-06-25,Manchester New Hampshire,United States,178,United States,The Gambia,CF,75,9,360000
2,220386,Marc Fenelus,1992-08-22,Providenciales,Turks- and Caicosinseln,177,Turks- and Caicosinseln,N/A,CF,25655,-1,45000
1,11141,Toronto FC,MLS1,49
2,168713,Joe Bendik,1989-04-25,Marrietta Georgia,United States,191,United States,N/A,GK,45604,12,765000
2,59471,Chris Konopka,1985-04-14,Toms River New Jersey,United States,197,United States,Poland,GK,75,1,90000
2,145116,Justin Morrow,1987-10-04,Cleveland Ohio,United States,173,United States,N/A,LB,11141,2,720000
2,31050,Damien Perquis,1984-04-10,Troyes,France,184,Poland,France,CB,3558,24,675000
2,307890,Nick Hagglund,1992-09-14,Cincinnati Ohio,United States,186,United States,N/A,CB,11141,6,540000
2,164559,Ashtone Morgan,1991-02-09,Toronto Ontario,Canada,180,Canada,Guyana,LB,11141,-1,270000
2,354615,Clément Simonin,1991-01-07,Lorient,France,188,France,N/A,CB,21688,-1,90000
2,30593,Michael Bradley,1987-07-31,Princeton New Jersey,United States,189,United States,N/A,CM,11141,4,2700000
2,260807,Jonathan Osorio,1992-06-12,Toronto Ontario,Canada,175,Canada,Colombia,LM,11141,21,630000
2,271198,Daniel Lovitz,1991-08-27,Wyndmoor Pennsylvania,United States,178,United States,N/A,LM,4078,19,450000
2,213005,Warren Creavalle,1990-08-14,Acworth Georgia,United States,183,Guyana,United States,DM,25467,3,405000
2,347548,Chris Mannella,1994-06-07,Toronto Ontario,Canada,175,Canada,N/A,M,75,-1,135000
2,52312,Sebastian Giovinco,1987-01-26,Torino,Italy,164,Italy,N/A,SS,11141,10,7200000
2,294707,Jordan Hamilton,1996-03-17,Scarborough Ontario,Canada,185,Canada,Jamaica,CF,11141,-1,270000
2,147151,Bright Dike,1987-02-02,Edmond Oklahoma,United States,185,Nigeria,United States,CF,515,-1,135000
2,4075,Luke Moore,1986-02-13,Birmingham,England,180,England,Jamaica,CF,515,27,-1
2,272881,Alex Bono,1994-04-25,Baldwinsville New York,United States,191,United States,N/A,GK,11141,-1,720000
2,189041,Quillan Roberts,1994-09-13,Brampton Ontario,Canada,185,Canada,Jamaica,GK,60179,40,90000
2,131193,Eriq Zavaleta,1992-08-02,Westfield Indiana,United States,185,United States,El Salvador,CB,11141,15,675000
2,163492,Josh Williams,1988-04-18,Akron Ohio,United States,187,United States,N/A,CB,813,-1,585000
2,33447,Ahmed Kantari,1985-06-28,Blois,France,185,Morocco,France,CB,1423,-1,450000
2,153896,Mark Bloom,1987-11-25,Marietta Georgia,United States,183,United States,N/A,RB,75,28,180000
2,3462,Steven Caldwell,1980-09-12,Stirling,Scotland,183,Scotland,N/A,CB,123,13,-1
2,222565,Marky Delgado,1995-05-16,Glendora California,United States,175,United States,N/A,RM,11141,18,675000
2,147418,Collen Warner,1988-06-24,Denver Colorado,United States,178,United States,N/A,CM,56089,26,495000
2,189032,Jay Chapman,1994-01-01,Brampton Ontario,Canada,183,Canada,England,CM,11141,-1,405000
2,60996,Jackson,1988-06-03,Franca,Brazil,176,Brazil,N/A,RM,75,11,315000
2,5645,Benoît Cheyrou,1981-05-03,Suresnes,France,182,France,N/A,DM,123,8,-1
2,39378,Jozy Altidore,1989-11-06,Livingston New Jersey,United States,185,United States,Haiti,CF,11141,17,3600000
2,27167,Robbie Findley,1985-08-04,Phoenix Arizona,United States,175,United States,Trinidad and Tobago,CF,51786,55,158000
2,39465,Hérculez Gómez,1982-04-06,Los Angeles California,United States,173,United States,Mexico,CF,123,-1,-1
1,45604,Orlando City SC,MLS1,44
2,368383,Trey Mitchell,1991-04-27,Alta Loma California,United States,187,United States,N/A,GK,4290,-1,180000
2,15544,Donovan Ricketts,1977-06-07,Montego Bay,Jamaica,193,Jamaica,N/A,GK,24260,1,68000
2,57231,Tally Hall,1985-05-12,SeaTac Washington,United States,193,United States,N/A,GK,123,22,-1
2,45155,Aurélien Collin,1986-03-08,Enghien-les-Bains,France,188,France,N/A,CB,623,78,450000
2,45304,David Mateos,1987-04-22,Madrid,Spain,191,Spain,N/A,CB,171,-1,270000
2,43086,Luke Boden,1988-11-26,Sheffield,England,185,England,United States,LB,23565,14,180000
2,290388,Rafael Ramos,1995-01-09,Seia,Portugal,173,Portugal,N/A,RB,432,27,180000
2,59507,Corey Ashe,1986-03-14,Virginia Beach Virginia,United States,168,United States,N/A,LB,123,-1,-1
2,229330,Darwin Cerén,1989-12-31,Quezaltepeque,El Salvador,177,El Salvador,N/A,DM,9168,17,675000
2,174729,Servando Carrasco,1988-08-13,Coronado California,United States,178,United States,N/A,CM,1061,-1,540000
2,145501,Amobi Okugo,1991-03-13,Hayward California,United States,183,United States,Nigeria,DM,75,5,225000
2,265998,Harrison Heath,1996-03-06,Newcastle-under-Lyme,England,180,England,United States,CM,56089,8,113000
2,3366,Kaká,1982-04-22,Brasília,Brazil,186,Brazil,Italy,AM,123,10,-1
2,123096,Kevin Molino,1990-06-17,Carenage,Trinidad and Tobago,180,Trinidad and Tobago,N/A,RW,56089,18,900000
2,71107,Brek Shea,1990-02-28,College Station Texas,United States,190,United States,Norway,LW,6321,20,675000
2,333199,Bryan Róchez,1995-01-01,Tegucigalpa,Honduras,183,Honduras,N/A,CF,982,35,225000
2,228513,Pedro Ribeiro,1990-06-13,Belo Horizonte,Brazil,191,Brazil,N/A,CF,61553,15,158000
2,354886,Earl Edwards Jr,1992-01-24,San Diego California,United States,191,United States,N/A,GK,45604,36,158000
2,181155,Josh Ford,1987-11-06,Liverpool New York,United States,188,United States,N/A,GK,123,-1,-1
2,318463,Tommy Redding,1997-01-24,San Diego California,United States,185,United States,N/A,CB,623,29,450000
2,42206,Sean St Ledger,1984-12-28,Solihull,England,182,Ireland,England,CB,12658,4,405000
2,47839,Seb Hines,1988-05-29,Wetherby,England,188,England,United States,CB,75,3,270000
2,336166,Conor Donovan,1996-01-08,Fuquay-Varina North Carolina,United States,188,United States,Ireland,CB,51694,23,180000
2,315073,Tyler Turner,1996-04-03,Milford Connecticut,United States,180,United States,N/A,RB,75,2,158000
2,211386,Cristian Higuita,1994-01-12,Cali,Colombia,174,Colombia,N/A,AM,45604,7,675000
2,59681,Adrian Winter,1986-07-08,Thalwil,Switzerland,178,Switzerland,N/A,RM,260,-1,540000
2,290366,Estrela,1995-09-22,Luanda,Angola,173,Portugal,Angola,RM,4297,55,315000
2,71100,Eric Ávila,1987-11-24,San Diego California,United States,177,United States,Mexico,AM,33414,15,158000
2,13594,Lewis Neal,1981-07-14,Leicester,England,180,England,N/A,CM,51773,24,90000
2,343463,Cyle Larin,1995-04-17,Brampton Ontario,Canada,188,Canada,Jamaica,CF,114,21,3150000
2,227390,Carlos Rivas,1994-04-15,Jamundi,Colombia,174,Colombia,N/A,LW,623,11,720000
2,212977,Tony Cascio,1990-03-28,Gilbert Arizona,United States,183,United States,N/A,LW,515,6,225000
2,34340,Martin Paterson,1987-05-10,Tunstall,England,178,Northern Ireland,England,CF,45278,9,203000
2,141221,Danny Mwanga,1991-07-17,Kinshasa,Zaire,187,DR Congo,United States,CF,515,19,135000
1,40058,New York City FC,MLS1,37
2,213051,Ryan Meara,1990-11-15,Yonkers New York,United States,192,Ireland,United States,GK,623,18,180000
2,191921,Akira Fitzgerald,1987-07-17,Chiba,Japan,180,United States,N/A,GK,23565,-1,90000
