0,NL1,Eredivisie,Netherlands
3,2700626,2016-08-05,467,1269,Goffertstadion,10900,Serdar Gözübüyük,Peter Hyballa,Ron Jans,4-3-3 def.,4-4-1-1,56778,220896,78818,161314,93535,288121,133372,189231,198473,83253,14551,207048,31025,258364,41583,129551,30003,166959,182554,272812,225339,83946
4,2700732,57,goal,41355,291739,499
4,2700732,61,goal,196158,92842,1304
4,2700732,74,goal,55751,232219,1304
4,2700732,58,sub,291739,185570,499
4,2700732,62,sub,294798,214252,499
4,2700732,77,sub,61612,264429,499
4,2700732,78,yellow,58342,-1,499
3,2700731,2016-11-06,1090,610,AFAS Stadion,16647,Pol van Boekel,John van den Brom,Peter Bosz,4-3-3 off.,4-3-3 off.,264014,228444,132014,30697,241457,64506,60971,354587,213268,186763,228645,234509,341429,111195,93081,182932,34784,215099,217111,283196,131996,96167
4,2700731,13,goal,228645,-1,1090
4,2700731,47,goal,131996,96167,610
4,2700731,62,goal,182932,96167,610
4,2700731,79,goal,228645,213268,1090
4,2700731,61,sub,354587,241500,1090
4,2700731,65,sub,96167,362667,610
4,2700731,73,sub,186763,282783,1090
4,2700731,84,sub,217111,288255,610
4,2700731,84,sub,228645,372267,1090
4,2700731,29,yellow,132014,-1,1090
4,2700731,35,yellow,64506,-1,1090
4,2700731,40,yellow,241457,-1,1090
4,2700731,45,yellow,111195,-1,610
4,2700731,45,yellow,341429,-1,610
3,2700733,2016-11-06,1435,234,De Adelaarshorst,9781,Bas Nijhuis,Hans de Koning,Giovanni van Bronckhorst,4-3-3 off.,4-3-3 def.,4538,61809,335016,31116,226026,14863,84162,101657,162672,190874,68947,37217,56601,205006,152651,45538,277137,59594,224256,129554,100399,4010
4,2700733,30,goal,162672,190874,1435
4,2700733,46,sub,277137,134999,234
4,2700733,55,sub,14863,199380,1435
4,2700733,60,sub,129554,27805,234
4,2700733,74,sub,4010,56523,234
4,2700733,85,sub,162672,61666,1435
4,2700733,90,sub,68947,225716,1435
4,2700733,18,yellow,129554,-1,234
4,2700733,79,yellow,224256,-1,234
4,2700733,84,yellow,61809,-1,1435
4,2700733,84,yellow,84162,-1,1435
3,2700734,2016-11-19,306,499,Abe Lenstra Stadion,24465,Ed Janssen,Jurgen Streppel,Henk Fraser,4-3-3 off.,4-3-3 off.,56631,187283,83945,288253,261546,145996,227039,226524,159668,39522,222876,79294,55972,4634,92936,110911,198589,61612,324882,58342,294798,41355
4,2700734,72,goal,198589,92936,499
4,2700734,84,goal,271743,159668,306
4,2700734,35,sub,294798,185570,499
4,2700734,78,sub,39522,271743,306
4,2700734,78,sub,226524,262613,306
4,2700734,87,sub,227039,116614,306
4,2700734,88,sub,61612,291739,499
4,2700734,57,yellow,324882,-1,499
4,2700734,61,yellow,226524,-1,306
4,2700734,73,yellow,56631,-1,306
3,2700735,2016-11-19,1304,1435,Polman Stadion,11853,Pol van Boekel,John Stegeman,Hans de Koning,4-3-3 off.,4-3-3 def.,13283,63356,411287,202788,172202,92842,273132,187293,55751,196158,232219,4538,61809,73504,335016,31116,226026,14863,101657,162672,190874,68947
4,2700735,17,goal,162672,335016,1435
4,2700735,68,goal,55751,273054,1304
4,2700735,84,goal,55751,196158,1304
4,2700735,61,sub,162672,162694,1435
4,2700735,66,sub,172202,273054,1304
4,2700735,82,sub,31116,199380,1435
4,2700735,87,sub,232219,123521,1304
4,2700735,87,sub,14863,225716,1435
4,2700735,90,sub,196158,253063,1304
4,2700735,11,yellow,14863,-1,1435
4,2700735,38,yellow,92842,-1,1304
3,2700736,2016-11-19,403,383,Koning Willem II Stadion,13650,Richard Liesveld,Erwin van de Looi,Phillip Cocu,4-5-1 flat,4-3-3 off.,64352,88074,93393,31880,78507,106634,178219,185566,60951,129581,164292,79045,120443,207006,147846,51046,38434,326701,203853,72462,264116,72522
4,2700736,46,sub,78507,67220,403
4,2700736,56,sub,207006,146258,383
4,2700736,67,sub,72462,284165,383
4,2700736,76,sub,178219,80756,403
4,2700736,79,sub,203853,79027,383
4,2700736,90,sub,164292,5574,403
4,2700736,34,yellow,120443,-1,383
4,2700736,59,yellow,146258,-1,383
3,2700738,2016-11-19,798,468,Van Donge & De Roo Stadion - Woudestein,4400,Björn Kuipers,Mitchell van der Gaag,Alex Pastoor,4-3-3 off.,4-3-3 def.,40412,17313,191395,187188,188660,102660,65256,247007,188905,87854,88212,354340,195546,24498,321528,129991,84907,334804,241501,182420,260664,77147
4,2700738,22,goal,182420,241501,468
4,2700738,26,goal,188905,191395,798
4,2700738,30,goal,87854,-1,798
4,2700738,66,goal,88212,228572,798
4,2700738,73,goal,321528,241501,468
4,2700738,51,sub,65256,228572,798
4,2700738,72,sub,129991,214798,468
4,2700738,76,sub,188905,183397,798
4,2700738,81,sub,182420,57506,468
4,2700738,85,sub,87854,187598,798
4,2700738,60,yellow,188905,-1,798
4,2700738,65,yellow,77147,-1,468
4,2700738,83,yellow,321528,-1,468
4,2700738,90,yellow,24498,-1,468
3,2700741,2016-11-19,202,1268,Noordlease Stadion,17818,Kevin Blom,Ernest Faber,Zeljko Petrovic,4-4-2 double 6,4-3-3 def.,79573,275303,95759,56611,187301,41335,43228,192985,348863,216815,95673,147028,151494,309944,72505,45655,277962,93831,57249,79470,240752,31453
4,2700741,10,goal,275303,56611,202
4,2700741,42,goal,57249,-1,1268
4,2700741,54,goal,95673,56611,202
4,2700741,27,sub,79470,350193,1268
4,2700741,68,sub,43228,238407,202
4,2700741,72,sub,31453,188888,1268
4,2700741,78,sub,277962,295764,1268
4,2700741,82,sub,216815,82410,202
4,2700741,90,sub,95673,238595,202
4,2700741,71,yellow,57249,-1,1268
4,2700741,85,yellow,238407,-1,202
3,2700739,2016-11-20,192,1090,Parkstad Limburg Stadion,14259,Jeroen Manschot,Giannis Anastasiou,John van den Brom,4-5-1,4-3-3 def.,123520,37850,94523,269585,19063,131664,56381,73254,78514,164472,64507,264014,228444,132014,30697,241457,64506,60971,354587,213268,186763,228645
4,2700739,39,goal,131664,-1,192
4,2700739,59,goal,228645,241477,1090
4,2700739,46,sub,354587,198513,1090
4,2700739,55,sub,186763,187809,1090
4,2700739,71,sub,213268,160431,1090
4,2700739,80,sub,78514,213671,192
4,2700739,87,sub,164472,187191,192
4,2700739,24,yellow,241457,-1,1090
4,2700739,39,yellow,73254,-1,192
4,2700739,79,yellow,228444,-1,1090
3,2700737,2016-11-20,610,467,Amsterdam ArenA,49521,Bas Nijhuis,Peter Bosz,Peter Hyballa,4-3-3 off.,4-4-2 diamond,234509,341429,111195,93081,182932,34784,215099,217111,242063,283196,131996,56778,78818,96043,56510,161314,288121,133372,369316,117484,198473,273432
4,2700737,19,goal,283196,34784,610
4,2700737,24,goal,283196,182932,610
4,2700737,37,goal,283196,215099,610
4,2700737,55,goal,131996,341429,610
4,2700737,57,goal,34784,283196,610
4,2700737,46,sub,117484,83253,467
4,2700737,63,sub,369316,220896,467
4,2700737,66,sub,34784,241481,610
4,2700737,66,sub,242063,297693,610
4,2700737,79,sub,215099,187245,610
4,2700737,87,sub,288121,93535,467
4,2700737,37,yellow,117484,-1,467
4,2700737,40,yellow,161314,-1,467
4,2700737,52,yellow,96043,-1,467
3,2700740,2016-11-20,317,200,De Grolsch Veste,25100,Allard Lindhout,René Hake,Erik ten Hag,4-3-3 def.,4-4-2 diamond,158104,263553,175709,258519,328959,229695,92738,108601,26486,358985,251106,81775,60317,360514,203939,287579,182573,19409,94768,44787,181375,252755
4,2700740,22,goal,258519,263553,317
4,2700740,26,goal,252755,182573,200
4,2700740,46,sub,26486,323788,317
4,2700740,75,sub,44787,128042,200
4,2700740,82,sub,328959,250471,317
4,2700740,89,sub,182573,67850,200
4,2700740,90,sub,94768,317593,200
4,2700740,9,red,60317,-1,200
4,2700740,76,yellow,81775,-1,200
4,2700740,81,yellow,128042,-1,200
4,2700740,90,yellow,360514,-1,200
3,2700742,2016-11-20,234,1269,De Kuip,47500,Dennis Higler,Giovanni van Bronckhorst,Ron Jans,4-3-3 def.,5-4-1 flat,4042,100399,56601,205006,130257,45538,4010,25523,134999,182581,27805,207048,31025,124895,258364,41583,129551,30003,45486,206744,166959,225339
4,2700742,38,goal,4010,134999,234
4,2700742,71,goal,25523,100399,234
4,2700742,76,goal,134999,4010,234
4,2700742,46,sub,124895,203357,1269
4,2700742,62,sub,206744,182554,1269
4,2700742,72,sub,100399,224256,234
4,2700742,73,sub,166959,154051,1269
4,2700742,79,sub,27805,129554,234
4,2700742,79,sub,25523,277137,234
4,2700742,84,yellow,45538,-1,234
3,2700743,2016-11-25,1435,403,De Adelaarshorst,9397,Jeroen Manschot,Hans de Koning,Erwin van de Looi,4-3-3 off.,4-3-3 def.,4538,61809,73504,335016,226026,14863,84162,101657,162672,190874,68947,64352,88074,93393,31880,106634,178219,185566,60951,264857,129581,164292
4,2700743,47,goal,264857,-1,403
4,2700743,63,sub,101657,162694,1435
4,2700743,63,sub,162672,225716,1435
4,2700743,66,sub,129581,244548,403
4,2700743,75,sub,164292,408438,403
4,2700743,81,sub,14863,199380,1435
4,2700743,83,sub,178219,83951,403
4,2700743,52,yellow,164292,-1,403
4,2700743,57,yellow,61809,-1,1435
3,2700744,2016-11-26,499,798,Gelredome,14328,Siemen Mulder,Henk Fraser,Mitchell van der Gaag,4-3-3 off.,4-3-3 def.,79294,55972,4634,92936,110911,198589,61612,58342,214252,393239,41355,40412,17313,191395,187188,188660,228572,102660,247007,188905,87854,88212
4,2700744,7,goal,228572,88212,798
4,2700744,14,goal,228572,88212,798
4,2700744,25,goal,41355,214252,499
4,2700744,73,goal,185570,291739,499
4,2700744,61,sub,393239,291739,499
4,2700744,62,sub,214252,185570,499
4,2700744,74,sub,41355,69651,499
4,2700744,76,sub,88212,183397,798
4,2700744,83,sub,188905,222830,798
4,2700744,90,sub,87854,187598,798
4,2700744,25,yellow,188660,-1,798
4,2700744,40,yellow,247007,-1,798
4,2700744,56,yellow,188905,-1,798
3,2700746,2016-11-26,1269,202,MAC³PARK stadion,13000,Pol van Boekel,Ron Jans,Ernest Faber,4-3-3 def.,4-4-2 double 6,207048,31025,258364,41583,129551,30003,45486,166959,154051,272812,225339,79573,275303,95759,56611,187301,41335,43228,192985,348863,216815,95673
4,2700746,1,goal,192985,41335,202
4,2700746,39,goal,95673,275303,202
4,2700746,77,goal,43228,216815,202
4,2700746,86,goal,216815,275303,202
4,2700746,65,sub,258364,288449,1269
4,2700746,65,sub,272812,182554,1269
4,2700746,78,sub,225339,105811,1269
4,2700746,81,sub,95759,238595,202
4,2700746,16,yellow,154051,-1,1269
4,2700746,48,yellow,45486,-1,1269
4,2700746,90,yellow,41583,-1,1269
3,2700745,2016-11-26,383,1268,Philips Stadion,32700,Björn Kuipers,Phillip Cocu,Zeljko Petrovic,4-2-3-1,4-4-2 double 6,79045,120443,147846,51046,38434,79027,326701,203853,45509,264116,72522,147028,151494,309944,163663,72505,295764,277962,93831,79470,240752,31453
4,2700745,12,goal,264116,264116,383
4,2700745,50,own goal,151494,203853,383
4,2700745,55,goal,72522,203853,383
4,2700745,57,goal,151494,240752,1268
4,2700745,46,sub,31453,188888,1268
4,2700745,67,sub,45509,72462,383
4,2700745,74,sub,277962,215648,1268
4,2700745,85,sub,79470,350193,1268
4,2700745,86,sub,326701,238084,383
4,2700745,57,yellow,79045,-1,383
3,2700747,2016-11-26,467,317,Goffertstadion,11092,Dennis Higler,Peter Hyballa,René Hake,4-3-3 off.,4-3-3 def.,56778,78818,96043,56510,161314,288121,133372,117484,360517,198473,273432,158104,263553,175709,258519,328959,229695,92738,108601,26486,358985,251106
4,2700747,27,goal,360517,198473,467
4,2700747,36,goal,360517,273432,467
4,2700747,51,goal,251106,-1,317
4,2700747,59,goal,78818,56510,467
4,2700747,79,own goal,96043,323788,317
4,2700747,46,sub,358985,323788,317
4,2700747,66,sub,117484,220896,467
4,2700747,66,sub,360517,369316,467
4,2700747,72,sub,26486,250471,317
4,2700747,84,sub,198473,83253,467
4,2700747,15,yellow,360517,-1,467
3,2700748,2016-11-27,468,192,Het Kasteel,10322,Ed Janssen,Alex Pastoor,Giannis Anastasiou,4-3-3 def.,4-5-1,195546,24498,315211,129991,354340,84907,334804,241501,260664,214798,77147,123520,37850,94523,269585,19063,131664,56381,73254,78514,164472,64507
4,2700748,45,goal,37850,64507,192
4,2700748,50,goal,164472,131664,192
4,2700748,64,goal,182420,241501,468
4,2700748,81,goal,334804,182420,468
4,2700748,46,sub,129991,57506,468
4,2700748,63,sub,77147,182420,468
4,2700748,63,sub,260664,196240,468
4,2700748,69,sub,164472,187191,192
4,2700748,84,sub,78514,208516,192
4,2700748,84,sub,131664,213671,192
4,2700748,55,yellow,94523,-1,192
4,2700748,60,yellow,269585,-1,192
4,2700748,65,yellow,73254,-1,192
4,2700748,86,yellow,56381,-1,192
3,2700749,2016-11-27,1090,1304,AFAS Stadion,15783,Kevin Blom,John van den Brom,John Stegeman,4-3-3 def.,4-3-3 off.,264014,228444,132014,30697,160431,64506,187809,60971,186763,198513,228645,13283,63356,411287,202788,172202,92842,273132,187293,55751,196158,232219
4,2700749,5,goal,186763,64506,1090
4,2700749,21,goal,228645,160431,1090
4,2700749,25,goal,186763,228444,1090
4,2700749,52,goal,55751,55751,1304
4,2700749,73,goal,241500,132014,1090
4,2700749,90,goal,213268,241500,1090
4,2700749,45,pk save,13283,228645,1304
4,2700749,57,sub,172202,123521,1304
4,2700749,60,sub,198513,241500,1090
4,2700749,69,sub,232219,273054,1304
4,2700749,79,sub,196158,71082,1304
4,2700749,83,sub,186763,213268,1090
4,2700749,45,yellow,202788,-1,1304
4,2700749,45,yellow,273132,-1,1304
3,2700750,2016-11-27,306,610,Abe Lenstra Stadion,25800,Danny Makkelie,Jurgen Streppel,Peter Bosz,4-3-3 def.,4-3-3 off.,56631,187283,83945,288253,261546,145996,227039,262613,159668,39522,222876,234509,341429,111195,93081,182932,34784,215099,217111,283196,131996,96167
4,2700750,71,goal,182932,288255,610
4,2700750,66,sub,217111,288255,610
4,2700750,73,sub,262613,116614,306
4,2700750,79,sub,227039,271743,306
4,2700750,83,sub,215099,326031,610
4,2700750,89,sub,222876,342702,306
4,2700750,90,sub,131996,362667,610
4,2700750,22,yellow,215099,-1,610
4,2700750,81,yellow,96167,-1,610
4,2700750,84,yellow,182932,-1,610
4,2700750,86,yellow,116614,-1,306
4,2700750,87,yellow,261546,-1,306
3,2700751,2016-11-27,200,234,Stadion Galgenwaard,19233,Serdar Gözübüyük,Erik ten Hag,Giovanni van Bronckhorst,4-4-2 diamond,4-3-3 def.,81775,360514,128042,203939,287579,182573,19409,94768,44787,181375,252755,4042,56601,205006,130257,45538,25523,134999,182581,27805,100399,4010
4,2700751,2,goal,181375,44787,200
4,2700751,4,goal,4010,-1,234
4,2700751,52,goal,360514,287579,200
4,2700751,84,goal,181375,182573,200
4,2700751,90,goal,100399,224256,234
4,2700751,90,goal,56523,100399,234
4,2700751,71,sub,81775,78819,200
4,2700751,72,sub,134999,224256,234
4,2700751,84,sub,252755,317593,200
4,2700751,90,sub,203939,182578,200
4,2700751,90,sub,45538,56523,234
4,2700751,39,yellow,25523,-1,234
4,2700751,81,yellow,224256,-1,234
3,2700752,2016-12-02,1304,467,Polman Stadion,10783,Jeroen Manschot,John Stegeman,Peter Hyballa,4-3-3 off.,4-3-3 off.,13283,63356,411287,202788,172202,92842,273132,187293,55751,196158,232219,56778,78818,96043,56510,161314,288121,133372,117484,360517,198473,273432
4,2700752,37,goal,92842,202788,1304
4,2700752,83,goal,55751,253063,1304
4,2700752,56,sub,198473,369316,467
4,2700752,61,sub,232219,253063,1304
4,2700752,70,sub,360517,355861,467
4,2700752,80,sub,288121,295313,467
4,2700752,88,sub,92842,443308,1304
4,2700752,49,yellow,172202,-1,1304
3,2700753,2016-12-03,1435,306,De Adelaarshorst,9187,Allard Lindhout,Hans de Koning,Jurgen Streppel,4-3-3 def.,4-3-3 off.,4538,61809,73504,335016,226026,14863,84162,162672,225716,190874,68947,56631,187283,83945,288253,261546,145996,227039,262613,159668,39522,222876
4,2700753,7,goal,190874,84162,1435
4,2700753,20,goal,39522,159668,306
4,2700753,27,goal,39522,-1,306
4,2700753,45,goal,145996,-1,306
4,2700753,70,sub,288253,187298,306
4,2700753,70,sub,225716,199380,1435
4,2700753,77,sub,222876,136550,306
4,2700753,82,sub,68947,272698,1435
4,2700753,86,sub,262613,226524,306
4,2700753,58,yellow,68947,-1,1435
4,2700753,72,yellow,262613,-1,306
4,2700753,81,yellow,73504,-1,1435
3,2700754,2016-12-03,798,1090,Van Donge & De Roo Stadion - Woudestein,3670,Dennis Higler,Mitchell van der Gaag,John van den Brom,4-3-3 def.,4-3-3 def.,40412,17313,247007,191395,187188,188905,87854,188660,88212,228572,102660,264014,228444,132014,30697,160431,64506,187809,60971,186763,198513,228645
4,2700754,9,goal,188905,247007,798
4,2700754,11,goal,186763,198513,1090
4,2700754,26,goal,88212,188660,798
4,2700754,34,goal,198513,228444,1090
4,2700754,65,goal,228572,88212,798
4,2700754,76,goal,60971,182582,1090
4,2700754,67,sub,160431,213268,1090
4,2700754,68,sub,30697,182582,1090
4,2700754,76,sub,228645,282783,1090
4,2700754,80,sub,87854,43759,798
4,2700754,88,sub,188905,187598,798
4,2700754,90,sub,247007,65256,798
4,2700754,25,yellow,228645,-1,1090
4,2700754,29,yellow,247007,-1,798
4,2700754,72,yellow,87854,-1,798
3,2700755,2016-12-03,192,383,Parkstad Limburg Stadion,14017,Kevin Blom,Giannis Anastasiou,Phillip Cocu,4-3-3 def.,4-2-3-1,123520,37850,94523,269585,19063,131664,56381,73254,78514,164472,64507,79045,120443,38434,147846,51046,79027,326701,203853,45509,264116,72522
4,2700755,64,sub,264116,72462,383
4,2700755,64,sub,203853,284165,383
4,2700755,77,sub,73254,22372,192
4,2700755,89,sub,164472,213671,192
4,2700755,90,sub,64507,187191,192
4,2700755,66,yellow,269585,-1,192
3,2700760,2016-12-03,499,1269,Gelredome,14173,Jochem Kamphuis,Henk Fraser,Ron Jans,4-3-3 off.,4-3-3 def.,79294,55972,92936,110911,81778,198589,61612,324882,291739,185570,264429,207048,260041,31025,124895,288449,41583,30003,166959,272812,225339,203357
4,2700760,32,goal,198589,264429,499
4,2700760,41,goal,264429,291739,499
4,2700760,67,goal,124895,288449,1269
4,2700760,90,goal,294798,393239,499
4,2700760,46,sub,272812,154051,1269
4,2700760,65,sub,166959,253267,1269
4,2700760,74,sub,185570,294798,499
4,2700760,89,sub,291739,393239,499
4,2700760,90,sub,61612,245893,499
4,2700760,21,yellow,291739,-1,499
4,2700760,31,yellow,31025,-1,1269
4,2700760,45,yellow,264429,-1,499
4,2700760,74,yellow,260041,-1,1269
3,2700757,2016-12-04,1268,200,Cars Jeans Stadion,8956,Pol van Boekel,Zeljko Petrovic,Erik ten Hag,4-4-2 diamond,4-4-2 diamond,147028,309944,163663,151494,72505,295764,277962,93831,57249,79470,240752,78819,60317,360514,203939,287579,182573,19409,94768,44787,181375,252755
4,2700757,29,goal,44787,182573,200
4,2700757,83,goal,181375,252755,200
4,2700757,58,sub,277962,188888,1268
4,2700757,58,sub,79470,350193,1268
4,2700757,84,sub,57249,215648,1268
4,2700757,86,sub,44787,67850,200
4,2700757,14,yellow,240752,-1,1268
4,2700757,41,yellow,277962,-1,1268
4,2700757,43,yellow,151494,-1,1268
4,2700757,63,yellow,72505,-1,1268
4,2700757,75,yellowred,151494,-1,1268
4,2700757,80,yellow,360514,-1,200
3,2700758,2016-12-04,234,468,De Kuip,47500,Bas Nijhuis,Giovanni van Bronckhorst,Alex Pastoor,4-3-3 def.,4-3-3 def.,4042,56601,205006,130257,45538,25523,134999,182581,27805,100399,4010,195546,24498,321528,129991,354340,84907,334804,182420,241501,260664,214798
4,2700758,24,goal,182581,-1,234
4,2700758,43,goal,134999,205006,234
4,2700758,59,goal,100399,134999,234
4,2700758,64,goal,100399,27805,234
4,2700758,73,goal,56601,45538,234
4,2700758,86,goal,77147,182420,468
4,2700758,90,goal,27805,130257,234
4,2700758,60,sub,129991,57506,468
4,2700758,60,sub,260664,196240,468
4,2700758,65,sub,4010,224256,234
4,2700758,69,sub,134999,255474,234
4,2700758,76,sub,100399,56523,234
4,2700758,81,sub,214798,77147,468
4,2700758,1,yellow,84907,-1,468
4,2700758,37,yellow,45538,-1,234
4,2700758,40,yellow,129991,-1,468
3,2700759,2016-12-04,403,317,Koning Willem II Stadion,11450,Ed Janssen,Erwin van de Looi,René Hake,4-3-3 def.,4-3-3 def.,64352,88074,93393,31880,78507,106634,178219,185566,60951,129581,164292,158104,263553,175709,258519,328959,229695,92738,108601,323788,358985,251106
4,2700759,18,sub,31880,83951,403
4,2700759,65,sub,358985,26486,317
4,2700759,72,sub,178219,264857,403
4,2700759,85,sub,229695,330930,317
4,2700759,70,yellow,60951,-1,403
3,2700756,2016-12-04,610,202,Amsterdam ArenA,50667,Serdar Gözübüyük,Peter Bosz,Ernest Faber,4-3-3 off.,4-4-2 double 6,234509,341429,111195,93081,34784,215099,217111,288255,242063,283196,96167,79573,275303,95759,56611,187301,348863,41335,43228,192985,216815,95673
4,2700756,9,goal,341429,34784,610
4,2700756,72,goal,217111,183720,610
4,2700756,80,pk save,79573,217111,202
4,2700756,46,sub,348863,62064,202
4,2700756,60,sub,242063,183720,610
4,2700756,73,sub,215099,187245,610
4,2700756,82,sub,41335,19057,202
4,2700756,82,sub,43228,81163,202
4,2700756,90,sub,96167,258353,610
4,2700756,30,yellow,348863,-1,202
4,2700756,51,yellow,215099,-1,610
4,2700756,72,yellow,43228,-1,202
4,2700756,80,yellow,56611,-1,202
3,2700761,2016-12-09,202,192,Noordlease Stadion,19179,Martin van den Kerkhof,Ernest Faber,Giannis Anastasiou,4-4-2 double 6,4-5-1,79573,275303,95759,56611,187301,348863,41335,43228,192985,216815,95673,123520,37850,94523,269585,19063,131664,56381,73254,22372,164472,64507
4,2700761,10,goal,216815,41335,202
4,2700761,71,goal,238407,95759,202
4,2700761,58,sub,43228,82410,202
4,2700761,68,sub,19063,213671,192
4,2700761,69,sub,216815,238407,202
4,2700761,76,sub,164472,208516,192
4,2700761,76,sub,41335,241391,202
4,2700761,90,sub,269585,38125,192
4,2700761,61,yellow,82410,-1,202
3,2700762,2016-12-10,467,1268,Goffertstadion,11200,Jochem Kamphuis,Peter Hyballa,Zeljko Petrovic,4-3-3 off.,4-3-3 def.,56778,220896,78818,56510,161314,288121,133372,369316,117484,198473,273432,147028,309944,163663,45655,250440,295764,93831,188888,57249,240752,215648
4,2700762,10,goal,198473,369316,467
4,2700762,12,own goal,309944,78818,467
4,2700762,44,goal,273432,198473,467
4,2700762,35,sub,161314,93535,467
4,2700762,61,sub,188888,342012,1268
4,2700762,68,sub,369316,355861,467
4,2700762,76,sub,215648,31453,1268
4,2700762,81,sub,240752,347900,1268
4,2700762,90,sub,288121,4517,467
4,2700762,12,yellow,295764,-1,1268
3,2700764,2016-12-10,306,798,Abe Lenstra Stadion,21600,Pol van Boekel,Jurgen Streppel,Mitchell van der Gaag,4-3-3 off.,4-3-3 def.,56631,187283,83945,195359,261546,145996,4698,262613,159668,39522,222876,40412,17313,191395,187188,188660,102660,65256,247007,188905,87854,88212
4,2700764,43,goal,88212,187283,798
4,2700764,48,goal,159668,222876,306
4,2700764,79,goal,159668,-1,306
4,2700764,65,sub,4698,227039,306
4,2700764,72,sub,188905,187598,798
4,2700764,78,sub,247007,43759,798
4,2700764,83,sub,65256,4533,798
4,2700764,85,sub,222876,187298,306
4,2700764,90,sub,262613,226524,306
4,2700764,26,yellow,159668,-1,306
4,2700764,42,yellow,262613,-1,306
4,2700764,42,yellow,65256,-1,798
4,2700764,55,yellow,188660,-1,798
4,2700764,69,yellow,247007,-1,798
4,2700764,86,yellow,4533,-1,798
3,2700763,2016-12-10,383,1435,Philips Stadion,33000,Ed Janssen,Phillip Cocu,Hans de Koning,4-3-3 off.,4-3-3 def.,79045,120443,207006,51046,38434,79027,326701,203853,72462,264116,72522,4538,61809,73504,335016,31116,226026,14863,84162,162672,190874,68947
4,2700763,68,goal,45509,207006,383
4,2700763,60,sub,72462,284165,383
4,2700763,60,sub,68947,61666,1435
4,2700763,64,sub,264116,45509,383
4,2700763,74,sub,162672,162694,1435
4,2700763,83,sub,203853,124873,383
4,2700763,88,sub,84162,199380,1435
4,2700763,54,yellow,14863,-1,1435
4,2700763,90,yellow,31116,-1,1435
3,2700765,2016-12-10,1269,403,MAC³PARK stadion,11200,Kevin Blom,Ron Jans,Erwin van de Looi,4-3-3 def.,4-3-3 off.,207048,31025,124895,288449,41583,129551,30003,166959,154051,225339,203357,64352,88074,93393,78507,83951,106634,178219,185566,60951,129581,164292
4,2700765,46,sub,154051,83946,1269
4,2700765,55,sub,164292,5574,403
4,2700765,67,sub,178219,111184,403
4,2700765,75,sub,166959,182554,1269
4,2700765,87,sub,129581,408438,403
4,2700765,24,yellow,88074,-1,403
3,2700766,2016-12-11,468,499,Het Kasteel,10353,Allard Lindhout,Alex Pastoor,Henk Fraser,4-3-3 def.,4-3-3 def.,195546,24498,321528,315211,129991,84907,334804,241501,182420,260664,214798,79294,55972,92936,110911,81778,198589,61612,324882,291739,185570,41355
4,2700766,83,goal,41355,110911,499
4,2700766,60,sub,260664,196240,468
4,2700766,63,sub,185570,294798,499
4,2700766,69,sub,214798,212849,468
4,2700766,69,sub,291739,264429,499
4,2700766,76,sub,81778,4634,499
4,2700766,79,sub,182420,77147,468
4,2700766,62,yellow,84907,-1,468
4,2700766,90,yellow,334804,-1,468
4,2700766,90,red,241501,-1,468
4,2700766,90,yellow,61612,-1,499
3,2700767,2016-12-11,1090,234,AFAS Stadion,15555,Björn Kuipers,John van den Brom,Giovanni van Bronckhorst,4-3-3 def.,4-3-3 def.,264014,228444,132014,160431,241457,64506,60971,182582,186763,198513,228645,4042,56601,205006,130257,45538,25523,134999,182581,129554,27805,100399
4,2700767,11,goal,129554,100399,234
4,2700767,19,goal,45538,100399,234
4,2700767,45,goal,100399,182581,234
4,2700767,69,goal,182581,27805,234
4,2700767,46,sub,198513,241500,1090
4,2700767,46,sub,160431,213268,1090
4,2700767,60,sub,228444,215094,1090
4,2700767,75,sub,205006,257987,234
4,2700767,76,sub,25523,277137,234
4,2700767,78,sub,129554,224256,234
4,2700767,54,yellow,45538,-1,234
3,2700768,2016-12-11,200,1304,Stadion Galgenwaard,17429,Bas Nijhuis,Erik ten Hag,John Stegeman,4-4-2 diamond,5-3-2,78819,60317,360514,203939,287579,182573,44787,19409,94768,181375,252755,13283,63356,411287,202788,155806,172202,92842,273132,187293,55751,196158
4,2700768,32,own goal,155806,44787,200
4,2700768,85,goal,181375,181375,200
4,2700768,22,sub,94768,128042,200
4,2700768,46,sub,202788,257981,1304
4,2700768,68,sub,44787,182578,200
4,2700768,81,sub,92842,273054,1304
4,2700768,88,sub,196158,253063,1304
4,2700768,52,yellow,287579,-1,200
4,2700768,59,yellow,60317,-1,200
4,2700768,78,yellow,55751,-1,1304
4,2700768,90,red,63356,-1,1304
3,2700769,2016-12-11,317,610,De Grolsch Veste,27800,Dennis Higler,René Hake,Peter Bosz,4-3-3 def.,4-3-3 off.,158104,263553,175709,258519,328959,229695,92738,108601,330930,323788,251106,234509,187245,341429,111195,93081,182932,34784,217111,283196,183720,96167
4,2700769,90,goal,92738,93081,317
4,2700769,65,sub,323788,358985,317
4,2700769,75,sub,283196,362667,610
4,2700769,82,sub,330930,26486,317
4,2700769,20,yellow,258519,-1,317
4,2700769,66,yellow,175709,-1,317
4,2700769,80,yellow,93081,-1,610
4,2700769,82,yellow,92738,-1,317
4,2700769,86,yellow,187245,-1,610
4,2700769,89,yellow,26486,-1,317
4,2700769,90,yellowred,93081,-1,610
