0,FR1,Ligue 1,France
3,2702749,2016-11-04,969,244,Stade de la Mosson,18451,Antony Gautier,Frédéric Hantz,Rudi Garcia,4-2-3-1,4-3-3 off.,5686,127128,4811,127076,170962,77826,174094,37157,290587,5303,238639,6270,6803,213841,5477,27300,98334,113707,23914,290862,184892,241119
4,2702749,4,goal,77826,-1,969
4,2702749,36,goal,77826,5303,969
4,2702749,52,own goal,5686,-1,244
4,2702749,57,goal,238639,174094,969
4,2702749,46,sub,5477,83002,244
4,2702749,46,sub,113707,354361,244
4,2702749,62,sub,5303,93726,969
4,2702749,76,sub,241119,146373,244
4,2702749,89,sub,127128,15844,969
4,2702749,90,sub,77826,23955,969
4,2702749,28,yellow,290862,-1,244
4,2702749,69,yellow,127128,-1,969
3,2702754,2016-11-05,162,1159,Stade Louis-II,5539,Francois Letexier,Leonardo Jardim,Pablo Correa,4-4-2 double 6,4-4-2 double 6,27941,258254,157495,28845,161869,182618,225693,205562,241641,39152,60540,53306,205497,77348,16353,182904,43942,66791,5406,170916,39924,23952
4,2702754,25,goal,39152,-1,162
4,2702754,30,goal,39152,225693,162
4,2702754,65,goal,342229,-1,162
4,2702754,87,goal,184672,157495,162
4,2702754,90,goal,225693,20463,162
4,2702754,90,goal,184672,342229,162
4,2702754,46,sub,66791,374040,1159
4,2702754,64,sub,60540,342229,162
4,2702754,69,sub,16353,302991,1159
4,2702754,72,sub,39152,184672,162
4,2702754,77,sub,39924,5345,1159
4,2702754,80,sub,241641,20463,162
4,2702754,79,yellow,205497,-1,1159
3,2702748,2016-11-05,40,1158,Matmut Atlantique,16332,Karim Abed,Jocelyn Gourvennec,Franck Haise,4-3-1-2,4-4-2 double 6,238720,39717,139279,135492,333802,323704,8885,81386,5513,225004,16993,127181,12906,120651,203517,81663,240497,465830,39909,20622,146805,291128
4,2702748,28,goal,333802,135492,40
4,2702748,62,own goal,238720,-1,1158
4,2702748,73,goal,193938,135492,40
4,2702748,60,sub,39909,98315,1158
4,2702748,66,sub,225004,193938,40
4,2702748,77,sub,323704,181378,40
4,2702748,80,sub,465830,3266,1158
4,2702748,80,sub,240497,112022,1158
4,2702748,88,sub,16993,66415,40
4,2702748,54,yellow,291128,-1,1158
4,2702748,61,yellow,225004,-1,40
4,2702748,71,yellow,465830,-1,1158
4,2702748,83,yellow,16993,-1,40
4,2702748,86,red,98315,-1,1158
4,2702748,87,yellow,333802,-1,40
3,2702752,2016-11-05,2969,855,Stade Gaston-Gérard,7954,Stéphane Lannoy,Olivier Dall’Oglio,Antoine Kombouaré,4-4-2 double 6,4-3-3 off.,190786,57358,216499,168088,5543,111036,377393,231025,80173,126552,216426,112822,157491,138049,137745,56820,288225,353365,57372,5672,79893,18909
4,2702752,6,goal,5543,126552,2969
4,2702752,26,goal,126552,80173,2969
4,2702752,32,goal,353365,157491,855
4,2702752,44,goal,216426,377393,2969
4,2702752,79,goal,290561,137745,855
4,2702752,90,goal,52746,112822,855
4,2702752,23,sub,79893,52746,855
4,2702752,64,sub,5672,66407,855
4,2702752,70,sub,377393,72121,2969
4,2702752,77,sub,18909,290561,855
4,2702752,79,sub,216426,15788,2969
4,2702752,81,sub,126552,137841,2969
4,2702752,39,yellow,5672,-1,855
3,2702755,2016-11-05,995,415,Stade de la Beaujoire,21138,Mikael Lesage,René Girard,Pascal Dupraz,4-2-3-1,4-2-3-1,18940,329145,183031,288241,182323,31952,372711,332889,201497,276255,190780,357117,272622,201737,123021,148754,170903,290533,80205,30321,95732,36500
4,2702755,36,goal,95732,95732,415
4,2702755,90,goal,210363,-1,995
4,2702755,10,sub,332889,215977,995
4,2702755,46,sub,201497,55237,995
4,2702755,69,sub,36500,36039,415
4,2702755,76,sub,276255,210363,995
4,2702755,80,sub,80205,399383,415
4,2702755,90,sub,30321,5431,415
4,2702755,35,yellow,329145,-1,995
4,2702755,61,yellow,55237,-1,995
4,2702755,65,yellow,31952,-1,995
4,2702755,73,yellow,183031,-1,995
4,2702755,73,yellow,272622,-1,415
4,2702755,87,yellow,36039,-1,415
3,2702750,2016-11-05,1041,595,Groupama Stadium,33886,Frank Schneider,Bruno Génésio,François Ciccolini,4-4-2 double 6,4-3-3 off.,60561,346289,353395,275512,23960,118287,60542,190393,234781,203496,93720,27490,50577,33942,111026,44686,386552,5457,178019,272642,291110,137438
4,2702750,37,goal,93720,118287,1041
4,2702750,86,own goal,50577,-1,1041
4,2702750,90,goal,291110,-1,595
4,2702750,21,sub,111026,80191,595
4,2702750,46,sub,272642,157500,595
4,2702750,49,sub,137438,170968,595
4,2702750,68,sub,118287,142021,1041
4,2702750,74,sub,234781,118284,1041
4,2702750,84,sub,190393,72479,1041
4,2702750,1,yellow,5457,-1,595
4,2702750,3,yellow,203496,-1,1041
4,2702750,41,yellow,137438,-1,595
4,2702750,47,red,27490,-1,595
4,2702750,67,yellow,44686,-1,595
4,2702750,73,yellowred,44686,-1,595
3,2702753,2016-11-05,1420,1082,Stade Raymond Kopa,9750,Clément Turpin,Stéphane Moulin,Frédéric Antonetti,4-3-3 off.,4-3-3 off.,193142,92385,83132,57467,57216,18934,282058,285323,54933,237125,315110,37760,17179,12096,102744,126673,205503,39883,14949,55409,184491,84481
4,2702753,54,goal,237125,315110,1420
4,2702753,65,sub,184491,187847,1082
4,2702753,65,sub,14949,442891,1082
4,2702753,72,sub,54933,214532,1420
4,2702753,78,sub,18934,57449,1420
4,2702753,90,sub,315110,343052,1420
3,2702756,2016-11-06,1162,417,Stade Michel-dOrnano,16225,Johan Hamel,Patrice Garande,Lucien Favre,3-5-2 flat,4-3-3 off.,5338,50142,57370,354352,5451,228891,149551,322305,76055,22642,45832,241231,312862,16136,215876,344596,118022,27305,182889,178614,45146,167329
4,2702756,42,goal,45832,76055,1162
4,2702756,80,sub,50142,3569,1162
4,2702756,88,sub,76055,324804,1162
4,2702756,89,sub,27305,243606,417
4,2702756,90,sub,354352,170495,1162
4,2702756,26,yellow,16136,-1,417
4,2702756,65,yellow,322305,-1,1162
4,2702756,79,yellow,167329,-1,417
4,2702756,79,yellow,5338,-1,1162
4,2702756,84,yellow,45146,-1,417
3,2702757,2016-11-06,347,618,Stade Saint-Symphorien,16204,Bartolomeu Varela,Philippe Hinschberger,Christophe Galtier,4-4-2 double 6,4-3-3 off.,182891,18310,85295,170927,68868,18955,33847,52112,205587,344888,38360,39910,149652,56795,22390,60603,126699,51540,164771,81460,235540,324811
4,2702757,63,sub,51540,44045,618
4,2702757,69,sub,38360,410225,347
4,2702757,69,sub,324811,87479,618
4,2702757,73,sub,33847,12508,347
4,2702757,86,sub,126699,149446,618
4,2702757,90,sub,205587,344892,347
4,2702757,8,yellow,18955,-1,347
4,2702757,9,yellow,56795,-1,618
4,2702757,35,yellow,235540,-1,618
4,2702757,36,yellowred,235540,-1,618
4,2702757,45,yellow,52112,-1,347
3,2702751,2016-11-06,583,273,Parc des Princes,42002,Amaury Delerue,Unai Emery,Christian Gourcuff,4-3-3 off.,4-4-1-1,45672,127032,181767,4317,29241,33923,182913,102558,48280,45320,77100,22628,39913,284732,39906,378954,72857,20081,18912,148955,213368,76293
4,2702751,31,own goal,20081,-1,583
4,2702751,42,goal,48280,-1,583
4,2702751,67,goal,182913,45320,583
4,2702751,79,goal,102558,18900,583
4,2702751,45,sub,48280,134936,583
4,2702751,56,sub,213368,37920,273
4,2702751,61,sub,33923,7602,583
4,2702751,63,sub,284732,203507,273
4,2702751,69,sub,77100,18900,583
4,2702751,78,sub,148955,453594,273
4,2702751,48,yellow,72857,-1,273
4,2702751,50,yellow,213368,-1,273
4,2702751,61,yellow,181767,-1,583
3,2702760,2016-11-18,1158,162,Stade du Moustoir,9574,Fredy Fautrel,Bernard Casoni,Leonardo Jardim,4-3-3 off.,4-4-2 double 6,81543,154199,120651,203517,81663,75282,203655,39909,20622,146805,59957,27941,46552,258254,157495,161869,182618,225693,205562,241641,60540,342229
4,2702760,64,goal,39152,-1,162
4,2702760,67,goal,205562,-1,162
4,2702760,90,goal,288496,-1,162
4,2702760,63,sub,342229,39152,162
4,2702760,67,sub,39909,3266,1158
4,2702760,70,sub,59957,255220,1158
4,2702760,80,sub,75282,112022,1158
4,2702760,83,sub,60540,184672,162
4,2702760,89,sub,241641,288496,162
4,2702760,27,yellow,258254,-1,162
3,2702761,2016-11-18,1082,1041,Stade Pierre-Mauroy,28660,Jérôme Miguelgorry,Frédéric Antonetti,Bruno Génésio,4-3-3 off.,4-1-4-1,37760,17179,12096,102744,126673,205503,39883,14949,55409,122116,84481,60561,346289,23960,61892,57480,118284,60542,59597,190393,234781,93720
4,2702761,3,goal,234781,118284,1041
4,2702761,57,sub,39883,174694,1082
4,2702761,61,sub,14949,410425,1082
4,2702761,74,sub,118284,142021,1041
4,2702761,81,sub,59597,40687,1041
4,2702761,82,sub,122116,442891,1082
4,2702761,21,yellow,55409,-1,1082
4,2702761,26,yellow,102744,-1,1082
4,2702761,32,yellow,234781,-1,1041
4,2702761,45,yellow,122116,-1,1082
4,2702761,55,yellowred,55409,-1,1082
4,2702761,73,yellow,61892,-1,1041
4,2702761,76,yellow,346289,-1,1041
3,2702763,2016-11-19,583,995,Parc des Princes,44258,Francois Letexier,Unai Emery,René Girard,4-3-3 off.,4-3-3 off.,45672,127032,282041,4317,29241,33923,7602,102558,264956,45320,77100,18940,329145,183031,236400,182323,55237,31952,227240,215977,276255,210363
4,2702763,13,goal,45320,264956,583
4,2702763,90,goal,134936,55215,583
4,2702763,37,sub,45320,18900,583
4,2702763,68,sub,210363,140126,995
4,2702763,73,sub,77100,134936,583
4,2702763,75,sub,227240,66398,995
4,2702763,82,sub,264956,55215,583
4,2702763,85,sub,215977,181382,995
4,2702763,67,yellow,215977,-1,995
3,2702765,2016-11-19,415,347,Stadium Municipal,17746,Sébastien Desiage,Pascal Dupraz,Philippe Hinschberger,4-2-3-1,4-3-3 def.,357117,344072,201737,123021,148754,220878,170903,236041,290533,95732,36500,182891,18310,85295,24661,170927,129679,12508,33847,52112,205587,344888
4,2702765,35,goal,12508,205587,347
4,2702765,48,goal,52112,18310,347
4,2702765,90,goal,344152,95732,415
4,2702765,53,sub,220878,344152,415
4,2702765,61,sub,344072,36039,415
4,2702765,76,sub,205587,410225,347
4,2702765,79,sub,148754,474665,415
4,2702765,87,sub,12508,222859,347
4,2702765,90,sub,344888,188501,347
4,2702765,37,yellow,170927,-1,347
3,2702766,2016-11-19,273,1420,Roazhon Park,23142,Benoît Bastien,Christian Gourcuff,Stéphane Moulin,4-4-1-1,4-3-3 off.,22628,39913,39906,378954,72857,84301,20081,18912,37920,203507,76293,193142,92385,83132,57467,57216,214532,18934,282058,285323,54933,237125
4,2702766,21,goal,76293,39913,273
4,2702766,82,goal,343052,-1,1420
4,2702766,67,sub,18934,69436,1420
4,2702766,67,sub,214532,343052,1420
4,2702766,70,sub,18912,453594,273
4,2702766,79,sub,54933,388165,1420
4,2702766,80,sub,-1,37920,273
4,2702766,86,sub,-1,203507,273
4,2702766,35,yellow,92385,-1,1420
4,2702766,56,yellow,83132,-1,1420
4,2702766,58,red,57467,-1,1420
4,2702766,69,yellow,18912,-1,273
4,2702766,74,yellow,72857,-1,273
4,2702766,90,red,282058,-1,1420
3,2702758,2016-11-19,1159,2969,Stade Marcel-Picot,16341,Olivier Thual,Pablo Correa,Olivier Dall’Oglio,4-3-3 off.,4-4-2 double 6,53306,205497,302991,109720,182904,43942,1327,263294,5406,39924,5345,190786,57358,168088,23874,5543,111036,377393,231025,80173,126552,216426
4,2702758,77,goal,205497,23952,1159
4,2702758,56,sub,80173,77834,2969
4,2702758,65,sub,5345,23952,1159
4,2702758,72,sub,43942,205519,1159
4,2702758,78,sub,377393,170966,2969
4,2702758,85,sub,77834,15788,2969
4,2702758,88,sub,5406,265569,1159
4,2702758,31,yellow,39924,-1,1159
4,2702758,45,yellow,168088,-1,2969
4,2702758,55,yellow,111036,-1,2969
4,2702758,61,yellow,23874,-1,2969
3,2702764,2016-11-19,595,969,Stade Armand-Cesari,10189,Sébastien Moreira,François Ciccolini,Frédéric Hantz,4-3-3 off.,4-3-3 def.,149239,50577,44688,33942,111026,386552,80191,157500,272642,291110,137438,5686,127128,4811,127076,170962,77826,174094,37157,290587,5303,238639
4,2702764,6,own goal,290587,-1,595
4,2702764,55,goal,238639,5303,969
4,2702764,66,sub,386552,178019,595
4,2702764,72,sub,5303,98351,969
4,2702764,85,sub,127076,22386,969
4,2702764,87,sub,137438,126413,595
4,2702764,50,yellow,44688,-1,595
4,2702764,54,yellow,157500,-1,595
3,2702767,2016-11-20,855,40,Stade du Roudourou,15381,Tony Chapron,Antoine Kombouaré,Jocelyn Gourvennec,4-3-3 off.,4-3-1-2,112822,157491,138049,137745,171557,56820,353365,57372,5672,79893,18909,238720,63265,126528,135492,333802,8885,81386,5513,225004,16993,193938
4,2702767,22,goal,63265,225004,40
4,2702767,90,goal,18909,57372,855
4,2702767,78,pk save,112822,16993,855
4,2702767,52,sub,171557,52746,855
4,2702767,62,sub,193938,181378,40
4,2702767,68,sub,79893,66407,855
4,2702767,74,sub,353365,290561,855
4,2702767,81,sub,333802,323704,40
4,2702767,90,sub,16993,201311,40
4,2702767,5,yellow,333802,-1,40
4,2702767,64,yellow,353365,-1,855
4,2702767,83,yellow,57372,-1,855
3,2702762,2016-11-20,244,1162,Orange Vélodrome,36008,Stéphane Lannoy,Rudi Garcia,Patrice Garande,4-3-3 off.,3-5-2 flat,6270,5477,182579,27300,83002,98334,290862,146143,184892,47893,22388,5338,50142,57370,354352,5451,228891,149551,322305,76055,22642,45832
4,2702762,81,goal,27300,22388,244
4,2702762,57,sub,146143,354361,244
4,2702762,68,sub,98334,190685,244
4,2702762,72,sub,322305,379742,1162
4,2702762,76,sub,22642,170495,1162
4,2702762,78,sub,45832,324804,1162
4,2702762,90,sub,184892,146373,244
4,2702762,27,yellow,146143,-1,244
4,2702762,45,yellow,22388,-1,244
4,2702762,45,yellow,22642,-1,1162
3,2702759,2016-11-20,618,417,Stade Geoffroy-Guichard,30004,Frank Schneider,Christophe Galtier,Lucien Favre,3-5-2 off.,4-3-3 off.,39910,149652,56795,126711,22390,60603,51540,175961,164771,81460,87479,241231,312862,16136,215876,344596,118022,182889,126687,178614,215686,167329
4,2702759,63,goal,126687,312862,417
4,2702759,69,sub,56795,44045,618
4,2702759,82,sub,81460,324811,618
4,2702759,82,sub,175961,149446,618
4,2702759,82,sub,178614,290551,417
4,2702759,90,sub,126687,27305,417
4,2702759,90,sub,167329,243606,417
4,2702759,34,yellow,87479,-1,618
4,2702759,48,yellow,149652,-1,618
4,2702759,90,yellow,324811,-1,618
4,2702759,90,yellow,118022,-1,417
3,2702776,2016-11-25,273,415,Roazhon Park,17016,Fredy Fautrel,Christian Gourcuff,Pascal Dupraz,4-4-1-1,4-2-3-1,22628,39913,39906,378954,72857,84301,18912,203507,148955,125783,76293,357117,201737,123021,148754,220878,170903,236041,290533,80205,95732,36500
4,2702776,1,goal,18912,148955,273
4,2702776,60,sub,220878,36039,415
4,2702776,65,sub,236041,375885,415
4,2702776,72,sub,76293,453594,273
4,2702776,75,sub,148955,213368,273
4,2702776,77,sub,95732,344152,415
4,2702776,87,sub,84301,20081,273
4,2702776,38,yellow,84301,-1,273
4,2702776,39,yellow,170903,-1,415
4,2702776,63,yellow,36039,-1,415
4,2702776,90,yellow,213368,-1,273
4,2702776,90,red,201737,-1,415
4,2702776,90,yellow,72857,-1,273
4,2702776,90,yellow,36500,-1,415
3,2702777,2016-11-26,162,244,Stade Louis-II,14089,Clément Turpin,Leonardo Jardim,Rudi Garcia,4-4-2 double 6,4-3-3 off.,27941,46552,258254,28845,161869,182618,288496,225693,241641,39152,60540,6270,5477,182579,27300,83002,98334,23914,290862,184892,47893,22388
4,2702777,23,goal,288496,-1,162
4,2702777,29,goal,60540,241641,162
4,2702777,39,goal,60540,39152,162
4,2702777,90,goal,184672,-1,162
4,2702777,39,sub,98334,241119,244
4,2702777,62,sub,288496,29364,162
4,2702777,67,sub,22388,113707,244
4,2702777,74,sub,39152,184672,162
4,2702777,76,sub,23914,354361,244
4,2702777,79,sub,241641,42267,162
4,2702777,13,yellow,22388,-1,244
4,2702777,22,yellow,98334,-1,244
4,2702777,23,yellow,288496,-1,162
3,2702778,2016-11-26,995,1082,Stade de la Beaujoire,18125,Olivier Thual,René Girard,Frédéric Antonetti,4-3-3 off.,4-3-3 def.,18940,329145,183031,288241,182323,55237,31952,215977,201497,276255,190780,37760,17179,12096,102744,126673,205503,29311,174694,187847,122116,84481
4,2702778,57,sub,276255,372711,995
4,2702778,65,sub,29311,410425,1082
4,2702778,66,sub,201497,227240,995
4,2702778,71,sub,187847,39883,1082
4,2702778,78,sub,122116,442891,1082
4,2702778,83,sub,183031,181382,995
4,2702778,43,yellow,29311,-1,1082
4,2702778,52,yellow,187847,-1,1082
4,2702778,83,yellow,55237,-1,995
3,2702779,2016-11-26,1162,855,Stade Michel-dOrnano,14902,Amaury Delerue,Patrice Garande,Antoine Kombouaré,5-4-1 flat,4-4-2 double 6,5338,228891,50142,57370,354352,5451,149551,28328,324804,76055,45832,112822,55046,30698,137745,171557,56820,288225,353365,57372,18909,66407
4,2702779,79,goal,76055,28328,1162
4,2702779,85,goal,52746,-1,855
4,2702779,57,sub,66407,290561,855
4,2702779,67,sub,353365,52746,855
4,2702779,74,sub,5338,170979,1162
4,2702779,82,sub,57372,41063,855
4,2702779,82,sub,45832,22642,1162
4,2702779,44,yellow,171557,-1,855
4,2702779,77,yellow,30698,-1,855
3,2702771,2016-11-26,40,2969,Matmut Atlantique,16354,Bartolomeu Varela,Jocelyn Gourvennec,Olivier Dall’Oglio,4-3-1-2,5-3-2,238720,63265,139279,126528,135492,323704,400485,8885,5513,225004,193938,190786,199704,57358,216499,168088,5543,111036,377393,231025,126552,216426
4,2702771,44,goal,111036,-1,2969
4,2702771,48,goal,193938,-1,40
4,2702771,62,goal,216426,126552,2969
4,2702771,88,goal,333802,8885,40
4,2702771,90,goal,333802,-1,40
4,2702771,46,sub,225004,333802,40
4,2702771,63,sub,231025,72121,2969
4,2702771,67,sub,400485,181378,40
4,2702771,67,sub,323704,16993,40
4,2702771,81,sub,216499,23874,2969
4,2702771,85,sub,5543,49804,2969
4,2702771,64,yellow,377393,-1,2969
4,2702771,69,yellow,57358,-1,2969
3,2702780,2016-11-26,347,1158,Stade Saint-Symphorien,12657,Mikael Lesage,Philippe Hinschberger,Bernard Casoni,4-3-3 def.,4-3-3 off.,182891,18310,85295,24661,170927,129679,12508,33847,52112,205587,344888,81543,154199,120651,203517,81663,75282,203655,39909,20622,146805,59957
4,2702780,11,goal,170927,12508,347
4,2702780,16,goal,146805,203655,1158
4,2702780,54,goal,59957,203655,1158
4,2702780,61,goal,59957,203655,1158
4,2702780,75,goal,188501,85295,347
4,2702780,78,goal,188501,18955,347
4,2702780,55,sub,129679,18955,347
4,2702780,57,sub,33847,410225,347
4,2702780,72,sub,39909,206912,1158
4,2702780,75,sub,205587,188501,347
4,2702780,79,sub,203655,465830,1158
4,2702780,30,yellow,170927,-1,347
4,2702780,65,yellow,20622,-1,1158
4,2702780,70,yellow,75282,-1,1158
4,2702780,87,yellow,85295,-1,347
3,2702772,2016-11-26,969,1159,Stade de la Mosson,9463,Karim Abed,Frédéric Hantz,Pablo Correa,4-3-3 def.,4-3-3 off.,5686,22386,127128,4811,127076,77826,93726,174094,37157,290587,238639,53306,109720,256902,182904,205497,1327,265569,263294,39924,205519,23952
4,2702772,64,sub,23952,5345,1159
4,2702772,71,sub,93726,98351,969
4,2702772,71,sub,205519,43942,1159
4,2702772,85,sub,53306,129561,1159
4,2702772,44,yellow,256902,-1,1159
4,2702772,70,yellow,93726,-1,969
4,2702772,80,yellow,37157,-1,969
4,2702772,82,red,37157,-1,969
4,2702772,90,yellow,1327,-1,1159
4,2702772,90,yellow,43942,-1,1159
3,2702775,2016-11-27,1420,618,Stade Raymond Kopa,13293,Johan Hamel,Stéphane Moulin,Christophe Galtier,4-3-3 off.,4-3-3 off.,193142,92385,83132,69436,57216,214532,18934,57449,285323,237125,343052,39910,149652,56795,126711,140497,149446,126699,51540,81460,235540,324811
4,2702775,18,goal,343052,214532,1420
4,2702775,59,goal,140497,51540,618
4,2702775,77,goal,235540,126711,618
4,2702775,12,pk save,39910,237125,618
4,2702775,61,sub,83132,282900,1420
4,2702775,66,sub,149446,175961,618
4,2702775,69,sub,237125,315110,1420
4,2702775,80,sub,57449,54933,1420
4,2702775,81,sub,324811,98349,618
4,2702775,84,sub,51540,22390,618
4,2702775,11,yellow,149446,-1,618
4,2702775,24,yellow,83132,-1,1420
4,2702775,45,yellow,149652,-1,618
4,2702775,47,yellow,126711,-1,618
4,2702775,67,yellow,282900,-1,1420
4,2702775,74,yellow,214532,-1,1420
4,2702775,90,red,126711,-1,618
3,2702773,2016-11-27,417,595,Allianz Riviera,20856,Lionel Jaffredo,Lucien Favre,François Ciccolini,4-3-3 off.,5-3-2,241231,312862,16136,215876,344596,118022,182889,126687,178614,215686,167329,27490,50577,44688,33942,111026,44686,5457,178019,80191,181477,291110
4,2702773,11,goal,167329,178614,417
4,2702773,60,goal,291110,-1,595
4,2702773,46,sub,181477,272642,595
4,2702773,71,sub,291110,157500,595
4,2702773,90,sub,5457,137438,595
4,2702773,28,yellow,181477,-1,595
4,2702773,45,yellow,44686,-1,595
4,2702773,77,yellow,157500,-1,595
3,2702774,2016-11-27,1041,583,Groupama Stadium,55107,Ruddy Buquet,Bruno Génésio,Unai Emery,4-1-4-1,4-2-3-1,60561,346289,23960,61892,57480,118284,118287,60542,59597,190393,93720,120629,127032,181767,4317,29241,18900,33923,7602,102558,48280,77100
4,2702774,30,goal,48280,7602,583
4,2702774,48,goal,40687,-1,1041
4,2702774,81,goal,48280,100986,583
4,2702774,46,sub,59597,40687,1041
4,2702774,46,sub,118284,203496,1041
4,2702774,65,sub,18900,100986,583
4,2702774,81,sub,118287,353948,1041
4,2702774,85,sub,77100,45184,583
4,2702774,90,sub,48280,264956,583
4,2702774,19,yellow,18900,-1,583
4,2702774,43,yellow,33923,-1,583
4,2702774,45,yellow,118284,-1,1041
4,2702774,75,yellow,7602,-1,583
4,2702774,83,yellow,127032,-1,583
4,2702774,86,yellow,29241,-1,583
4,2702774,89,yellow,102558,-1,583
3,2702783,2016-11-29,1158,273,Stade du Moustoir,10082,Stéphane Lannoy,Bernard Casoni,Christian Gourcuff,4-3-3 off.,4-4-1-1,81543,12906,341942,154199,203517,81663,203655,39909,20622,146805,59957,22628,39913,39906,378954,72857,84301,37920,203507,148955,125783,76293
4,2702783,28,goal,12906,39909,1158
4,2702783,32,goal,76293,37920,273
4,2702783,46,goal,146805,59957,1158
4,2702783,57,sub,125783,65992,273
4,2702783,64,sub,39909,98315,1158
4,2702783,73,sub,37920,453594,273
4,2702783,78,sub,76293,213368,273
4,2702783,79,sub,146805,255220,1158
4,2702783,85,sub,203517,120651,1158
4,2702783,21,yellow,20622,-1,1158
4,2702783,89,yellow,39913,-1,273
3,2702784,2016-11-29,1082,1162,Stade Pierre-Mauroy,23216,Said Ennjimi,Patrick Collot,Patrice Garande,4-3-3 def.,5-3-2,37760,17179,102744,45237,126673,205503,29311,174694,184491,187847,84481,170979,228891,133078,50142,57370,354352,95680,28328,322305,22642,182312
4,2702784,13,goal,84481,184491,1082
4,2702784,24,goal,184491,174694,1082
4,2702784,31,goal,28328,-1,1162
4,2702784,64,goal,122116,187847,1082
4,2702784,65,goal,174694,184491,1082
4,2702784,84,goal,76055,28328,1162
4,2702784,20,sub,84481,122116,1082
4,2702784,63,sub,29311,55409,1082
4,2702784,63,sub,22642,149551,1162
4,2702784,69,sub,95680,76055,1162
4,2702784,69,sub,182312,324804,1162
4,2702784,88,sub,187847,39883,1082
4,2702784,74,yellow,133078,-1,1162
3,2702787,2016-11-29,2969,162,Stade Gaston-Gérard,10263,Tony Chapron,Olivier Dall’Oglio,Leonardo Jardim,5-4-1 flat,4-4-2 double 6,190786,199704,98262,168088,49804,23874,137841,170966,72121,80173,15788,27941,229005,46552,28845,161869,225693,205562,29364,241641,184672,60540
4,2702787,17,goal,184672,-1,162
4,2702787,87,goal,80173,126552,2969
4,2702787,57,sub,60540,182618,162
4,2702787,58,sub,15788,126552,2969
4,2702787,66,sub,184672,39152,162
4,2702787,69,sub,170966,216426,2969
4,2702787,79,sub,23874,231025,2969
4,2702787,83,sub,205562,342229,162
4,2702787,20,yellow,15788,-1,2969
4,2702787,84,yellow,80173,-1,2969
3,2702782,2016-11-30,618,244,Stade Geoffroy-Guichard,25331,Benoît Bastien,Christophe Galtier,Rudi Garcia,4-3-3 def.,4-3-3 off.,39910,22390,140497,203764,60603,51540,175961,164771,44045,87479,235540,6270,5477,63252,27300,83002,113707,290862,184892,47893,354361,22388
4,2702782,54,sub,87479,324811,618
4,2702782,70,sub,51540,126699,618
4,2702782,75,sub,235540,98349,618
4,2702782,76,sub,184892,98334,244
4,2702782,83,sub,113707,241119,244
4,2702782,90,sub,290862,270411,244
4,2702782,64,yellow,5477,-1,244
3,2702788,2016-11-30,415,969,Stadium Municipal,13753,Amaury Delerue,Pascal Dupraz,Frédéric Hantz,4-2-3-1,4-2-3-1,357117,318520,123021,170994,148754,220878,170903,290533,80205,375885,95732,5686,22386,127128,4811,127076,77826,93726,174094,290587,98351,238639
4,2702788,19,goal,220878,-1,415
4,2702788,38,sub,127128,89637,969
4,2702788,68,sub,290533,36500,415
4,2702788,72,sub,318520,36039,415
4,2702788,75,sub,123021,344072,415
4,2702788,83,sub,93726,411424,969
4,2702788,87,sub,127076,290569,969
4,2702788,32,yellow,127076,-1,969
4,2702788,61,yellow,89637,-1,969
4,2702788,70,yellow,375885,-1,415
4,2702788,72,yellow,357117,-1,415
4,2702788,90,yellow,174094,-1,969
3,2702786,2016-11-30,595,40,Stade Armand-Cesari,11421,Sébastien Desiage,François Ciccolini,Jocelyn Gourvennec,5-3-2,4-3-1-2,27490,50577,250844,33942,111026,44686,5457,178019,80191,272642,181477,238720,39717,63265,139279,135492,333802,8885,81386,5513,16993,201311
4,2702786,49,goal,181477,5457,595
4,2702786,78,goal,181378,201311,40
4,2702786,46,sub,63265,400485,40
4,2702786,59,sub,250844,44688,595
4,2702786,61,sub,333802,181378,40
4,2702786,68,sub,181477,157500,595
4,2702786,74,sub,5513,471582,40
4,2702786,84,sub,272642,74615,595
4,2702786,3,yellow,201311,-1,40
4,2702786,35,yellow,333802,-1,40
4,2702786,40,yellow,5457,-1,595
4,2702786,81,yellow,16993,-1,40
4,2702786,81,yellow,27490,-1,595
4,2702786,82,red,33942,-1,595
4,2702786,83,yellow,400485,-1,40
3,2702789,2016-11-30,995,1041,Stade de la Beaujoire,18964,Clément Turpin,René Girard,Bruno Génésio,4-2-3-1,4-3-3 off.,18940,329145,236400,182323,55237,31952,372711,51040,201497,181382,210363,60561,346289,61892,57480,142021,118287,60542,59597,190393,40687,93720
4,2702789,16,goal,190393,61892,1041
4,2702789,39,goal,93720,346289,1041
4,2702789,41,goal,60542,-1,1041
4,2702789,60,goal,40687,142021,1041
4,2702789,75,goal,346289,40687,1041
4,2702789,81,goal,203496,142021,1041
4,2702789,53,sub,51040,227240,995
4,2702789,58,sub,201497,190780,995
4,2702789,63,sub,93720,203496,1041
4,2702789,69,sub,118287,234781,1041
4,2702789,72,sub,31952,66398,995
4,2702789,76,sub,60542,118284,1041
4,2702789,38,yellow,55237,-1,995
4,2702789,67,yellow,60542,-1,1041
