0,MEX1-2016,Liga MX Clausura,Mexico
2,66844,Edwin Hernández,1986-07-10,Pachuca,Mexico,167,Mexico,N/A,LB,6711,6,1620000
2,147632,Miguel Ponce,1989-04-12,Sacramento Kalifornien,United States,175,Mexico,United States,LB,6711,16,1350000
2,31434,Carlos Salcido,1980-04-02,Ocotlán,Mexico,175,Mexico,N/A,CB,6711,3,720000
2,131077,Miguel Basulto,1992-01-07,Ocotlán,Mexico,185,Mexico,N/A,CB,6711,28,360000
2,234918,Rodolfo Pizarro,1994-02-15,Tampico,Mexico,175,Mexico,N/A,AM,2407,20,9000000
2,203537,José Juan Vázquez,1988-03-14,Celaya,Mexico,166,Mexico,N/A,DM,1403,23,2700000
2,147266,Carlos Peña,1990-03-29,Ciudad Victoria,Mexico,175,Mexico,N/A,CM,1146,-1,900000
2,448781,Édson Torres,1998-06-30,Guadalajara,Mexico,165,Mexico,N/A,AM,14700,-1,-1
2,274288,Javier López,1994-09-17,Torreón,Mexico,167,Mexico,N/A,RW,6711,10,2069999
2,271321,Ángel Zaldívar,1994-02-08,Guadalajara,Mexico,178,Mexico,N/A,CF,6711,14,1800000
2,258207,Carlos Cisneros,1993-08-30,Guadalajara,Mexico,175,Mexico,N/A,LW,6711,24,1350000
2,347932,Guillermo Martínez,1995-03-15,Celaya,Mexico,191,Mexico,N/A,CF,44772,19,720000
2,401351,Jesús Godínez,1997-01-20,Guadalajara,Mexico,183,Mexico,N/A,CF,6711,-1,450000
2,454084,Michelle Benítez,1996-02-12,Culiacán,Mexico,168,Mexico,N/A,LW,9980,-1,360000
2,131074,Antonio Rodríguez,1992-07-04,Guadalajara,Mexico,186,Mexico,N/A,GK,13357,1,900000
2,256866,Carlos Salcedo,1993-09-29,Guadalajara,Mexico,185,Mexico,N/A,CB,24,-1,9000000
2,108825,Jesús Sánchez,1989-08-31,San Luis Río Colorado,Mexico,169,Mexico,N/A,RB,6711,17,1800000
2,67192,Jair Pereira,1986-07-07,Cuautla,Mexico,184,Mexico,N/A,CB,6711,4,1350000
2,258215,Hedgardo Marín,1993-02-21,Guadalajara,Mexico,183,Mexico,N/A,CB,6711,5,900000
2,234242,Carlos Villanueva,1994-04-07,Uruapan,Mexico,186,Mexico,N/A,CB,1146,-1,360000
2,267412,Miguel Contreras,1991-08-10,N/A,N/A,-1,Argentina,N/A,D,515,-1,90000
2,334042,Orbelín Pineda,1996-03-24,Coyuca de Catalán,Mexico,169,Mexico,N/A,CM,6711,7,4500000
2,249112,Michael Pérez,1993-02-14,Zapopan,Mexico,169,Mexico,N/A,DM,6711,25,1350000
