0,MLS1,Major League Soccer,United States
2,257020,RJ Allen,1990-04-17,Old Bridge New Jersey,United States,180,United States,N/A,RB,45604,-1,450000
2,172188,Ethan White,1991-01-01,Kensington Maryland,United States,183,United States,N/A,CB,75,3,450000
2,354577,Shannon Gómez,1996-10-05,Chaguanas,Trinidad and Tobago,170,Trinidad and Tobago,N/A,RB,75,38,90000
2,103559,Mix Diskerud,1990-10-02,Oslo,Norway,184,United States,Norway,CM,75,-1,810000
2,82113,Alexander Ring,1991-04-09,Helsinki,Finland,177,Finland,N/A,CM,40058,8,720000
2,236587,Mikey Lopez,1993-02-20,Dallas Texas,United States,174,United States,N/A,DM,75,5,315000
2,482620,Kwame Awuah,1995-12-01,Toronto Ontario,Canada,170,Canada,Ghana,CM,40058,14,135000
2,5817,Andrea Pirlo,1979-05-19,Flero,Italy,177,Italy,N/A,DM,123,21,-1
2,417346,Jack Harrison,1996-11-20,Stoke-on-Trent,England,175,England,N/A,RW,40058,11,1580000
2,307892,Tommy McNamara,1991-02-06,West Nyack New York,United States,175,United States,Ireland,LW,40058,15,765000
2,306757,Sean Okoli,1993-02-03,Federal Way Washington,United States,186,United States,Nigeria,CF,75,9,315000
1,432,Chicago Fire,MLS1,55
2,210682,Matt Lampson,1989-09-06,Cleveland Tennessee,United States,192,United States,N/A,GK,432,28,405000
2,66129,Jorge Bava,1981-08-01,Montevideo,Uruguay,193,Uruguay,N/A,GK,432,1,90000
2,354613,Matt Polster,1993-06-08,Milwaukee Wisconsin,United States,183,United States,N/A,RB,432,2,720000
2,124888,Johan Kappelhof,1990-08-05,Amsterdam,Netherlands,180,Netherlands,Ghana,CB,432,4,675000
2,417383,Jonathan Campbell,1993-06-27,Greensboro North Carolina,United States,189,United States,N/A,CB,432,16,450000
2,210374,Jorge Luis Corrales,1991-05-20,Pinar del Río,Cuba,179,Cuba,N/A,LB,432,-1,225000
2,306394,Christian Dean,1993-03-14,Palo Alto California,United States,190,United States,N/A,CB,432,26,113000
2,2514,Bastian Schweinsteiger,1984-08-01,Kolbermoor,Germany,183,Germany,N/A,CM,515,31,2700000
2,110906,Michael de Leeuw,1986-10-07,Goirle,Netherlands,175,Netherlands,N/A,AM,432,8,1350000
2,484756,Djordje Mihailovic,1998-11-10,Lemont Illinois,United States,178,United States,N/A,AM,432,14,405000
2,35527,John Goossens,1988-07-25,Heemstede,Netherlands,174,Netherlands,N/A,AM,75,7,360000
2,482615,Daniel Johnson,1995-09-07,Duluth Minnesota,United States,175,United States,N/A,M,432,20,158000
2,102281,Nemanja Nikolics,1987-12-31,Senta,Jugoslawien (SFR),180,Hungary,Serbia,CF,432,23,4050000
2,252144,Luis Solignac,1991-02-16,Buenos Aires,Argentina,184,Argentina,N/A,CF,432,9,720000
2,413158,Joey Calistri,1993-11-20,Deerfield Illinois,United States,177,United States,N/A,RW,75,-1,180000
2,178861,Richard Sánchez,1994-04-05,Mission Hills Kalifornien,United States,191,Mexico,United States,GK,75,45,180000
2,482647,Stefan Cleveland,1994-05-24,Dayton Ohio,United States,188,United States,N/A,GK,432,30,68000
2,417347,Brandon Vincent,1994-01-05,Los Angeles California,United States,180,United States,N/A,LB,432,3,675000
2,172143,João Meira,1987-04-30,Lisboa,Portugal,185,Portugal,N/A,CB,515,66,585000
2,59465,Michael Harrington,1986-01-24,Greenville North Carolina,United States,183,United States,N/A,LB,75,5,270000
2,354879,Patrick Doody,1992-04-22,Naperville Illinois,United States,183,United States,N/A,LB,75,-1,135000
2,250368,Matej Dekovic,1993-09-19,Zagreb,Croatia,185,Croatia,N/A,LB,75,-1,68000
2,39479,Dax McCarty,1987-04-30,Winter Park Florida,United States,175,United States,N/A,CM,432,6,1580000
2,85363,Juninho,1989-08-01,São José dos Campos,Brazil,173,Brazil,N/A,CM,13353,19,855000
2,413159,Drew Conner,1994-02-18,Cary Illinois,United States,180,United States,N/A,AM,432,18,405000
2,345626,Collin Fernandez,1997-02-13,Downers Grove Illinois,United States,172,Peru,United States,CM,33414,-1,180000
2,271183,Brandt Bronico,1995-06-20,Westminster Maryland,United States,173,United States,N/A,CM,432,13,113000
2,221855,David Accam,1990-09-28,Accra,Ghana,174,Ghana,N/A,LW,432,11,2250000
2,39452,Arturo Álvarez,1985-06-28,Houston Texas,United States,175,El Salvador,United States,LW,9168,-1,540000
2,238653,David Arshakyan,1994-08-16,St Petersburg,Russia,195,Armenia,Russia,CF,515,-1,135000
1,51663,Atlanta United FC,MLS1,55
2,39471,Brad Guzan,1984-09-09,Evergreen Park Illinois,United States,193,United States,Poland,GK,51663,1,900000
2,51444,Kyle Reynish,1983-11-03,Valencia California,United States,191,United States,N/A,GK,75,32,180000
2,113130,Leandro González Pírez,1992-02-26,Buenos Aires,Argentina,186,Argentina,Portugal,CB,51663,5,2029999
2,39897,Michael Parkhurst,1984-01-24,Providence Rhode Island,United States,180,United States,Ireland,CB,51663,3,630000
2,307763,Anton Walkes,1997-02-08,London,England,187,England,N/A,RB,9254,26,450000
2,14050,Tyrone Mears,1983-02-18,Stockport,England,181,England,N/A,RB,56089,-1,270000
2,255918,Mikey Ambrose,1993-10-05,El Paso Texas,United States,175,United States,N/A,LB,51663,22,158000
2,189018,Tyler Pasher,1994-04-27,Elmira Ontario,Canada,175,Canada,N/A,LB,51663,-1,135000
2,272999,Miguel Almirón,1994-02-01,Asunción,Paraguay,174,Paraguay,N/A,AM,51663,10,7200000
2,229640,Julian Gressel,1993-12-16,Neustadt an der Aisch,Germany,185,Germany,N/A,RM,51663,24,720000
2,36896,Chris McCann,1987-07-21,Dublin,Ireland,185,Ireland,N/A,DM,51663,16,450000
2,312744,Kevin Oliveira,1996-06-08,São Vicente,Cape Verde,170,Cape Verde,N/A,AM,51663,-1,158000
2,265998,Harrison Heath,1996-03-06,Newcastle-under-Lyme,England,180,England,United States,CM,56089,-1,113000
2,162569,Josef Martínez,1993-05-19,Valencia,Venezuela,172,Venezuela,N/A,CF,51663,7,4500000
2,266600,Yamil Asad,1994-07-27,San Antonio de Padua,Argentina,177,Argentina,Lebanon,LW,1029,11,2250000
2,28245,Kenwyne Jones,1984-10-05,Point Fortin,Trinidad and Tobago,187,Trinidad and Tobago,N/A,CF,4284,-1,450000
2,13580,Jacob Peterson,1986-01-27,Portage Michigan,United States,178,United States,N/A,RW,51663,29,315000
2,370841,Andrew Carleton,2000-06-22,Powder Springs Georgia,United States,165,United States,N/A,LW,51663,30,180000
2,471591,Lagos Kunga,1998-10-20,Luanda,Angola,173,United States,Angola,LW,51663,-1,45000
2,216686,Alec Kann,1990-08-08,Decatur Georgia,United States,193,United States,N/A,GK,51663,25,405000
2,68436,Alexander Tambakis,1992-12-08,Athens,Greece,191,Greece,United States,GK,4284,-1,113000
2,118318,Greg Garza,1991-08-16,Grapevine Texas,United States,172,United States,Mexico,LB,51663,4,720000
2,184932,Gbenga Arokoyo,1992-11-01,N/A,N/A,188,Nigeria,N/A,CB,51663,-1,450000
2,39400,Bobby Boswell,1983-03-15,Austin Texas,United States,188,United States,N/A,CB,75,-1,360000
2,153896,Mark Bloom,1987-11-25,Marietta Georgia,United States,183,United States,N/A,RB,75,21,180000
2,141220,Zach Loyd,1987-07-18,Tulsa Oklahoma,United States,175,United States,N/A,CB,75,27,158000
2,468022,Miles Robinson,1997-03-14,Arlington Massachusetts,United States,188,United States,N/A,CB,51663,-1,113000
2,76387,Carlos Carmona,1987-02-21,Coquimbo,Chile,177,Chile,N/A,CM,51663,14,1350000
2,42974,Kevin Kratz,1987-01-21,Eschweiler,Germany,173,Germany,N/A,CM,51663,8,450000
2,24902,Jeff Larentowicz,1983-08-05,Pasadena California,United States,186,United States,Poland,DM,51663,18,360000
2,364718,Chris Goslin,2000-05-12,Kingston,Jamaica,170,United States,Jamaica,DM,51663,-1,135000
2,487386,Andrew Wheeler-Omiunu,1994-11-30,Bellingham Massachusetts,United States,175,United States,N/A,M,51663,28,68000
2,237061,Héctor Villalba,1994-07-26,Buenos Aires,Argentina,172,Argentina,Paraguay,RW,51663,15,3150000
2,173489,Darlington Nagbe,1990-07-19,Monrovia,Liberia,175,United States,Liberia,RW,51663,6,1580000
2,189782,Romario Williams,1994-08-15,Portmore,Jamaica,180,Jamaica,N/A,CF,51663,33,405000
2,389255,Brandon Vázquez,1998-10-14,Chula Vista California,United States,188,United States,Mexico,CF,51663,19,180000
2,455727,Jeffrey Otoo,1998-01-21,Accra,Ghana,176,Ghana,N/A,LW,75,-1,113000
1,813,Columbus Crew SC,MLS1,54
2,221624,Zack Steffen,1995-04-02,Coatesville Pennsylvania,United States,187,United States,N/A,GK,813,23,608000
2,300600,Brad Stuver,1991-04-16,Mayfield Ohio,United States,191,United States,N/A,GK,40058,-1,135000
2,222275,Nicolai Naess,1993-01-18,Oslo,Norway,182,Norway,N/A,CB,306,-1,675000
2,65830,Harrison Afful,1986-07-24,Kumasi,Ghana,168,Ghana,N/A,RB,813,25,630000
2,163492,Josh Williams,1988-04-18,Akron Ohio,United States,187,United States,N/A,CB,813,3,585000
2,178226,Héctor Jiménez,1988-11-03,Huntington Park Kalifornien,United States,175,United States,N/A,RB,813,16,540000
2,482611,Lalas Abubakar,1994-12-24,Kumasi,Ghana,185,Ghana,N/A,CB,813,-1,225000
2,96740,Gastón Sauro,1990-02-23,Rosario,Argentina,189,Argentina,Italy,CB,75,22,90000
2,435488,Artur,1996-03-11,Brumado,Brazil,180,Brazil,N/A,DM,813,7,720000
