0,MLS1-2017,Major League Soccer,United States
2,485378,Patrick Okonkwo,1998-04-23,Lagos,Nigeria,183,N/A,N/A,CF,64328,-1,135000
2,216686,Alec Kann,1990-08-08,Decatur Georgia,United States,193,N/A,N/A,GK,51663,25,315000
2,222628,Mitch Hildebrandt,1988-11-12,Livonia Michigan,United States,186,N/A,N/A,GK,123,27,-1
2,468022,Miles Robinson,1997-03-14,Arlington Massachusetts,United States,188,N/A,N/A,CB,51663,-1,765000
2,338169,Franco Escobar,1995-02-21,Rosario,Argentina,180,N/A,N/A,RB,51663,2,675000
2,295047,José Hernández,1997-06-26,Caracas,Venezuela,170,N/A,N/A,LB,64328,13,360000
2,255918,Mikey Ambrose,1993-10-05,El Paso Texas,United States,175,N/A,N/A,LB,51663,-1,225000
2,54326,Sal Zizzo,1987-04-03,San Diego California,United States,180,N/A,N/A,RB,123,14,-1
2,229640,Julian Gressel,1993-12-16,Neustadt an der Aisch,Germany,185,N/A,N/A,RM,51663,24,2250000
2,362364,Eric Remedi,1995-06-04,Paraná,Argentina,169,N/A,N/A,DM,51663,11,1580000
2,42974,Kevin Kratz,1987-01-21,Eschweiler,Germany,173,N/A,N/A,CM,51663,32,450000
2,364718,Chris Goslin,2000-05-12,Kingston,Jamaica,170,N/A,N/A,AM,51663,-1,158000
2,162569,Josef Martínez,1993-05-19,Valencia,Venezuela,172,N/A,N/A,CF,51663,7,9000000
2,237061,Héctor Villalba,1994-07-26,Buenos Aires,Argentina,172,N/A,N/A,RW,51663,15,3600000
2,370841,Andrew Carleton,2000-06-22,Powder Springs Georgia,United States,165,N/A,N/A,LW,51663,30,405000
2,389255,Brandon Vázquez,1998-10-14,Chula Vista California,United States,188,N/A,N/A,CF,51663,19,180000
2,471591,Lagos Kunga,1998-10-20,Luanda,Angola,173,N/A,N/A,RW,69166,-1,158000
2,465104,Yosef Samuel,1997-07-03,Endegagn,Ethiopia,183,N/A,N/A,CF,64328,-1,113000
1,40058,New York City FC,MLS1-2017,56
2,126630,Sean Johnson,1989-05-31,Lilburn Georgia,United States,190,N/A,N/A,GK,40058,1,1350000
2,336174,Jeff Caldwell,1996-02-20,Todd North Carolina,United States,190,N/A,N/A,GK,69166,18,68000
2,89030,Maxime Chanot,1989-11-21,Nancy,France,186,N/A,N/A,CB,40058,4,900000
2,268310,Ben Sweat,1991-09-04,Palm Harbor Florida,United States,188,N/A,N/A,LB,40058,2,855000
2,198709,Cédric Hountondji,1994-01-19,Toulouse,France,194,N/A,N/A,CB,156,5,630000
2,270532,Saad Abdul-Salaam,1991-09-08,Gahanna Ohio,United States,192,N/A,N/A,RB,46720,-1,360000
2,30687,Maxi Moralez,1987-02-27,Granadero Baigorria,Argentina,159,N/A,N/A,AM,40058,10,2700000
2,378293,Yangel Herrera,1998-01-07,La Guaira Vargas,Venezuela,184,N/A,N/A,DM,5358,30,1350000
2,393321,James Sands,2000-07-06,Rye New York,United States,180,N/A,N/A,DM,40058,-1,720000
2,522784,Valentín Castellanos,1998-10-03,Mendoza,Argentina,179,N/A,N/A,AM,40058,11,540000
2,482620,Kwame Awuah,1995-12-01,Toronto Ontario,Canada,170,N/A,N/A,CM,68029,14,135000
2,369848,Daniel Bedoya,1994-02-13,Medellin,Colombia,168,N/A,N/A,AM,40058,21,90000
2,158120,Ismael Tajouri-Shradi,1994-03-28,Bern,Switzerland,170,N/A,N/A,RW,40058,29,1130000
2,353037,Jesús Medina,1997-04-30,Limpio,Paraguay,177,N/A,N/A,LW,40058,19,765000
2,307892,Tommy McNamara,1991-02-06,West Nyack New York,United States,175,N/A,N/A,LW,9168,-1,450000
2,300600,Brad Stuver,1991-04-16,Mayfield Ohio,United States,191,N/A,N/A,GK,40058,41,180000
2,109196,Anton Tinnerholm,1991-02-26,Linköping,Sweden,176,N/A,N/A,RB,40058,3,1580000
2,147462,Alexander Callens,1992-05-04,Callao,Peru,184,N/A,N/A,CB,40058,6,900000
2,268273,Ronald Matarrita,1994-07-09,San Ramón,Costa Rica,175,N/A,N/A,LB,40058,22,788000
2,170854,Sebastien Ibeagha,1992-01-21,Warri,Nigeria,189,N/A,N/A,CB,40058,33,540000
2,504153,Joe Scally,2002-12-31,Lake Grove New York,United States,179,N/A,N/A,RB,40058,25,90000
2,82113,Alexander Ring,1991-04-09,Helsinki,Finland,177,N/A,N/A,CM,40058,8,1800000
2,262597,Ebenezer Ofori,1995-07-01,Kumasi,Ghana,172,N/A,N/A,DM,40058,12,900000
2,99859,Rodney Wallace,1988-06-17,San José,Costa Rica,180,N/A,N/A,LM,4284,-1,630000
2,261736,Tony Rocha,1993-08-21,Spring Texas,United States,175,N/A,N/A,CM,40058,-1,405000
2,73222,Eloi Amagat,1985-05-21,Girona,Spain,181,N/A,N/A,AM,38456,20,90000
2,7980,David Villa,1981-12-03,Tuilla,Spain,174,N/A,N/A,CF,3958,7,1350000
2,73323,Jo Inge Berget,1990-09-11,Oslo,Norway,186,N/A,N/A,CF,496,9,900000
2,479610,Jonathan Lewis,1997-06-04,Plantation Florida,United States,170,N/A,N/A,RW,1247,17,720000
1,2440,D.C. United,MLS1-2017,51
2,77714,Bill Hamid,1990-11-25,Annandale Virginia,United States,191,N/A,N/A,GK,2440,24,765000
2,141704,Steve Clark,1986-04-14,Mason Michigan,United States,190,N/A,N/A,GK,4291,-1,360000
2,360227,Travis Worra,1993-04-09,Lancaster Pennsylvania,United States,191,N/A,N/A,GK,123,-1,-1
2,212979,Nick DeLeon,1990-07-17,Phoenix Arizona,United States,177,N/A,N/A,RB,11141,-1,765000
2,131255,Joseph Mora,1993-01-15,Alajuela,Costa Rica,176,N/A,N/A,LB,2440,28,540000
2,256357,Kofi Opare,1990-10-12,Mampong,Ghana,188,N/A,N/A,CB,1247,6,360000
2,310441,Jalen Robinson,1994-05-08,Catonsville Maryland,United States,175,N/A,N/A,CB,2440,20,270000
2,482616,Chris Odoi-Atsem,1995-05-27,Howard County Maryland,United States,178,N/A,N/A,RB,2440,3,113000
2,315169,Luciano Acosta,1994-05-31,Rosario,Argentina,160,N/A,N/A,AM,2440,10,5400000
2,265152,Júnior Moreno,1993-07-20,San Cristóbal,Venezuela,175,N/A,N/A,DM,2440,5,720000
2,306431,Ulises Segura,1993-06-23,San José,Costa Rica,183,N/A,N/A,AM,2440,8,540000
2,482493,Ian Harkes,1995-03-30,Derby,England,180,N/A,N/A,CM,1519,23,270000
2,3332,Wayne Rooney,1985-10-24,Liverpool,England,176,N/A,N/A,CF,2440,9,5400000
2,206793,Darren Mattocks,1990-09-02,Portmore,Jamaica,183,N/A,N/A,CF,51772,-1,720000
2,251421,Patrick Mullins,1992-02-05,New Orleans Louisiana,United States,186,N/A,N/A,CF,813,-1,405000
2,431065,Bruno Miranda,1998-02-10,Santa Cruz de la Sierra,Bolivia,180,N/A,N/A,CF,4862,-1,180000
2,22913,David Ousted,1985-02-01,Greve,Denmark,192,N/A,N/A,GK,432,1,450000
2,354886,Earl Edwards Jr,1992-01-24,San Diego California,United States,191,N/A,N/A,GK,2440,-1,180000
2,307728,Steve Birnbaum,1991-01-23,Newport Kalifornien,United States,188,N/A,N/A,CB,2440,15,1350000
2,120034,Vytautas Andriuskevicius,1990-10-08,Alytus,UdSSR,188,N/A,N/A,LB,8047,27,540000
2,75062,Frédéric Brillant,1985-06-26,Sedan,France,190,N/A,N/A,CB,2440,13,450000
2,177165,Kevin Ellis,1991-06-30,Kansas City Missouri,United States,175,N/A,N/A,CB,515,12,360000
2,357278,Oniel Fisher,1991-11-22,Portmore,Jamaica,175,N/A,N/A,RB,2440,91,270000
2,255929,Taylor Kemp,1990-07-23,Highlands Ranch Colorado,United States,180,N/A,N/A,LB,123,2,-1
2,189876,Paul Arriola,1995-02-05,Chula Vista California,United States,167,N/A,N/A,RM,2440,7,2250000
2,184133,Russell Canouse,1995-06-11,Lancaster Pennsylvania,United States,177,N/A,N/A,CM,2440,4,675000
2,367423,Chris Durkin,2000-02-08,Glen Allen Virginia,United States,183,N/A,N/A,DM,2440,21,450000
2,69426,Jared Jeffrey,1990-06-14,Dallas Texas,United States,178,N/A,N/A,CM,515,25,270000
2,266600,Yamil Asad,1994-07-27,San Antonio de Padua,Argentina,177,N/A,N/A,LW,1029,22,2250000
2,61591,Zoltán Stieber,1988-10-16,Sárvár,Hungary,175,N/A,N/A,LW,2440,18,450000
2,190901,Dane Kelly,1991-02-09,Saint Catherine Parish,Jamaica,180,N/A,N/A,CF,39148,-1,180000
1,813,Columbus Crew SC,MLS1-2017,51
2,221624,Zack Steffen,1995-04-02,Coatesville Pennsylvania,United States,191,N/A,N/A,GK,813,23,4500000
2,161010,Jon Kempin,1993-04-08,Leawood Kansas,United States,185,N/A,N/A,GK,813,24,225000
2,493563,Logan Ketterer,1993-11-09,Madison Wisconsin,United States,190,N/A,N/A,GK,67375,30,68000
2,110622,Jonathan Mensah,1990-07-13,Accra,Ghana,188,N/A,N/A,CB,813,4,720000
2,178226,Héctor Jiménez,1988-11-03,Huntington Park California,United States,175,N/A,N/A,RB,813,16,540000
2,65830,Harrison Afful,1986-07-24,Kumasi,Ghana,168,N/A,N/A,RB,813,25,540000
2,96740,Gastón Sauro,1990-02-23,Rosario,Argentina,189,N/A,N/A,CB,813,22,450000
2,199559,Wil Trapp,1993-01-15,Gahanna Ohio,United States,173,N/A,N/A,DM,813,6,2700000
2,164478,Mohammed Abu,1991-11-14,Accra,Ghana,170,N/A,N/A,DM,76,-1,720000
2,419247,Christian Martínez,1997-02-06,Panama City,Panama,170,N/A,N/A,RM,432,-1,405000
2,570561,Luis Argudo,1995-12-13,Queens New York,United States,175,N/A,N/A,AM,813,26,225000
2,103952,Mike Grella,1987-01-23,Glen Cove New York,United States,180,N/A,N/A,LM,123,13,-1
2,131163,Pedro Santos,1988-04-22,Lisboa,Portugal,173,N/A,N/A,RW,813,7,2250000
2,482613,Niko Hansen,1994-09-13,Randers,Denmark,178,N/A,N/A,RW,813,28,450000
2,260858,Adam Jahn,1991-01-05,El Macero California,United States,190,N/A,N/A,CF,33414,-1,270000
2,168713,Joe Bendik,1989-04-25,Marrietta Georgia,United States,191,N/A,N/A,GK,813,-1,540000
