0,USC3-2018,USL League One,United States
1,71021,North Texas Soccer Club,USC3-2018,15
2,670097,Matt Broomall,1994-04-20,N/A,N/A,-1,N/A,N/A,GK,16931,94,-1
2,367422,Braeden Troyer,1993-03-19,Columbia South Carolina,United States,180,N/A,N/A,LB,16931,31,158000
2,159058,Conor Shanosky,1991-12-13,Sterling Virginia,United States,193,N/A,N/A,CB,16931,5,135000
2,638733,Aboubacar Keita,2000-04-06,New York New York,United States,189,N/A,N/A,CB,16931,30,45000
2,656381,Eli Lockaby,1995-12-18,N/A,N/A,173,N/A,N/A,D,16931,17,-1
2,578934,Greg Boehme,1995-07-07,Woodbridge Virginia,United States,173,N/A,N/A,M,16931,-1,113000
2,570268,Mutaya Mwape,1996-06-19,Lusaka,Zambia,168,N/A,N/A,AM,16931,21,90000
2,368843,Josh Hughes,1991-11-03,Peachtree City Georgia,United States,178,N/A,N/A,DM,16931,7,45000
2,434959,Alexander Ainscough,1995-04-12,Boston Massachusetts,United States,178,N/A,N/A,CM,16931,12,-1
2,666661,Justin Grove,1988-11-07,N/A,N/A,-1,N/A,N/A,M,16931,16,-1
2,399719,Charles Boateng,1997-07-28,Kumasi,Ghana,-1,N/A,N/A,CF,16931,-1,135000
2,152483,Dennis Chin,1987-06-04,Kingston,Jamaica,191,N/A,N/A,CF,16931,15,68000
2,666662,Lucas Mendes,1997-12-29,Arlington Virginia,United States,165,N/A,N/A,ST,16931,97,-1
2,663308,Joe Rice,1996-03-06,N/A,N/A,-1,N/A,N/A,GK,16931,-1,-1
2,417615,Ivan Magalhães,1993-12-23,São Paulo,Brazil,186,N/A,N/A,CB,16931,-1,158000
2,413862,Scott Thomsen,1993-12-31,Brick New Jersey,United States,177,N/A,N/A,LB,16931,3,135000
2,359422,Wahab Ackwei,1996-10-19,Accra,Ghana,185,N/A,N/A,CB,16931,-1,90000
2,663307,Samuel Moore,2001-03-16,N/A,N/A,-1,N/A,N/A,D,16931,-1,-1
2,489935,Maxi Rodriguez,1995-08-09,San Antonio Texas,United States,180,N/A,N/A,CM,16931,-1,113000
2,430348,Matt Bolduc,1994-10-12,Peterborough New Hampshire,United States,173,N/A,N/A,RM,16931,11,113000
2,429595,Amass Amankona,1995-08-02,Kumasi,Ghana,170,N/A,N/A,AM,16931,8,68000
2,612546,Jannik Eckenrode,1993-12-13,N/A,N/A,-1,N/A,N/A,CM,16931,-1,-1
2,637105,Nick Retzlaff,1996-09-03,N/A,N/A,-1,N/A,N/A,M,16931,-1,-1
2,666663,Luke Pavone,1995-03-29,N/A,N/A,-1,N/A,N/A,M,16931,20,-1
2,315260,Joe Gallardo,1998-01-01,San Diego California,United States,171,N/A,N/A,CF,16931,-1,68000
2,321311,Danny Jackson,1989-07-10,Silver Springs Maryland ,United States,185,N/A,N/A,CF,16931,9,45000
1,69748,Forward Madison FC,USC3-2018,8
2,180367,Brian Sylvestre,1992-12-19,Hollywood Florida,United States,193,N/A,N/A,GK,69748,92,158000
2,439750,Dayne St Clair,1997-05-09,Pickering Ontario,Canada,191,N/A,N/A,GK,69748,97,45000
2,562561,Carter Manley,1996-04-29,Elkridge Maryland,United States,180,N/A,N/A,RB,69748,2,180000
2,562554,Wyatt Omsberg,1995-09-21,Scarborough Maine,United States,193,N/A,N/A,CB,69748,22,113000
2,617552,Shaun Russell,1993-07-18,N/A,N/A,183,N/A,N/A,D,69748,-1,45000
2,650276,Carl Schneider,A--0N,Madison Wisconsin,United States,-1,N/A,N/A,D,69748,23,-1
2,333092,Josiel Núñez,1993-01-29,Panama-City,Panama,181,N/A,N/A,AM,69748,70,180000
2,274917,Danny Tenorio,1992-12-22,Esmeraldas,Ecuador,-1,N/A,N/A,CM,69748,10,68000
2,520978,Zaire Bartley,1998-03-05,New York City New York,United States,170,N/A,N/A,M,69748,17,45000
2,364691,Jeff Michaud,1993-09-30,West Palm Beach Florida,United States,180,N/A,N/A,M,69748,8,-1
2,657272,Jiro Barriga Toyama,1995-04-28,Chiba,Japan,175,N/A,N/A,M,69748,77,-1
2,562388,Mason Toye,1998-10-16,South Orange New Jersey,United States,191,N/A,N/A,CF,69748,9,180000
2,606472,Brandon Barnes,1994-11-16,Cary Illinois,United States,191,N/A,N/A,GK,69748,-1,45000
2,105423,Ryan Coulter,1989-02-08,Dublin,Ireland,185,N/A,N/A,GK,69748,1,-1
2,107888,Connor Tobin,1987-02-11,Fort Collins Colorado,United States,188,N/A,N/A,CB,69748,13,158000
2,511449,Brandon Eaton,1994-10-31,Chesapeake Virginia,United States,173,N/A,N/A,RB,69748,6,90000
2,627088,Ally Nganzi,2000-09-03,Mwanza,Tanzania,180,N/A,N/A,D,69748,12,-1
2,126318,Christian Díaz,1991-04-07,Guadalajara,Mexico,173,N/A,N/A,RM,69748,27,225000
2,190919,Don Smart,1987-12-02,Kingston,Jamaica,175,N/A,N/A,AM,69748,7,135000
2,431152,Brian Bement,1993-07-02,Waterloo Illinois,United States,183,N/A,N/A,AM,69748,14,45000
2,520247,Eric Leonard,1995-10-05,N/A,N/A,-1,N/A,N/A,M,69748,3,-1
2,652489,Vital Nizigiyimana,1997-01-01,N/A,N/A,170,N/A,N/A,DM,69748,19,-1
2,187984,JC Banks,1989-08-24,Milwaukee Wisconsin,United States,173,N/A,N/A,CF,69748,29,203000
2,153423,Paulo Júnior,1989-01-23,Baueri,Brazil,168,N/A,N/A,RW,69748,11,158000
1,69398,Chattanooga Red Wolves SC,USC3-2018,8
2,429297,Alex Mangels,1993-07-29,Lafayette California,United States,193,N/A,N/A,GK,69398,24,158000
2,325827,Greg Hartley,1990-03-27,N/A,N/A,-1,N/A,N/A,GK,69398,1,-1
2,140626,Colin Falvey,1985-06-20,Cork,Ireland,185,N/A,N/A,CB,69398,32,113000
2,633366,Nicholas Amponsah,A--0N,N/A,N/A,-1,N/A,N/A,CB,69398,13,-1
2,510284,Andrew Kendall-Moullin,1994-11-30,Faribault Minnesota,United States,183,N/A,N/A,CM,69398,16,135000
2,401366,Amirgy Pineda,1997-01-03,Santa Ana California,United States,170,N/A,N/A,CM,69398,14,90000
2,447192,Jonathan Caparelli,1995-06-21,Buenos Aires,Argentina,177,N/A,N/A,M,69398,3,-1
2,372517,Jamie Dell,1993-08-04,Toronto Ontario,Canada,173,N/A,N/A,M,69398,19,-1
2,267619,Juan Mare,1995-05-03,Córdoba,Argentina,187,N/A,N/A,CF,69398,9,203000
2,16156,Eamon Zayed,1983-10-04,Dublin,Ireland,188,N/A,N/A,CF,69398,12,90000
2,217653,Will Dieterich,1987-03-30,Tampa Florida,United States,190,N/A,N/A,GK,69398,27,23000
2,402041,Vangjel Zguro,1993-03-04,Pogradec,Albania,184,N/A,N/A,LB,69398,6,248000
2,644773,Leo Folla,1995-03-02,New York City New York,United States,190,N/A,N/A,CB,69398,5,-1
2,257186,Richard Dixon,1990-02-23,Hanover,Jamaica,177,N/A,N/A,DM,69398,2,135000
2,220631,Tony Walls,1990-01-16,Wauwatosa Wisconsin,United States,175,N/A,N/A,CM,69398,20,113000
2,172023,Josue Soto,1989-01-03,Fort Worth Texas,United States,175,N/A,N/A,AM,69398,8,23000
2,421971,Ualefi,1994-01-26,Barra Bonita (SP),Brazil,173,N/A,N/A,DM,69398,7,-1
2,158233,Conor Doyle,1991-10-13,McKinney Texas,United States,188,N/A,N/A,CF,69398,22,225000
2,267640,Sito,1989-03-16,Miami Florida,United States,174,N/A,N/A,SS,69398,11,158000
2,182346,Steven Beattie,1988-08-20,Skerries,Ireland,178,N/A,N/A,CF,69398,10,-1
1,69055,Greenville Triumph SC,USC3-2018,8
2,612094,Armando Quezada,1994-07-06,N/A,N/A,-1,N/A,N/A,GK,69055,-1,45000
2,656383,Miguel Uribe,1995-01-01,N/A,N/A,-1,N/A,N/A,GK,69055,-1,-1
2,375568,Kevin Politz,1996-03-22,New Haven Connecticut,United States,183,N/A,N/A,CB,69055,-1,135000
2,424196,Evan Lee,1993-11-23,Toledo Ohio,United States,194,N/A,N/A,CB,69055,-1,68000
2,652485,Dominic Boland,1997-09-25,N/A,N/A,-1,N/A,N/A,D,69055,-1,-1
2,635736,Max Hemmings,1997-02-27,N/A,N/A,183,N/A,N/A,D,69055,5,-1
2,186291,Paul Clowes,1993-12-27,Manchester,England,178,N/A,N/A,CM,69055,-1,135000
