0,L1-2017,1.Bundesliga,Germany
1,27,Bayern Munich,L1-2017,84
2,293281,Jacob Bruun Larsen,1998-09-19,Lyngby,Denmark,183,Denmark,N/A,LW,79,-1,450000
2,26,Roman Weidenfeller,1980-08-06,Diez,Germany,188,Germany,N/A,GK,16,1,675000
2,34322,Sokratis,1988-06-09,Kalamata,Greece,186,Greece,N/A,CB,16,25,19800000
2,284730,Manuel Akanji,1995-07-19,Neftenbach ZH,Switzerland,187,Switzerland,Nigeria,CB,16,16,18000000
2,43512,Ömer Toprak,1989-07-21,Ravensburg,Germany,187,Turkey,Germany,CB,16,36,10800000
2,129674,Jeremy Toljan,1994-08-08,Stuttgart,Germany,182,Germany,United States,RB,16,15,5400000
2,40995,Neven Subotic,1988-12-10,Banja Luka,Jugoslawien (SFR),192,Serbia,United States,CB,618,-1,3600000
2,274461,Felix Passlack,1998-05-29,Bottrop,Germany,170,Germany,N/A,RB,533,-1,2250000
2,196792,Julian Weigl,1995-09-08,Bad Aibling,Germany,186,Germany,N/A,DM,16,33,27000000
2,191422,Mahmoud Dahoud,1996-01-01,Amûdê‎,Syria,177,Germany,Syria,CM,16,19,16200000
2,28947,Gonzalo Castro,1987-06-11,Wuppertal,Germany,172,Germany,Spain,CM,16,27,9000000
2,44466,Sebastian Rode,1990-10-11,Seeheim-Jugenheim,Germany,179,Germany,N/A,CM,16,18,3150000
2,58864,Pierre-Emerick Aubameyang,1989-06-18,Laval,France,187,Gabon,France,CF,11,-1,58500000
2,179184,Michy Batshuayi,1993-10-02,Brussel,Belgium,184,Belgium,DR Congo,CF,16,44,36000000
2,69015,Andriy Yarmolenko,1989-10-23,Leningrad,UdSSR,190,Ukraine,N/A,RW,16,9,22500000
2,58205,André Schürrle,1990-11-06,Ludwigshafen am Rhein,Germany,184,Germany,N/A,LW,16,21,16200000
2,349066,Alexander Isak,1999-09-21,Solna,Sweden,190,Sweden,Eritrea,CF,16,14,5400000
1,15,Bayer 04 Leverkusen,L1-2017,55
2,72476,Bernd Leno,1992-03-04,Bietigheim-Bissingen,Germany,190,Germany,N/A,GK,15,1,16200000
2,85543,Niklas Lomb,1993-07-28,Köln,Germany,187,Germany,N/A,GK,15,36,225000
2,324351,Panagiotis Retsos,1998-08-09,Johannesburg,South Africa,186,Greece,N/A,CB,15,3,16200000
2,29993,Sven Bender,1989-04-27,Rosenheim,Germany,186,Germany,N/A,CB,15,5,13500000
2,59032,Aleksandar Dragovic,1991-03-06,Wien,Austria,184,Austria,Serbia,CB,1003,-1,9000000
2,175792,André Ramalho,1992-02-16,Ibiúna,Brazil,182,Brazil,N/A,CB,409,-1,2250000
2,53418,Kevin Kampl,1990-10-09,Solingen,Germany,178,Slovenia,Germany,CM,23826,-1,16200000
2,89701,Charles Aránguiz,1989-04-17,Puente Alto,Chile,171,Chile,N/A,CM,15,20,9000000
2,34787,Julian Baumgartlinger,1988-01-02,Salzburg,Austria,183,Austria,N/A,DM,15,15,3600000
2,182752,Marlon Frey,1996-03-24,Düsseldorf,Germany,181,Germany,N/A,DM,15,37,270000
2,187492,Julian Brandt,1996-05-02,Bremen,Germany,183,Germany,N/A,LW,15,10,31500000
2,82009,Kevin Volland,1992-07-30,Marktoberdorf,Germany,179,Germany,N/A,CF,15,31,18000000
2,66058,Admir Mehmedi,1991-03-16,Gostivar,Jugoslawien (SFR),183,Switzerland,Macedonia,SS,82,-1,4500000
2,6237,Stefan Kießling,1984-01-25,Lichtenfels,Germany,191,Germany,N/A,CF,15,11,900000
2,16498,Ramazan Özcan,1984-06-28,Hohenems,Austria,187,Austria,N/A,GK,15,28,450000
2,196357,Jonathan Tah,1996-02-11,Hamburg,Germany,194,Germany,Cote dIvoire,CB,15,4,27000000
2,228433,Wendell,1993-07-20,Fortaleza,Brazil,176,Brazil,N/A,LB,15,18,16200000
2,202591,Benjamin Henrichs,1997-02-23,Bocholt,Germany,183,Germany,Ghana,RB,15,39,10800000
2,206386,Tin Jedvaj,1995-11-28,Zagreb,Croatia,184,Croatia,N/A,CB,15,16,4500000
2,309400,Kai Havertz,1999-06-11,Aachen,Germany,188,Germany,N/A,AM,15,29,22500000
2,30059,Lars Bender,1989-04-27,Rosenheim,Germany,185,Germany,N/A,DM,15,8,9900000
2,118847,Dominik Kohr,1994-01-31,Trier,Germany,183,Germany,N/A,CM,15,21,4050000
2,157373,Vladlen Yurchenko,1994-01-22,Mykolaiv,Ukraine,183,Ukraine,N/A,CM,15,22,315000
2,387626,Leon Bailey,1997-08-09,Kingston,Jamaica,180,Jamaica,N/A,LW,15,9,40500000
2,193782,Lucas Alario,1992-10-08,Tostado,Argentina,184,Argentina,Italy,CF,15,13,18000000
2,61087,Karim Bellarabi,1990-04-08,Berlin,Germany,183,Germany,Morocco,RW,15,38,12600000
2,173491,Joel Pohjanpalo,1994-09-13,Helsinki,Finland,185,Finland,N/A,CF,15,17,1350000
1,23826,RB Leipzig,L1-2017,53
2,57071,Péter Gulácsi,1990-05-06,Budapest,Hungary,190,Hungary,N/A,GK,23826,32,7200000
2,10250,Fabio Coltorti,1980-12-03,Kriens,Switzerland,197,Switzerland,N/A,GK,23826,1,180000
2,344695,Dayot Upamecano,1998-10-27,Évreux,France,185,France,Guinea-Bissau,CB,23826,5,22500000
2,215599,Lukas Klostermann,1996-06-03,Herdecke,Germany,189,Germany,N/A,RB,23826,16,10800000
2,357119,Ibrahima Konaté,1999-05-25,Paris,France,193,France,N/A,CB,23826,6,6300000
2,160968,Benno Schmitz,1994-11-17,München,Germany,182,Germany,N/A,RB,23826,20,1130000
2,302215,Naby Keïta,1995-02-10,Conakry,Guinea,172,Guinea,N/A,CM,23826,8,58500000
2,82070,Diego Demme,1991-11-21,Herford,Germany,170,Germany,Italy,DM,23826,31,8100000
2,40074,Stefan Ilsanker,1989-05-18,Hallein,Austria,189,Austria,N/A,DM,23826,13,4950000
2,388026,Niclas Stierlin,2000-01-22,Mannheim,Germany,182,Germany,N/A,DM,26621,-1,-1
2,106987,Marcel Sabitzer,1994-03-17,Graz,Austria,177,Austria,N/A,RW,23826,7,22500000
2,264956,Jean-Kévin Augustin,1997-06-16,Paris,France,177,France,Haiti,CF,23826,29,18000000
2,157635,Yussuf Poulsen,1994-06-15,Kopenhagen,Denmark,193,Denmark,Tanzania,CF,23826,9,9000000
2,146096,Federico Palacios Martínez,1995-04-09,Hannover,Germany,170,Germany,Spain,CF,4,-1,450000
2,147051,Yvon Mvogo,1994-06-06,Yaounde,Cameroon,190,Switzerland,Cameroon,GK,23826,28,2700000
2,251322,Philipp Köhn,1998-04-02,Dinslaken,Germany,191,Switzerland,Germany,GK,23826,22,90000
2,93740,Willi Orban,1992-11-03,Kaiserslautern,Germany,186,Germany,Hungary,CB,23826,4,13500000
2,70243,Marcel Halstenberg,1991-09-27,Laatzen,Germany,186,Germany,N/A,LB,23826,23,7200000
2,364258,Bernardo,1995-05-14,São Paulo,Brazil,186,Brazil,N/A,LB,23826,3,5400000
2,9340,Marvin Compper,1985-06-14,Tübingen,Germany,185,Germany,France,CB,371,-1,900000
2,53418,Kevin Kampl,1990-10-09,Solingen,Germany,178,Slovenia,Germany,CM,23826,44,16200000
2,223967,Konrad Laimer,1997-05-27,Salzburg,Austria,180,Austria,N/A,CM,23826,27,6300000
2,52200,Dominik Kaiser,1988-09-16,Mutlangen,Germany,171,Germany,N/A,CM,23826,24,1800000
2,170527,Timo Werner,1996-03-06,Stuttgart,Germany,181,Germany,N/A,CF,23826,11,54000000
2,111078,Emil Forsberg,1991-10-23,Sundsvall,Sweden,179,Sweden,N/A,LW,23826,10,22500000
2,139396,Bruma,1994-10-24,Bissau,Guinea-Bissau,173,Portugal,Guinea-Bissau,LW,23826,17,11250000
2,406040,Ademola Lookman,1997-10-20,London,England,174,England,Nigeria,LW,23826,18,6300000
1,79,VfB Stuttgart,L1-2017,51
2,21327,Ron-Robert Zieler,1989-02-12,Köln,Germany,188,Germany,N/A,GK,79,16,4500000
2,76158,Alexander Meyer,1991-04-13,Bad Oldesloe,Germany,195,Germany,N/A,GK,79,26,360000
2,353366,Benjamin Pavard,1996-03-28,Maubeuge,France,186,France,N/A,CB,79,21,22500000
2,45599,Emiliano Insúa,1989-01-07,Buenos Aires,Argentina,181,Argentina,Spain,LB,79,2,3150000
2,31182,Andreas Beck,1987-03-13,Kemerowo,UdSSR,180,Germany,Russia,RB,79,32,2700000
2,86848,Matthias Zimmermann,1992-06-16,Karlsruhe,Germany,177,Germany,N/A,RB,79,25,900000
2,423436,Santiago Ascacíbar,1997-02-25,La Plata,Argentina,168,Argentina,N/A,DM,79,6,13500000
2,249952,Berkay Özcan,1998-02-15,Karlsruhe,Germany,180,Turkey,Germany,AM,79,31,2250000
2,289592,Orel Mangala,1998-03-18,Brüssel,Belgium,178,Belgium,DR Congo,CM,79,23,1620000
2,19354,Dennis Aogo,1987-01-14,Karlsruhe,Germany,184,Germany,Nigeria,DM,79,3,1350000
2,251295,Dzenis Burnic,1998-05-22,Hamm,Germany,181,Germany,Bosnia-Herzegovina,DM,79,24,450000
2,6288,Mario Gómez,1985-07-10,Riedlingen,Germany,189,Germany,Spain,CF,79,27,5400000
2,293169,Josip Brekalo,1998-06-23,Zagreb,Croatia,180,Croatia,N/A,LW,82,-1,3150000
2,36284,Simon Terodde,1988-03-02,Bocholt,Germany,192,Germany,N/A,CF,3,-1,2700000
2,245744,Takuma Asano,1994-11-10,Komono Mie,Japan,173,Japan,N/A,SS,79,11,2250000
2,293281,Jacob Bruun Larsen,1998-09-19,Lyngby,Denmark,183,Denmark,N/A,LW,79,34,450000
2,49347,Mitchell Langerak,1988-08-22,Emerald Queensland,Australia,193,Australia,N/A,GK,1066,-1,900000
2,40034,Jens Grahl,1988-09-22,Stuttgart,Germany,193,Germany,N/A,GK,79,13,225000
2,187491,Timo Baumgartl,1996-03-04,Böblingen,Germany,190,Germany,N/A,CB,79,5,9000000
2,54659,Holger Badstuber,1989-03-13,Memmingen,Germany,190,Germany,N/A,CB,79,28,2700000
2,129358,Marcin Kaminski,1992-01-15,Konin,Poland,192,Poland,N/A,CB,79,35,2250000
2,283863,Ailton,1995-03-16,Lauro de Freitas,Brazil,181,Brazil,N/A,LB,1465,-1,720000
2,156779,Erik Thommy,1994-08-20,Ulm,Germany,175,Germany,N/A,LM,79,17,2700000
2,19112,Christian Gentner,1985-08-14,Nürtingen,Germany,189,Germany,N/A,CM,79,20,1800000
2,192637,Anto Grgic,1996-11-28,Schlieren,Switzerland,188,Switzerland,Croatia,CM,321,-1,1350000
2,262597,Ebenezer Ofori,1995-07-01,Kumasi,Ghana,172,Ghana,N/A,DM,40058,-1,900000
2,259135,Nicolas Sessa,1996-03-23,Stuttgart,Germany,170,Germany,Argentina,AM,79,39,180000
2,247459,Chadrac Akolo,1995-04-01,Kinshasa,Zaire,172,DR Congo,N/A,RW,79,19,4500000
2,182711,Carlos Mané,1994-03-11,Lisboa,Portugal,173,Portugal,Guinea-Bissau,RW,79,15,3150000
2,243606,Anastasios Donis,1996-08-29,Blackburn,England,178,Greece,England,CF,79,14,2700000
2,79501,Daniel Ginczek,1991-04-13,Arnsberg,Germany,191,Germany,N/A,CF,79,33,2029999
1,24,Eintracht Frankfurt,L1-2017,49
2,48015,Lukas Hradecky,1989-11-24,Bratislava,CSSR,190,Finland,Slovakia,GK,24,1,7200000
2,283474,Leon Bätge,1997-07-09,Wolfsburg,Germany,188,Germany,N/A,GK,24,34,90000
2,256866,Carlos Salcedo,1993-09-29,Guadalajara,Mexico,185,Mexico,N/A,CB,24,13,5400000
2,49723,Timothy Chandler,1990-03-29,Frankfurt am Main,Germany,186,United States,Germany,RB,24,22,4500000
2,85906,Danny da Costa,1993-07-13,Neuss,Germany,187,Germany,Angola,RB,24,24,2700000
2,16520,Marco Russ,1985-08-04,Hanau,Germany,190,Germany,N/A,CB,24,23,900000
2,379960,Noel Knothe,1999-05-05,Bad Soden,Germany,188,Germany,N/A,CB,24,35,90000
2,142031,Omar Mascarell,1993-02-02,Santa Cruz de Tenerife,Spain,181,Spain,Equatorial Guinea,DM,24,39,7200000
2,16922,Kevin-Prince Boateng,1987-03-06,Berlin,Germany,186,Ghana,Germany,CM,24,17,5850000
2,160943,Marc Stendera,1995-12-10,Kassel,Germany,173,Germany,N/A,CM,24,21,2700000
2,31067,Jonathan de Guzmán,1987-09-13,Toronto Ontario,Canada,173,Netherlands,Canada,CM,24,6,1580000
2,41541,Danny Blum,1991-01-07,Frankenthal,Germany,184,Germany,N/A,LM,24,7,900000
2,356141,Daichi Kamada,1996-08-05,Ehime,Japan,180,Japan,N/A,AM,24,40,900000
2,207578,Max Besuschkow,1997-05-31,Tübingen,Germany,187,Germany,Russia,CM,269,-1,360000
2,181375,Sébastien Haller,1994-06-22,Ris-Orangis,France,190,France,Cote dIvoire,CF,24,9,10800000
2,257462,Luka Jovic,1997-12-23,Bijeljina,Bosnia-Herzegovina,181,Serbia,N/A,CF,24,8,4500000
2,1565,Alexander Meier,1983-01-17,Buchholz in der Nordheide,Germany,196,Germany,N/A,SS,24,14,675000
2,326399,Nelson Mandela Mbouhom,1999-05-04,Douala,Cameroon,177,Cameroon,N/A,SS,24,32,90000
2,10917,Jan Zimmermann,1985-04-19,Offenbach am Main,Germany,190,Germany,N/A,GK,24,37,225000
2,146258,Jetro Willems,1994-03-30,Rotterdam,Netherlands,169,Netherlands,Curacao,LB,24,15,5850000
2,58178,David Abraham,1986-07-15,Chabás,Argentina,188,Argentina,Italy,CB,24,19,4500000
2,170927,Simon Falette,1992-02-19,Le Mans,France,185,French Guiana,France,CB,24,3,3600000
2,60761,Taleb Tawatha,1992-06-21,Dschisr az-Zarqa,Israel,176,Israel,Sudan,LB,24,33,1350000
2,482163,Deji Beyreuther,1999-09-06,Göttingen,Germany,180,Germany,Nigeria,LB,24,26,90000
2,215864,Mijat Gacinovic,1995-02-08,Novi Sad,Yugoslavia (Republic),175,Serbia,Bosnia-Herzegovina,AM,24,11,7200000
2,193900,Marius Wolf,1995-05-27,Coburg,Germany,187,Germany,N/A,RM,24,27,6300000
2,67685,Marco Fabián,1989-07-21,Guadalajara,Mexico,170,Mexico,N/A,AM,24,10,4050000
2,315332,Aymen Barkok,1998-05-21,Frankfurt am Main,Germany,188,Germany,Morocco,AM,24,28,1800000
2,20081,Gelson Fernandes,1986-09-02,Praia,Cape Verde,179,Switzerland,Cape Verde,DM,24,5,1350000
2,39259,Makoto Hasebe,1984-01-18,Fujieda Shizuoka,Japan,180,Japan,N/A,DM,24,20,900000
2,48164,Slobodan Medojevic,1990-10-20,Novi Sad,Jugoslawien (SFR),183,Serbia,N/A,DM,105,-1,450000
2,419255,Marijan Cavar,1998-02-02,Rama Prozor,Bosnia-Herzegovina,184,Bosnia-Herzegovina,Croatia,CM,24,42,45000
2,187587,Ante Rebic,1993-09-21,Split,Croatia,185,Croatia,N/A,LW,24,4,7650000
2,171209,Branimir Hrgota,1993-01-12,Zenica,Bosnia-Herzegovina,185,Sweden,Croatia,CF,24,31,1580000
2,335461,Renat Dadashov,1999-05-17,Rüdesheim,Germany,186,Azerbaijan,Germany,CF,24,38,180000
1,18,Borussia Mönchengladbach,L1-2017,47
2,42205,Yann Sommer,1988-12-17,Morges,Switzerland,183,Switzerland,N/A,GK,18,1,7200000
2,284270,Moritz Nicolas,1997-10-21,Gladbeck,Germany,193,Germany,N/A,GK,18,35,135000
2,192635,Nico Elvedi,1996-09-30,Zürich,Switzerland,188,Switzerland,N/A,RB,18,30,13500000
2,314295,Reece Oxford,1998-12-16,London,England,191,England,Jamaica,CB,18,3,4500000
