0,NL1-2017,Eredivisie,Netherlands
2,4357,Klaas-Jan Huntelaar,1983-08-12,Voor-Drempt,Netherlands,186,Netherlands,N/A,CF,610,9,1800000
2,406042,Dennis Johnsen,1998-02-17,Skien,Norway,185,Norway,N/A,LW,610,18,1130000
2,123520,Benjamin van Leer,1992-04-09,Houten,Netherlands,187,Netherlands,Indonesia,GK,610,22,1350000
2,278938,Norbert Alblas,1994-12-12,Amstelveen,Netherlands,186,Netherlands,N/A,GK,610,30,90000
2,131225,Nicolás Tagliafico,1992-08-31,Rafael Calzada,Argentina,172,Argentina,Italy,LB,610,31,8100000
2,263361,Maximilian Wöber,1998-02-04,Wien,Austria,189,Austria,N/A,CB,610,5,6300000
2,215099,Daley Sinkgraven,1995-07-04,Assen,Netherlands,179,Netherlands,N/A,LB,610,8,2700000
2,331057,Luis Manuel Orejuela,1995-08-20,Cali,Colombia,180,Colombia,N/A,RB,610,28,1350000
2,338032,Deyovaisio Zeefuik,1998-03-11,Amsterdam,Netherlands,177,Netherlands,Suriname,RB,202,-1,450000
2,295624,Damil Wadilie,1996-08-24,Amsterdam,Netherlands,172,Netherlands,Suriname,RB,403,-1,248000
2,217111,Hakim Ziyech,1993-03-19,Dronten,Netherlands,180,Morocco,Netherlands,AM,610,10,18000000
2,326330,Frenkie de Jong,1997-05-12,Arkel,Netherlands,180,Netherlands,N/A,CM,610,21,6300000
2,45509,Siem de Jong,1989-01-28,Aigle,Switzerland,185,Netherlands,N/A,AM,610,23,3150000
2,340456,Noussair Mazraoui,1997-11-14,Leiderdorp,Netherlands,183,Morocco,Netherlands,CM,610,40,540000
2,339332,Noa Lang,1999-06-17,Capelle aan de IJssel,Netherlands,-1,Netherlands,Suriname,CM,8817,39,135000
2,361068,Jurgen Ekkelenkamp,2000-04-05,Zeist,Netherlands,-1,Netherlands,N/A,CM,2824,47,90000
2,469822,David Neres,1997-03-03,São Paulo,Brazil,175,Brazil,N/A,RW,610,7,13500000
2,330659,Justin Kluivert,1999-05-05,Zaandam,Netherlands,171,Netherlands,Suriname,LW,610,45,6750000
2,362667,Mateo Cassierra,1997-04-13,Barbacoas,Colombia,184,Colombia,N/A,CF,610,19,2700000
2,242063,Vaclav Cerny,1997-10-17,Příbram,Czech Republic,179,Czech Republic,N/A,RW,610,17,1800000
2,315283,Kaj Sierhuis,1998-04-27,Athens,Greece,180,Netherlands,N/A,CF,8817,-1,225000
1,1090,AZ Alkmaar,NL1-2017,71
2,124884,Marco Bizot,1991-03-10,Hoorn,Netherlands,194,Netherlands,N/A,GK,1090,1,3150000
2,6931,Gino Coutinho,1982-08-05,Amsterdam,Netherlands,180,Netherlands,Suriname,GK,1090,16,225000
2,60971,Stijn Wuytens,1989-10-08,Eksel,Belgium,183,Belgium,N/A,CB,1090,30,2250000
2,124883,Ricardo van Rhijn,1991-06-13,Leiden,Netherlands,180,Netherlands,Curacao,RB,1090,23,1800000
2,61846,Rens van Eijden,1988-03-03,Den Bosch,Netherlands,188,Netherlands,N/A,CB,1090,3,1130000
2,339328,Owen Wijndal,1999-11-28,Zaandam,Netherlands,176,Netherlands,Suriname,LB,1090,26,450000
2,326329,Joris Kramer,1996-08-02,Heiloo,Netherlands,187,Netherlands,N/A,LB,11368,-1,135000
2,372267,Guus Til,1997-12-22,Samfya,Zambia,183,Netherlands,N/A,AM,1090,15,3600000
2,59594,Marko Vejinović,1990-02-03,Amsterdam,Netherlands,186,Netherlands,Bosnia-Herzegovina,DM,1090,10,2250000
2,360518,Teun Koopmeiners,1998-02-28,Amsterdam,Netherlands,183,Netherlands,N/A,DM,1090,14,1800000
2,276135,Jeremy Helmer,1997-07-03,Amstelveen,Netherlands,180,Netherlands,N/A,AM,1090,17,720000
2,460939,Tijjani Reijnders,1998-07-29,Zwolle,Netherlands,-1,Netherlands,N/A,CM,1090,24,270000
2,213268,Alireza Jahanbakhsh,1993-08-11,Jirandeh,Iran,180,Iran,N/A,RW,1090,7,7200000
2,241391,Oussama Idrissi,1996-02-26,Bergen op Zoom,Netherlands,183,Netherlands,Morocco,LW,1090,22,2700000
2,241500,Dabney dos Santos,1996-07-31,Amsterdam,Netherlands,176,Netherlands,Cape Verde,LW,468,-1,810000
2,354587,Levi García,1997-11-20,Santa Flora,Trinidad and Tobago,182,Trinidad and Tobago,N/A,LW,798,-1,540000
2,409344,Calvin Stengs,1998-12-18,Amsterdam,Netherlands,182,Netherlands,Suriname,RW,1090,29,450000
2,215094,Nick Olij,1995-08-01,Haarlem,Netherlands,188,Netherlands,N/A,GK,1090,25,360000
2,136184,Jonas Svensson,1993-03-06,Verdal,Norway,170,Norway,N/A,RB,1090,2,2700000
2,30697,Ron Vlaar,1985-02-16,Hensbroek,Netherlands,189,Netherlands,N/A,CB,1090,4,1800000
2,241477,Thomas Ouwejan,1996-06-24,Amstelveen,Netherlands,183,Netherlands,N/A,LB,1090,5,1350000
2,144244,Pantelis Chatzidiakos,1997-01-18,Rhodos,Greece,181,Greece,Netherlands,CB,1090,12,810000
2,356537,Levi Opdam,1996-05-03,Alkmaar,Netherlands,172,Netherlands,N/A,RB,1435,-1,180000
2,374220,Joerie Church,1998-03-23,Warmenhuizen,Netherlands,177,Netherlands,N/A,RB,11368,-1,68000
2,136180,Fredrik Midtsjö,1993-08-11,Stjørdal,Norway,176,Norway,N/A,DM,1090,6,3150000
2,182582,Joris van Overeem,1994-06-01,Amsterdam,Netherlands,181,Netherlands,N/A,CM,1090,8,1800000
2,187809,Mats Seuntjens,1992-04-17,Breda,Netherlands,187,Netherlands,N/A,CM,1090,20,1350000
2,160431,Iliass Bel Hassani,1992-09-16,Rotterdam,Netherlands,175,Netherlands,Morocco,AM,1090,18,720000
2,315233,Mees Hoedemakers,1998-02-18,Zaandam,Netherlands,181,Netherlands,N/A,CM,11368,49,158000
2,228645,Wout Weghorst,1992-08-07,Borne,Netherlands,197,Netherlands,N/A,CF,1090,9,4950000
2,282783,Fred Friday,1995-05-22,N/A,N/A,187,Nigeria,N/A,CF,468,-1,900000
2,265051,Ondřej Mihálik,1997-04-02,Jablonec nad Nisou,Czech Republic,188,Czech Republic,N/A,CF,1090,27,765000
2,412932,Myron Boadu,2001-01-14,Amsterdam,Netherlands,180,Netherlands,Ghana,CF,1090,21,450000
2,360519,Ferdy Druijf,1998-02-12,Uitgeest,Netherlands,190,Netherlands,N/A,CF,1090,38,180000
1,234,Feyenoord Rotterdam,NL1-2017,66
2,30290,Kenneth Vermeer,1986-01-10,Amsterdam,Netherlands,182,Netherlands,Suriname,GK,2282,-1,2700000
2,315121,Justin Bijlow,1998-01-22,Rotterdam,Netherlands,188,Netherlands,N/A,GK,234,22,675000
2,228444,Ridgeciano Haps,1993-06-12,Utrecht,Netherlands,175,Netherlands,Suriname,LB,234,5,5400000
2,256718,Sven van Beek,1994-07-28,Gouda,Netherlands,189,Netherlands,N/A,CB,234,3,4500000
2,56601,Eric Botteghin,1987-08-31,São Paulo,Brazil,193,Brazil,Italy,CB,234,33,3600000
2,339340,Tyrell Malacia,1999-08-17,N/A,N/A,-1,Netherlands,Curacao,LB,234,35,1350000
2,130257,Miquel Nelom,1990-09-22,Rotterdam,Netherlands,175,Netherlands,Suriname,LB,468,-1,675000
2,315138,Mats Knoester,1998-11-19,Alphen aan den Rijn,Netherlands,184,Netherlands,N/A,CB,234,24,90000
2,134999,Jens Toornstra,1989-04-04,Alphen aan den Rijn,Netherlands,177,Netherlands,N/A,AM,234,28,5400000
2,277137,Renato Tapia,1995-07-28,Lima,Peru,185,Peru,N/A,CM,234,20,3600000
2,276002,Emil Hansson,1998-06-15,Bergen,Norway,172,Norway,Sweden,AM,234,36,450000
2,100399,Nicolai Jörgensen,1991-01-15,Ballerup,Denmark,190,Denmark,N/A,CF,234,9,13500000
2,159668,Sam Larsson,1993-04-10,Göteborg,Sweden,180,Sweden,N/A,LW,234,11,5400000
2,4380,Robin van Persie,1983-08-06,Rotterdam,Netherlands,183,Netherlands,N/A,CF,234,32,1800000
2,224256,Bilal Basacikoglu,1995-03-26,Zaanstad,Netherlands,173,Turkey,Netherlands,RW,234,14,1350000
2,424326,Cheick Toure,2001-02-07,N/A,N/A,167,Netherlands,Guinea,LW,2862,-1,450000
2,4042,Brad Jones,1982-03-19,Armadale,Australia,194,Australia,England,GK,234,25,1350000
2,387241,Ramón ten Hove,1998-03-03,N/A,N/A,193,Netherlands,N/A,GK,234,30,135000
2,288253,Jeremiah St Juste,1996-10-19,Groningen,Netherlands,186,Netherlands,St Kitts & Nevis,CB,234,4,4950000
2,45538,Jan-Arie van der Heijden,1988-03-03,Schoonhoven,Netherlands,186,Netherlands,N/A,CB,234,6,3600000
2,257987,Bart Nieuwkoop,1996-03-07,Bergen op Zoom,Netherlands,181,Netherlands,N/A,RB,234,2,1350000
2,335209,Kevin Diks,1996-10-06,Apeldoorn,Netherlands,182,Netherlands,Indonesia,RB,234,17,1130000
2,420210,Lutsharel Geertruida,2000-07-18,Rotterdam,Netherlands,180,Netherlands,Curacao,CB,2862,41,450000
2,182581,Tonny Vilhena,1995-01-03,Maassluis,Netherlands,175,Netherlands,Angola,CM,234,10,8100000
2,287579,Sofyan Amrabat,1996-08-21,Huizen,Netherlands,185,Morocco,Netherlands,CM,234,21,4500000
2,25523,Karim El Ahmadi,1985-01-27,Enschede,Netherlands,179,Morocco,Netherlands,CM,234,8,3150000
2,454567,Orkun Kökcü,2000-12-29,N/A,N/A,-1,Netherlands,Turkey,CM,2862,-1,-1
2,129554,Steven Berghuis,1991-12-19,Apeldoorn,Netherlands,182,Netherlands,N/A,RW,234,19,8100000
2,182574,Jean-Paul Boëtius,1994-03-22,Rotterdam,Netherlands,178,Netherlands,Suriname,LW,234,7,2250000
2,56523,Michiel Kramer,1988-12-03,Rotterdam,Netherlands,196,Netherlands,N/A,CF,515,-1,1350000
2,369319,Dylan Vente,1999-05-09,N/A,N/A,184,Netherlands,N/A,CF,234,34,900000
1,200,FC Utrecht,NL1-2017,54
2,78819,David Jensen,1992-03-25,Hillerød,Denmark,195,Denmark,N/A,GK,200,1,1800000
2,315235,Thijmen Nijhuis,1998-07-25,Wierden,Netherlands,196,Netherlands,N/A,GK,17596,50,225000
2,78818,Dario Dumic,1992-01-30,Sarajevo,Jugoslawien (SFR),193,Bosnia-Herzegovina,Denmark,CB,200,5,1800000
2,60317,Ramon Leeuwin,1987-09-01,Amsterdam,Netherlands,187,Netherlands,Suriname,CB,200,3,1350000
2,268113,Sean Klaiber,1994-07-31,Nieuwegein,Netherlands,184,Netherlands,Suriname,RB,200,17,1130000
2,128042,Mark van der Maarel,1989-08-12,Arnhem,Netherlands,177,Netherlands,Indonesia,RB,200,2,675000
2,258521,Rick van der Meer,1997-06-14,Schiedam,Netherlands,183,Netherlands,N/A,LB,17596,-1,90000
2,182573,Yassin Ayoub,1994-03-06,Al Hoceima,Morocco,174,Morocco,Netherlands,CM,200,8,4050000
2,190222,Sander van de Streek,1993-03-24,Barneveld,Netherlands,180,Netherlands,N/A,AM,200,22,1800000
2,20586,Urby Emanuelson,1986-06-16,Amsterdam,Netherlands,176,Netherlands,Suriname,CM,200,18,1130000
2,289845,Matthew Willock,1996-08-20,Waltham Forest,England,172,England,Montserrat,CM,9251,-1,225000
2,343184,Sylla Sow,1996-08-08,Nijmegen,Netherlands,-1,Netherlands,Senegal,AM,17596,-1,135000
2,268112,Gyrano Kerk,1995-12-02,Amsterdam,Netherlands,175,Netherlands,Suriname,CF,200,7,1800000
2,317806,Cyriel Dessers,1994-12-08,Leuven,Belgium,185,Belgium,Nigeria,CF,200,11,1580000
2,241324,Bilal Ould-Chikh,1997-07-28,Roosendaal,Netherlands,170,Morocco,Netherlands,RW,200,19,540000
2,317593,Patrick Joosten,1996-04-14,Nijmegen,Netherlands,185,Netherlands,N/A,LW,200,24,450000
2,158104,Nick Marsman,1990-10-01,Zwolle,Netherlands,188,Netherlands,N/A,GK,200,16,810000
2,326221,Menno Heus,1995-12-17,Amersfoort,Netherlands,188,Netherlands,N/A,GK,17596,-1,68000
2,19409,Willem Janssen,1986-07-04,Nijmegen,Netherlands,186,Netherlands,N/A,CB,200,14,1580000
2,360514,Giovanni Troupée,1998-03-20,Amsterdam,Netherlands,181,Netherlands,Curacao,RB,200,20,1350000
2,203939,Robin van der Meer,1995-02-21,Voorburg,Netherlands,196,Netherlands,N/A,LB,200,15,720000
2,16731,Edson Braafheid,1983-04-08,Paramaribo,Suriname,176,Netherlands,Suriname,LB,515,-1,225000
2,123349,Zakaria Labyad,1993-03-09,Utrecht,Netherlands,173,Morocco,Netherlands,AM,200,10,4500000
2,92738,Mateusz Klich,1990-06-13,Tarnów,Poland,183,Poland,N/A,CM,200,13,1800000
2,94768,Rico Strieder,1992-07-06,Dachau,Germany,174,Germany,N/A,DM,200,6,1350000
2,185566,Anouar Kali,1991-06-03,Utrecht,Netherlands,172,Morocco,Netherlands,DM,200,23,810000
2,360520,Odysseus Velanas,1998-06-05,Samos,Greece,-1,Netherlands,Greece,CM,200,25,180000
2,187285,Chris David,1993-03-06,Amsterdam,Netherlands,170,Netherlands,N/A,AM,200,30,90000
2,164897,Jean-Christophe Bahebeck,1993-05-01,Saint-Denis,France,182,France,Cameroon,CF,200,21,1800000
2,87162,Simon Makienok,1990-11-21,Næstved,Denmark,201,Denmark,N/A,CF,200,9,900000
2,179638,Lukas Görtler,1994-06-15,Bamberg,Germany,183,Germany,N/A,CF,200,27,495000
2,420187,Nick Venema,1999-04-09,Austerlitz,Netherlands,181,Netherlands,N/A,CF,17596,39,360000
1,499,Vitesse Arnhem,NL1-2017,49
2,79294,Eloy Room,1989-02-06,Nijmegen,Netherlands,190,Curacao,Netherlands,GK,383,-1,2700000
2,257980,Jeroen Houwen,1996-02-18,Oirlo,Netherlands,188,Netherlands,N/A,GK,499,24,450000
2,361032,Bilal Bayazit,1999-04-08,Amsterdam,Netherlands,185,Netherlands,Turkey,GK,36892,40,-1
2,55972,Guram Kashia,1987-07-04,Tiflis,UdSSR,185,Georgia,N/A,CB,499,37,2250000
2,315129,Lassana Faye,1998-06-15,Rotterdam,Netherlands,179,Senegal,Netherlands,LB,499,43,1130000
2,186926,Fankaty Dabo,1995-10-11,London,England,181,England,Sierra Leone,RB,499,2,675000
2,4634,Arnold Kruiswijk,1984-11-02,Groningen,Netherlands,182,Netherlands,N/A,CB,499,6,585000
2,347038,Thomas Oude Kotte,1996-03-20,Apeldoorn,Netherlands,184,Netherlands,N/A,CB,36892,50,270000
2,406091,Boyd Lucassen,1998-07-01,Doetinchem,Netherlands,-1,Netherlands,N/A,RB,36892,-1,-1
2,109881,Thulani Serero,1990-04-11,Soweto Gauteng,South Africa,164,South Africa,N/A,DM,499,17,1350000
2,172202,Thomas Bruns,1992-01-07,Wierden,Netherlands,177,Netherlands,N/A,AM,499,10,1130000
2,258911,Mukhtar Ali,1997-10-30,Mogadishu,Somalia,185,Saudi Arabia,England,DM,499,23,225000
2,373984,Jesse Schuurman,1998-03-11,Bemmel,Netherlands,-1,Netherlands,N/A,CM,36892,-1,45000
2,82410,Bryan Linssen,1990-10-08,Neeritter,Netherlands,170,Netherlands,N/A,LW,499,11,3150000
2,25427,Roy Beerens,1987-12-22,Bladel,Netherlands,173,Netherlands,N/A,RW,499,7,1350000
2,393239,Mitchell van Bergen,1999-08-27,Oss,Netherlands,170,Netherlands,N/A,RW,499,16,270000
2,411506,Lars ten Teije,1998-04-03,Apeldoorn,Netherlands,-1,Netherlands,N/A,LW,36892,47,90000
2,25520,Remko Pasveer,1983-11-08,Enschede,Netherlands,187,Netherlands,N/A,GK,499,22,450000
2,43075,Michael Törnes,1986-01-08,Herlev,Denmark,187,Denmark,N/A,GK,499,21,180000
2,245893,Matt Miazga,1995-07-19,Clifton New Jersey,United States,193,United States,Poland,CB,499,5,2700000
2,170620,Vyacheslav Karavaev,1995-05-20,Moskau,Russia,176,Russia,N/A,RB,499,8,1350000
2,81778,Maikel van der Werff,1989-04-22,Hoorn,Netherlands,186,Netherlands,N/A,CB,499,3,900000
2,38003,Alexander Büttner,1989-02-11,Doetinchem,Netherlands,174,Netherlands,N/A,LB,499,28,630000
2,337673,Julian Lelieveld,1997-11-24,Arnhem,Netherlands,178,Netherlands,N/A,RB,499,29,405000
2,272687,Gino Bosz,1993-04-23,Rotterdam,Netherlands,181,Netherlands,N/A,CB,36892,51,90000
2,346483,Mason Mount,1999-01-10,Portsmouth,England,-1,England,N/A,AM,499,19,1800000
2,61612,Navarone Foor,1992-02-04,Opheusden,Netherlands,170,Netherlands,Indonesia,AM,499,25,1350000
2,236496,Charlie Colkett,1996-09-04,London,England,176,England,N/A,CM,9250,-1,360000
2,341434,Julian Calor,1997-01-27,Gorinchem,Netherlands,183,Netherlands,N/A,CM,499,41,135000
2,291739,Milot Rashica,1996-06-28,Vushtrri,Yugoslavia (Republic),178,Kosovo,Albania,RW,86,-1,4500000
2,50303,Tim Matavz,1989-01-13,Sempeter pri Gorici,Jugoslawien (SFR),188,Slovenia,N/A,CF,499,9,1800000
2,91915,Luc Castaignos,1992-09-27,Schiedam,Netherlands,188,Netherlands,France,CF,499,14,900000
2,357826,Thomas Buitink,2000-06-14,Nijkerk,Netherlands,-1,Netherlands,N/A,CF,7465,42,90000
1,1268,ADO Den Haag,NL1-2017,47
2,33671,Robert Zwinkels,1983-05-04,Wateringen,Netherlands,185,Netherlands,N/A,GK,1268,22,450000
2,119061,Tim Coremans,1991-04-10,Breda,Netherlands,186,Netherlands,N/A,GK,1268,18,135000
2,163663,Wilfried Kanon,1993-07-06,Abidjan,Cote dIvoire,190,Cote dIvoire,N/A,CB,1268,5,1800000
2,56836,Aaron Meijers,1987-10-28,Delft,Netherlands,178,Netherlands,N/A,LB,1268,8,765000
2,72505,Thomas Meißner,1991-03-26,Schweinfurt,Germany,191,Germany,N/A,CB,403,-1,495000
2,187188,Bas Kuipers,1994-08-17,Amsterdam,Netherlands,180,Netherlands,N/A,LB,1268,15,225000
2,339323,Hennos Asmelash,1999-07-01,Delft,Netherlands,177,Netherlands,Eritrea,CB,1268,16,90000
2,342240,Thijmen Goppel,1997-02-16,N/A,N/A,-1,Netherlands,N/A,RB,1268,26,90000
2,88968,Nasser El Khayati,1989-02-07,Rotterdam,Netherlands,185,Morocco,Netherlands,AM,1268,23,1800000
2,67220,Erik Falkenburg,1988-05-05,Leiden,Netherlands,187,Netherlands,N/A,AM,1268,30,810000
2,35527,John Goossens,1988-07-25,Heemstede,Netherlands,174,Netherlands,N/A,AM,1268,32,360000
2,517619,Mats van Kins,1998-12-17,N/A,N/A,182,Netherlands,N/A,LM,17775,28,90000
2,250686,Björn Johnsen,1991-11-06,New York City New York,United States,195,Norway,United States,CF,1268,9,1350000
2,188888,Sheraldo Becker,1995-02-09,Amsterdam,Netherlands,180,Netherlands,Suriname,RW,1268,7,900000
2,143121,Melvyn Lorenzen,1994-11-26,London,England,188,Uganda,Germany,LW,1268,33,360000
2,215648,Ludcinio Marengo,1991-09-14,Amsterdam,Netherlands,175,Netherlands,Suriname,LW,1100,-1,270000
2,435088,Delano Ladan,2000-02-09,Leiderdorp,Netherlands,177,Netherlands,N/A,CF,1268,14,225000
2,241389,Indy Groothuizen,1996-07-22,Alkmaar,Netherlands,190,Netherlands,N/A,GK,1268,1,180000
2,266441,Joe van der Sar,1998-03-16,N/A,N/A,-1,Netherlands,England,GK,17775,-1,-1
2,309944,Tyronne Ebuehi,1995-12-16,Haarlem,Netherlands,187,Nigeria,Netherlands,RB,1268,2,1350000
2,151494,Tom Beugelsdijk,1990-08-07,Den Haag,Netherlands,192,Netherlands,N/A,CB,1268,4,675000
2,159032,Nick Kuipers,1992-10-08,Maastricht,Netherlands,190,Netherlands,N/A,CB,1268,20,315000
2,342013,Trevor David,1997-01-28,N/A,N/A,180,Netherlands,N/A,RB,1268,27,180000
2,446248,Shaquille Pinas,1998-03-19,N/A,N/A,182,Netherlands,Suriname,CB,17775,19,90000
2,317412,Guy Smith,1996-03-08,Leidschendam,Netherlands,185,Netherlands,N/A,CB,17775,-1,-1
2,56371,Lex Immers,1986-06-08,Den Haag,Netherlands,187,Netherlands,N/A,AM,1268,10,1350000
2,250440,Danny Bakker,1995-01-16,Voorburg,Netherlands,181,Netherlands,N/A,CM,1268,17,765000
2,56534,Donny Gorter,1988-06-15,Lugano,Switzerland,175,Netherlands,Switzerland,CM,1268,6,315000
2,444065,Sam van Huffel,1998-06-24,Amsterdam,Netherlands,176,Netherlands,N/A,CM,17775,26,68000
2,159026,Ricardo Kishna,1995-01-04,Den Haag,Netherlands,183,Netherlands,Suriname,LW,1268,11,1350000
2,57249,Édouard Duplan,1983-05-13,Athis-Mons,France,179,France,N/A,LW,1268,21,450000
2,229228,Elson Hooi,1991-10-01,Willemstad,Netherlands Antilles,169,Curacao,Netherlands,RW,1268,77,360000
2,350193,Dennis van der Heijden,1997-02-17,Schiedam,Netherlands,191,Netherlands,N/A,CF,723,-1,225000
2,476648,Yahya Boussakou,2000-03-04,Den Haag,Netherlands,-1,Netherlands,N/A,RW,10709,-1,-1
1,306,SC Heerenveen,NL1-2017,46
2,111180,Warner Hahn,1992-06-15,Rotterdam,Netherlands,190,Netherlands,Suriname,GK,306,1,1580000
2,159896,Wouter van der Steen,1990-06-03,Vught,Netherlands,187,Netherlands,N/A,GK,306,23,315000
2,390814,Trevor Doornbusch,1999-07-06,Haarlem,Netherlands,-1,Netherlands,N/A,GK,4779,-1,-1
2,321528,Denzel Dumfries,1996-04-18,Rotterdam,Netherlands,189,Netherlands,Aruba,RB,306,2,2250000
2,99100,Daniel Höegh,1991-01-06,Odense,Denmark,190,Denmark,N/A,CB,306,3,1350000
2,222275,Nicolai Naess,1993-01-18,Oslo,Norway,182,Norway,N/A,CB,306,4,675000
2,195359,Doke Schmidt,1992-04-07,Heerenveen,Netherlands,177,Netherlands,N/A,RB,306,12,540000
2,226524,Morten Thorsby,1996-05-05,Oslo,Norway,187,Norway,N/A,CM,306,8,1800000
2,342702,Michel Vlap,1997-06-02,Sneek,Netherlands,190,Netherlands,N/A,CM,306,18,1350000
2,241378,Jordy Bruijn,1996-07-23,Amsterdam,Netherlands,171,Netherlands,N/A,DM,306,26,90000
