0,DK1-2017,Alka Superligaen,Denmark
1,206,Bröndby IF,DK1-2017,60
2,92248,Nicolai Larsen,1991-03-09,N/A,N/A,190,Denmark,N/A,GK,2778,18,360000
2,291947,Karlo Bartolec,1995-04-20,Zagreb,Croatia,176,Croatia,N/A,RB,2778,2,900000
2,288429,Mads Pedersen,1996-09-01,Hørsholm,Denmark,174,Denmark,N/A,LB,2778,5,630000
2,239044,Ulrik Jenssen,1996-07-17,N/A,N/A,186,Norway,N/A,CB,2778,3,360000
2,355512,Andreas Skovgaard,1997-03-27,N/A,N/A,-1,Denmark,N/A,CB,2778,17,270000
2,197304,Patrick Da Silva,1994-10-23,Kalundborg,Denmark,176,Denmark,Brazil,LB,4769,20,225000
2,400533,Emil Damgaard,1998-08-20,N/A,N/A,-1,Denmark,N/A,RB,2778,25,45000
2,533399,Marcus Gudmann,2000-02-27,N/A,N/A,-1,Denmark,N/A,CB,14355,-1,-1
2,488784,Magnus Kofoed Andersen,1999-05-10,N/A,N/A,-1,Denmark,N/A,CM,2778,8,540000
2,148343,Mads Aaquist,1994-12-31,N/A,N/A,176,Denmark,N/A,RM,5724,15,315000
2,49488,Mohammed Fellah,1989-05-24,Oslo,Norway,167,Norway,N/A,AM,6399,-1,180000
2,419500,Collins Tanor,1998-01-04,Brong-Ahafo,Ghana,175,Ghana,N/A,DM,5818,-1,135000
2,232964,Emiliano Marcondes,1995-03-09,Hvidovre,Denmark,182,Denmark,Brazil,CF,1148,-1,2250000
2,257366,Godsway Donyoh,1994-10-14,Accra,Ghana,179,Ghana,N/A,CF,2778,31,630000
2,268327,Mathias Rasmussen,1997-11-25,N/A,N/A,172,Norway,N/A,LW,2778,14,315000
2,44567,Tobias Mikkelsen,1986-09-18,Helsingör,Denmark,178,Denmark,N/A,RW,7831,9,225000
2,358421,Jakob Johansson,1998-08-06,N/A,N/A,-1,Denmark,N/A,LW,23297,-1,90000
2,488785,Martin Frese,1998-01-04,N/A,N/A,-1,Denmark,N/A,LW,2778,34,45000
1,190,FC Copenhagen,DK1-2017,44
2,75458,Robin Olsen,1990-01-08,Malmö,Sweden,198,Sweden,Denmark,GK,12,25,2250000
2,17880,Stephan Andersen,1981-11-26,Kopenhagen,Denmark,188,Denmark,N/A,GK,190,1,180000
2,146889,Peter Ankersen,1990-09-22,Esbjerg,Denmark,179,Denmark,N/A,RB,190,22,1350000
2,69642,Nicolai Boilesen,1992-02-16,Ballerup,Denmark,186,Denmark,N/A,LB,190,20,1130000
2,239962,Denis Vavro,1996-04-10,Partizánske,Slovakia,193,Slovakia,N/A,CB,190,19,720000
2,24081,Tom Högli,1984-02-20,Evenskjer,Norway,175,Norway,N/A,CB,1293,-1,270000
2,19083,Mikael Antonsson,1981-05-31,Karlskrona,Sweden,189,Sweden,N/A,CB,123,15,-1
2,89200,Rasmus Falk Jensen,1992-01-15,N/A,N/A,177,Denmark,N/A,CM,190,33,1350000
2,90885,Uros Matic,1990-05-23,Šabac,Jugoslawien (SFR),184,Serbia,Macedonia,CM,14,8,900000
2,112317,Jan Gregus,1991-01-29,Nitra,CSSR,189,Slovakia,N/A,CM,190,16,900000
2,36787,William Kvist,1985-02-24,Rønde,Denmark,184,Denmark,N/A,DM,190,6,450000
2,135215,Danny Amankwaa,1994-01-30,Oagaer,Denmark,176,Denmark,Ghana,RM,43,-1,248000
2,95755,Viktor Fischer,1994-06-09,Aarhus,Denmark,181,Denmark,N/A,LW,190,7,3150000
2,182392,Pieros Sotiriou,1993-01-13,Nikosia,Cyprus,186,Cyprus,N/A,CF,190,28,1350000
2,270393,Robert Skov,1996-05-20,N/A,N/A,183,Denmark,N/A,RW,190,29,1130000
2,391004,Jonas Wind,1999-02-07,N/A,N/A,190,Denmark,N/A,CF,190,23,270000
2,57188,László Köteles,1984-09-01,Szeged,Hungary,185,Hungary,N/A,GK,515,21,270000
2,22851,Kim Christensen,1979-07-16,Fredericia,Denmark,185,Denmark,N/A,GK,123,41,-1
2,49147,Erik Johansson,1988-12-30,N/A,N/A,191,Sweden,N/A,CB,1044,5,1130000
2,61763,Michael Lüftner,1994-03-14,Chabařovice,Czech Republic,190,Czech Republic,N/A,CB,190,27,900000
2,50577,Pierre Bengtsson,1988-04-12,Kumla,Sweden,177,Sweden,N/A,LB,190,3,630000
2,391005,Mads Roerslev Rasmussen,1999-06-24,Copenhagen,Denmark,184,Denmark,N/A,RB,190,18,180000
2,131161,Zeca,1988-08-31,Lissabon,Portugal,182,Greece,Portugal,CM,190,10,1350000
2,102134,Kasper Kusk,1991-11-10,Aalborg,Denmark,180,Denmark,N/A,RM,1053,-1,900000
2,201497,Nicolaj Thomsen,1993-05-08,Skagen,Denmark,180,Denmark,N/A,LM,190,14,900000
2,164658,Youssef Toutouh,1992-10-06,Kopenhagen,Denmark,189,Denmark,Morocco,LM,515,24,540000
2,294807,Aboubakar Keita,1997-11-05,N/A,N/A,184,Cote dIvoire,N/A,DM,1274,35,360000
2,188180,Benjamin Verbic,1993-11-27,Celje,Slovenia,182,Slovenia,N/A,LW,338,-1,4050000
2,99180,Federico Santander,1991-06-04,Asunción,Paraguay,187,Paraguay,N/A,CF,1025,9,1800000
2,188131,Andrija Pavlovic,1993-11-16,Belgrad,Yugoslavia (Republic),189,Serbia,N/A,CF,170,11,1130000
2,48052,Martin Pusic,1987-10-24,Wien,Austria,185,Austria,Croatia,CF,856,-1,360000
2,345577,Carlo Holse,1999-06-02,Copenhagen,Denmark,177,Denmark,N/A,RW,190,26,225000
1,1053,Aalborg BK,DK1-2017,36
2,210528,Jacob Rinne,1993-06-20,Laxå,Sweden,188,Sweden,N/A,GK,1053,1,630000
2,161465,Tamati Williams,1984-01-19,Dunedin,New Zealand,192,New Zealand,Netherlands,GK,515,-1,135000
2,529113,Markus Iversen,A--0N,N/A,N/A,-1,Denmark,N/A,GK,20524,-1,-1
2,48803,Jakob Ahlmann,1991-01-18,Aalborg,Denmark,179,Denmark,N/A,LB,1053,3,450000
2,261055,Kasper Pedersen,1993-01-13,N/A,N/A,185,Denmark,N/A,CB,1053,32,405000
2,37222,Patrick Kristensen,1987-04-28,N/A,N/A,173,Denmark,N/A,RB,1053,2,180000
2,514193,Nikolaj Lyngö,1998-02-03,N/A,N/A,-1,Denmark,N/A,CB,20108,24,90000
2,490842,Lukas Klitten,2000-05-01,N/A,N/A,-1,Denmark,N/A,LB,9113,-1,-1
2,186383,Filip Lesniak,1996-05-14,Košice,Slovakia,176,Slovakia,N/A,DM,1053,23,630000
2,79607,Marco Meilinger,1991-08-03,Salzburg,Austria,181,Austria,N/A,LM,3551,-1,360000
2,283231,Rasmus Thellufsen,1997-01-09,N/A,N/A,185,Denmark,N/A,LM,1053,18,315000
2,15128,Kasper Risgaard,1983-01-04,Aalborg,Denmark,182,Denmark,N/A,CM,1053,21,270000
2,336724,Yann Rolim,1995-03-15,Osório,Brazil,173,Brazil,N/A,AM,17776,28,225000
2,462831,Jeppe Pedersen,2001-03-03,N/A,N/A,-1,Denmark,N/A,AM,9113,-1,-1
2,194998,Édison Flores,1994-05-14,Lima,Peru,170,Peru,N/A,LW,5623,10,360000
2,366937,Pavol Safranko,1994-11-16,Stropkov,Slovakia,186,Slovakia,N/A,CF,1519,14,270000
2,321860,Marco Ramkilde,1998-05-09,N/A,N/A,187,Denmark,N/A,CF,1053,19,90000
2,92248,Nicolai Larsen,1991-03-09,N/A,N/A,190,Denmark,N/A,GK,2778,-1,360000
2,448696,Michael Lansing,1994-06-13,Randolph New Jersey,United States,193,United States,N/A,GK,1053,22,90000
2,129085,Jores Okore,1992-08-11,Abidjan,Cote dIvoire,183,Denmark,Cote dIvoire,CB,1053,5,900000
2,204141,Jakob Blaabjerg,1995-01-11,N/A,N/A,180,Denmark,N/A,CB,1053,4,405000
2,161368,Kristoffer Pallesen,1990-04-30,N/A,N/A,175,Denmark,N/A,RB,1053,6,360000
2,439457,Bardhec Bytyqi,1997-01-08,N/A,N/A,186,Albania,Denmark,LB,1053,-1,90000
2,422947,Anders Baertelsen,2000-05-09,N/A,N/A,-1,Denmark,N/A,CB,9113,-1,-1
2,102134,Kasper Kusk,1991-11-10,Aalborg,Denmark,180,Denmark,N/A,RM,1053,17,900000
2,309414,Frederik Börsting,1995-02-13,N/A,N/A,183,Denmark,N/A,RM,1053,25,630000
2,369675,Magnus Christensen,1997-08-20,N/A,N/A,178,Denmark,N/A,CM,1053,16,315000
2,15135,Rasmus Würtz,1983-09-18,Skive,Denmark,179,Denmark,N/A,DM,1053,8,270000
2,325993,Oliver Abildgaard,1996-06-10,N/A,N/A,175,Denmark,N/A,CM,1053,27,270000
2,369673,Robert Kakeeto,1995-05-19,N/A,N/A,175,Uganda,N/A,DM,20108,26,180000
2,288432,Jannik Pohl,1996-04-06,N/A,N/A,186,Denmark,N/A,CF,202,9,450000
2,74900,Jakub Sylvestr,1989-02-02,Banská Bystrica,CSSR,178,Slovakia,N/A,CF,3793,-1,315000
2,422929,Wessam Abou Ali,1999-01-04,N/A,N/A,186,Denmark,Palästina,LW,1053,30,225000
2,525971,Oliver Klitten,2000-05-01,N/A,N/A,-1,Denmark,N/A,CF,9113,-1,-1
1,2414,AC Horsens,DK1-2017,35
2,131758,Jesse Joronen,1993-03-21,Rautjärvi,Finland,197,Finland,N/A,GK,190,1,630000
2,492486,Frederik Nörgaard,1999-02-26,N/A,N/A,-1,Denmark,N/A,GK,2414,40,45000
2,292366,Bubacarr Sanneh,1994-11-14,Serrekunda,The Gambia,183,The Gambia,N/A,CB,58,-1,5400000
2,281252,Mads Thychosen,1997-06-27,Velje,Denmark,178,Denmark,N/A,RB,865,-1,360000
2,102040,Delphin Tshiembe,1991-12-07,Kinshasa,DR Congo,188,Denmark,DR Congo,CB,2999,16,360000
2,186486,Rune Frantsen,1991-10-15,N/A,N/A,-1,Denmark,N/A,RB,2414,12,270000
2,22827,Thomas Kortegaard,1984-07-02,Thisted,Denmark,178,Denmark,N/A,RB,2414,13,180000
2,23076,Peter Nymann,1982-08-22,Kopenhagen,Denmark,181,Denmark,N/A,RB,2414,11,135000
2,521225,Jakob Kiilerich,A--0N,N/A,N/A,-1,Denmark,N/A,CB,9066,-1,-1
2,539248,Kalle Christensen,A--0N,N/A,N/A,182,Denmark,N/A,RB,515,-1,-1
2,554198,Mathias Madsen,2002-03-10,N/A,N/A,-1,Denmark,N/A,LB,2414,-1,-1
2,476735,Mikkel Qvist,1993-04-22,Bogota,Colombia,203,Denmark,Colombia,LM,2414,20,450000
2,94295,Jonas Thorsen,1990-04-19,Viby,Denmark,185,Denmark,N/A,CM,23,27,405000
2,22479,Jonas Borring,1985-01-04,N/A,N/A,193,Denmark,N/A,LM,2414,21,270000
2,20854,Lasse Kryger,1982-11-03,Odense,Denmark,188,Denmark,N/A,RM,2414,10,135000
2,539249,Denis Suljic,A--0N,N/A,N/A,-1,Denmark,N/A,RM,14347,-1,-1
2,520732,Tobias Arndal,1997-09-01,N/A,N/A,-1,Denmark,N/A,LW,2414,19,180000
2,286000,Joseph Mensah,1994-09-29,N/A,N/A,169,Ghana,N/A,RW,54585,-1,135000
2,523200,Kristoffer Larsen,A--0N,N/A,N/A,-1,Denmark,N/A,LW,515,-1,-1
2,371307,Markus Bobjerg Jakobsen,1998-01-26,N/A,N/A,-1,Denmark,N/A,GK,5781,30,90000
2,531161,Rasmus Horup Hansen,A--0N,N/A,N/A,175,Denmark,N/A,GK,14347,-1,-1
2,184534,Alexander Ludwig,1993-06-30,N/A,N/A,184,Denmark,N/A,CB,173,33,540000
2,316596,Daisuke Sato,1994-09-20,Davao City,Philippines,170,Philippines,N/A,LB,54585,-1,360000
2,147112,Mathias Nielsen,1991-03-02,Herfølge,Denmark,187,Denmark,N/A,CB,2414,7,270000
2,407021,Mads Juel Andersen,1997-12-27,N/A,N/A,194,Denmark,N/A,CB,2414,3,225000
2,372240,Mads Bech Sörensen,1999-01-07,N/A,N/A,-1,Denmark,N/A,LB,1148,-1,135000
2,293298,Martin Holm,1998-05-27,N/A,N/A,-1,Denmark,N/A,RB,515,-1,-1
2,533818,Tobias Munkholm,A--0N,N/A,N/A,-1,Denmark,N/A,CB,515,-1,-1
2,539250,Mathias Böje,A--0N,N/A,N/A,169,Denmark,N/A,LB,515,-1,-1
2,173040,Ayo Simon Okosun,1993-07-21,Copenhagen,Denmark,198,Denmark,N/A,CM,865,4,540000
2,239987,Bjarke Jacobsen,1993-08-21,N/A,N/A,190,Denmark,N/A,CM,2414,8,405000
2,95984,Hallur Hansson,1992-07-08,Tórshavn,Faroe Island,182,Faroe Island,Denmark,CM,2414,17,360000
2,42383,Jeppe Mehl,1986-09-21,N/A,N/A,185,Denmark,N/A,RM,9023,18,180000
2,453028,Nicolai Dohn,1998-08-18,N/A,N/A,-1,Denmark,N/A,CM,5733,24,135000
2,29392,Kjartan Finnbogason,1986-07-09,Reykjavík,Iceland,188,Iceland,N/A,CF,279,9,315000
2,306795,Oliver Drost,1995-11-04,N/A,N/A,187,Denmark,N/A,CF,2414,23,180000
2,107114,Mathias Kristensen,1993-06-24,N/A,N/A,201,Denmark,N/A,CF,2414,15,90000
2,526167,Thomas Rohde,1999-01-19,N/A,N/A,174,Denmark,N/A,CF,2414,-1,-1
1,5818,Hobro IK,DK1-2017,32
2,62678,Jesper Rask,1988-07-18,N/A,N/A,196,Denmark,N/A,GK,5818,1,270000
2,45666,Björn Kopplin,1989-01-07,Berlin,DDR,184,Germany,N/A,LB,206,15,405000
2,98215,Jesper Böge,1990-02-22,N/A,N/A,180,Denmark,N/A,RB,5818,3,270000
2,73373,Yaw Amankwah,1988-07-07,Bergen,Norway,195,Norway,Ghana,CB,5818,5,225000
2,70554,Nicholas Gotfredsen,1989-02-05,Brøndby Strand,Denmark,185,Denmark,N/A,CB,5818,6,180000
2,423194,Mathias Haarup,1996-02-10,N/A,N/A,178,Denmark,N/A,RB,5818,27,135000
2,103128,Mads Justesen,1982-12-31,N/A,N/A,196,Denmark,N/A,CB,123,13,-1
2,40023,Jonas Brix-Damborg,1986-04-17,N/A,N/A,183,Denmark,N/A,CM,5818,12,315000
2,22902,Martin Mikkelsen,1986-04-29,N/A,N/A,182,Denmark,N/A,RM,5818,26,225000
2,180061,Pal Alexander Kirkevold,1990-11-10,Re,Norway,187,Norway,N/A,CF,5818,10,720000
2,381187,Emmanuel Sabbi,1997-12-24,Vicenza,Italy,178,United States,Ghana,CF,5818,23,180000
2,83882,Quincy Antipas,1984-04-20,Harare,Zimbabwe,168,Zimbabwe,N/A,SS,5818,80,180000
2,268162,Onur Albayrak,1996-08-28,N/A,N/A,180,Denmark,Azerbaijan,RW,20523,-1,45000
2,159123,Kasper Lynge Nielsen,1991-01-22,N/A,N/A,181,Denmark,N/A,CF,123,-1,-1
2,422948,Nicolaj Jörgensen,1998-01-30,N/A,N/A,185,Denmark,N/A,GK,45057,16,45000
2,69514,Rasmus Minor Petersen,1988-09-13,Svendborg,Denmark,198,Denmark,N/A,CB,5818,24,315000
2,166460,Frans Dhia Putros,1993-07-14,N/A,N/A,181,Iraq,Denmark,CB,5818,8,270000
2,103433,Jacob Tjörnelund,1991-12-31,N/A,N/A,182,Denmark,N/A,LB,5818,4,180000
2,374253,Mikkel Pedersen,1996-01-07,N/A,N/A,182,Denmark,N/A,LB,5818,14,180000
2,520461,Honoré Kalala,1998-04-03,Kinshasa,DR Congo,-1,DR Congo,Denmark,CB,45057,-1,45000
2,193724,Vito Hammershöj Mistrati,1992-06-15,N/A,N/A,177,Denmark,N/A,CM,5818,7,450000
2,22995,Danny Olsen,1985-06-11,N/A,N/A,186,Denmark,N/A,CM,5818,9,225000
2,450391,Mathies Skjellerup,1996-05-23,N/A,N/A,-1,Denmark,N/A,LM,5818,-1,-1
2,290405,Edgar Babayan,1995-10-28,Berlin,Germany,180,Armenia,Denmark,LW,5818,17,315000
2,439456,Sebastian Grönning,1997-02-03,N/A,N/A,188,Denmark,N/A,CF,5818,29,180000
2,104249,Wilfried Domoraud,1988-08-18,Maisons-Alfort,France,183,France,Cote dIvoire,LW,515,11,135000
2,485732,Alexander Baun,1995-11-18,N/A,N/A,193,Denmark,N/A,RW,5818,77,45000
1,5817,SönderjyskE,DK1-2017,31
2,42079,Sebastian Mielitz,1989-07-18,Zehdenick,DDR,190,Germany,N/A,GK,5817,28,360000
2,227236,Patrick Born,1994-07-09,N/A,N/A,188,Denmark,N/A,GK,123,-1,-1
2,243770,Stefan Gartenmann,1997-02-02,N/A,N/A,190,Denmark,N/A,RB,5817,20,360000
2,107973,Ramon,1990-08-22,Ipiaú,Brazil,182,Brazil,N/A,RB,5817,4,225000
2,273973,Nicholas Marfelt,1994-09-15,København,Denmark,187,Denmark,N/A,LB,5817,18,225000
2,20841,Anders Egholm,1983-05-15,Haslev,Denmark,189,Denmark,N/A,CB,5817,12,90000
2,103434,Troels Klöve,1990-10-23,N/A,N/A,177,Denmark,N/A,RM,173,-1,450000
2,189989,Simon Kroon,1993-06-16,N/A,N/A,183,Sweden,N/A,RM,9614,9,360000
2,155617,Emil Scheel,1990-03-18,Kopenhagen,Denmark,186,Denmark,N/A,LM,1063,10,270000
2,47781,Sakari Mattila,1989-07-14,Tampere,Finland,187,Finland,N/A,DM,3837,16,180000
2,489716,Victor Ekani,1997-02-27,N/A,N/A,190,Cameroon,N/A,CM,5817,29,135000
2,256186,Christian Jakobsen,1993-03-27,N/A,N/A,190,Denmark,N/A,RW,5817,8,540000
2,271098,Philip Zinckernagel,1994-12-16,N/A,N/A,175,Denmark,N/A,LW,501,-1,360000
2,78753,Sören Frederiksen,1989-08-07,Sønderborg,Denmark,185,Denmark,N/A,LW,5817,11,270000
2,268174,Casper Olesen,1996-05-10,N/A,N/A,178,Denmark,N/A,LW,9023,13,90000
2,129557,Marko Mitrović,1992-06-27,Niš,Serbia,184,Sweden,Serbia,CF,7567,31,90000
2,95738,Lukas Fernandes,1993-03-01,Kopenhagen,Denmark,186,Denmark,Portugal,GK,5817,1,180000
2,48888,Marc Pedersen,1989-07-31,Give,Denmark,184,Denmark,N/A,CB,5817,3,360000
2,39524,Kees Luijckx,1986-02-11,Castricum,Netherlands,190,Netherlands,N/A,CB,5817,5,315000
2,23097,Simon Poulsen,1984-10-07,Sønderborg,Denmark,184,Denmark,N/A,LB,5817,7,225000
2,89197,Nicolaj Ritter,1992-05-08,Brovst,Denmark,181,Denmark,N/A,LB,5776,-1,180000
2,260840,Mikkel Hedegaard,1996-07-03,N/A,N/A,186,Denmark,N/A,RB,123,-1,-1
2,107266,Marcel Römer,1991-08-08,N/A,N/A,181,Denmark,N/A,CM,5817,30,450000
